X1A1_ACR.173_TP1	X1A10_ACR.145_TP4	X1A12_ACR.237_TP3	X1A2_ACR.244_TP4	X1A8_ACR.186_TP2	X1A9_ACR.244_TP2	X1B1_ACR.225_TP3	X1B10_ACR.150_TP4	X1B2_ACR.173_TP3	X1B5_ACR.229_TP1	X1B9_ACR.265_TP4	X1C10_ACR.173_TP4	X1C4_ACR.139_TP4	X1D10_ACR.265_TP2	X1D3_ACR.225_TP4	X1D4_ACR.237_TP4	X1D6_ACR.229_TP2	X1D8_ACR.237_TP2	X1D9_ACR.229_TP4	X1E1_ACR.265_TP3	X1E3_ACR.150_TP2	X1E5_ACR.139_TP3	X1E9_ACR.237_TP1	X1F11_ACR.173_TP2	X1F4_ACR.150_TP3	X1F8_ACR.145_TP3	X1G5_ACR.244_TP3	X1H11_ACR.225_TP1	X1H12_ACR.186_TP3	X1H6_ACR.225_TP2	X1H7_ACR.229_TP3	X1H8_ACR.186_TP4	X2B2_ACR.145_TP1	X2B3_ACR.139_TP2	X2C1_ACR.244_TP1	X2C2_ACR.139_TP1	X2D2_ACR.150_TP1	X2E2_ACR.186_TP1	X2F1_ACR.265_TP1	X2G1_ACR.145_TP2
lncRNA_439	4.53326052197103	3.79316885065817	7.68124153111053	4.50542642478595	4.65446333140047	4.5261769616834	4.98540870152741	6.82631466840028	3.79316885065817	4.71725274698717	5.5393625437573	4.7510711178698	3.79316885065817	3.79316885065817	5.16963132358612	6.33332257537432	5.07253529981447	8.34621509614018	4.88918559203881	4.13051100712932	3.79316885065817	3.79316885065817	5.6129094923497	3.79316885065817	7.04784648656546	4.47824508455293	4.35978159311097	7.68124153111053	3.79316885065817	4.47824508455293	5.03883603271344	3.79316885065817	4.61066385019089	5.2768943684551	6.0025685947307	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	8.75530682592666
lncRNA_449	3.79316885065817	8.72763511233005	4.58898518186585	6.78745763739415	4.84061257959419	7.44118966210495	3.79316885065817	4.65081107693722	4.39793807748884	4.52829536452845	6.33983309507414	3.79316885065817	4.6973191616693	7.61327890995945	4.60750299521243	4.91702237070763	4.58038199529583	3.79316885065817	3.79316885065817	7.64101769802165	6.73366451849906	4.90042685525276	5.43449799386449	3.79316885065817	3.79316885065817	8.04163236264432	6.93284812740074	4.58898518186585	3.79316885065817	8.04163236264432	3.79316885065817	3.79316885065817	6.22261553268084	3.79316885065817	6.67224173864235	4.20736165281518	3.79316885065817	3.79316885065817	7.18063934623547	3.79316885065817
lncRNA_453	7.22395131468696	4.28936644362682	4.58898518186585	4.50542642478595	4.40664823545012	4.93465418766118	5.59520430992767	4.49679326979088	3.79316885065817	4.45208053865703	4.76603760918525	6.0687913864913	5.42423231777965	4.62519014197589	5.11487875451825	3.79316885065817	4.75158801564501	5.44833777100478	4.99881920749901	6.15955946894581	5.20719575027273	4.58548219019618	4.7195653064369	5.80561708909314	5.74103088323338	3.79316885065817	6.95852212043816	4.58898518186585	3.79316885065817	3.79316885065817	5.35865042633345	3.79316885065817	6.32532511303005	4.37505548410147	3.79316885065817	5.72390970123187	5.40919630711741	6.0991608008754	4.84206139557432	5.65870661892413
lncRNA_454	8.07856192691083	5.65569150309583	9.30877029792966	8.53925323546737	7.91100480676095	8.82421978602976	7.51110630445147	8.90600763107188	6.69097754670046	7.46515766922161	7.70937948776942	6.50976016045309	6.49649963539065	6.97428006513388	8.43844541605295	8.88448180586353	7.67587115279031	6.71410078546583	8.68469253119788	6.99421998760424	8.93641381289525	6.60836185705401	7.82348015898182	7.71475532636018	7.56653714536357	7.57557322711692	8.71436481091053	9.30877029792966	6.44259201639623	7.57557322711692	7.63411231528876	6.17697271805416	7.43384206439195	7.10006614805282	8.17151155349532	6.61842738673391	6.19637747350316	5.94299939781967	8.21413563842983	8.27981566030152
lncRNA_457	6.64947216212618	3.79316885065817	4.76194095807193	4.9032325735996	4.65446333140047	4.5261769616834	4.31330996480605	4.89013876843385	4.2881528858139	3.79316885065817	3.79316885065817	5.61986753130724	4.8317867980235	5.12316208410602	3.79316885065817	5.00229625383528	4.58038199529583	3.79316885065817	3.79316885065817	6.58150942078319	5.15115005124642	3.79316885065817	3.79316885065817	5.2691745642805	5.53289350437591	3.79316885065817	6.90669658901367	4.76194095807193	3.79316885065817	3.79316885065817	4.33773810535513	4.60467555988187	5.97178565223814	3.79316885065817	3.79316885065817	5.68972258026719	5.75431948800649	3.79316885065817	3.79316885065817	4.71917696190688
lncRNA_459	7.525361506223	3.79316885065817	4.58898518186585	5.25601054991733	3.79316885065817	4.75537777473244	5.65305471110512	5.20155261014527	4.7692749477534	4.82213025164727	3.79316885065817	5.80711201929839	5.67692138753591	4.38551444550389	4.37275923408124	3.79316885065817	4.75158801564501	4.60612578027813	5.45487610855157	6.94993272273589	5.72606992701416	5.32483139954095	5.00398866592746	5.7310019240164	6.0551844079889	3.79316885065817	6.72867655992852	4.58898518186585	4.96390371597768	3.79316885065817	5.73032156336057	4.37072117129082	5.5883706475646	5.00039020893452	3.79316885065817	6.37390574541808	6.16011156366635	3.79316885065817	4.40752068879054	3.79316885065817
lncRNA_465	4.31932897706752	4.14489375594567	5.93941726921684	4.29934132266996	5.8101891773319	4.31424008523717	3.79316885065817	5.44252197873405	4.1440293664287	5.37445231183474	3.79316885065817	4.67019426470135	5.78616352613176	3.79316885065817	4.93048145798428	5.92321904763058	6.22638129224423	5.92405435789359	5.14342774007859	3.79316885065817	3.79316885065817	5.72907883615495	5.43449799386449	4.93987520085471	6.27267335475171	3.79316885065817	4.70894928123895	5.93941726921684	4.96390371597768	3.79316885065817	5.31827751276837	5.05285751294863	3.79316885065817	5.49792018339885	3.79316885065817	5.78961988823364	5.40919630711741	3.79316885065817	3.79316885065817	5.40604359505232
lncRNA_468	4.16624523712941	3.79316885065817	3.79316885065817	4.1519997967206	3.79316885065817	3.79316885065817	4.98540870152741	5.20155261014527	3.79316885065817	7.05465085514815	3.79316885065817	3.79316885065817	5.45888253497117	3.79316885065817	4.93048145798428	4.59763674485789	6.67242126815544	4.60612578027813	9.16227256668964	3.79316885065817	3.79316885065817	4.96421634351944	5.34895488743416	3.79316885065817	4.32338223441538	3.79316885065817	4.2567878668265	3.79316885065817	3.79316885065817	3.79316885065817	6.2706237917181	3.79316885065817	4.54105788652431	4.37505548410147	4.66765936647854	4.61331402606119	6.7717327548005	5.94299939781967	3.79316885065817	4.26209493467407
lncRNA_476	6.71613518867064	6.78723269753831	5.33118419399047	7.88501350666396	5.3516483047814	6.49989182874918	4.98540870152741	6.1375549875706	5.48755171871802	7.0302292590142	6.26260191753301	5.65308931407389	6.84707633246047	6.09519022901834	6.11202261358751	6.70077480467566	5.22478334419699	6.18056135718704	9.8758869811113	5.79390913692991	5.20719575027273	6.62444331125671	6.40270819102549	5.80561708909314	6.32635869502171	7.01973335810366	6.55883745022871	5.33118419399047	6.70343681148241	7.01973335810366	5.91955521653547	5.3140364865344	6.19177466444004	6.40763718171649	7.53562744299386	6.04970983223216	7.11454003023509	8.3255170771587	7.3942442034884	5.82912192788627
lncRNA_478	6.53566513142946	4.71051934689211	5.60443409552434	6.36255585546064	3.79316885065817	6.10453259358049	3.79316885065817	3.79316885065817	4.9300649507939	6.42299169876404	5.22125640346574	5.43860793116776	5.78616352613176	4.99946556391542	3.79316885065817	5.61052601614603	5.68637234633407	4.99384933606223	7.09129460887527	6.31044510071162	5.15115005124642	6.41787713586561	4.7195653064369	5.56692936768363	5.10672886358125	6.06746175490232	6.71864837999501	5.60443409552434	5.45380018047435	6.06746175490232	5.8418512622705	5.26657887966241	5.75152181698924	5.22702366500374	7.46189687453056	5.99623118381961	6.67427228366748	7.61644801193602	4.84206139557432	3.79316885065817
lncRNA_482	7.43441995506216	3.79316885065817	4.35941603958386	3.79316885065817	3.79316885065817	4.61056345197257	5.21418715239418	4.14758639210337	3.79316885065817	3.79316885065817	4.56761298926145	6.47507867645807	5.61849647821844	4.68985752812518	5.16963132358612	3.79316885065817	3.79316885065817	5.05503114004759	3.79316885065817	5.72891677321626	4.21638037835863	3.79316885065817	5.28816062280776	6.00651964015973	4.95388596482163	3.79316885065817	6.55883745022871	4.35941603958386	4.52214851497419	3.79316885065817	5.57533581060753	4.37072117129082	3.79316885065817	3.79316885065817	3.79316885065817	5.06579954200031	5.91887570736361	3.79316885065817	3.79316885065817	4.59845760391588
lncRNA_484	7.71098407785188	5.15269048466609	4.90521142091657	4.50542642478595	3.79316885065817	5.25700359509814	5.36761937436262	4.29314648952314	4.97800335366149	3.79316885065817	4.39588655363661	6.6711941174678	5.10071559977059	4.27793756612652	3.79316885065817	5.11787222395036	4.82536465957871	5.56680552847449	3.79316885065817	6.6047446293447	5.02920836179285	3.79316885065817	3.79316885065817	5.69197120093633	5.53289350437591	3.79316885065817	5.78911301958991	4.90521142091657	3.79316885065817	3.79316885065817	5.23291068960676	4.60467555988187	6.00810413831487	3.79316885065817	3.79316885065817	5.46189011196471	5.8274449223611	5.85731655928906	3.79316885065817	5.97947717413266
lncRNA_486	5.6433807177123	7.20280049765577	5.02931657679547	3.79316885065817	5.73852325764724	4.75537777473244	4.52488203956588	5.07957349755676	4.87957175245814	6.04456608678902	7.59746235455036	4.57995253917483	6.5268481013097	6.89888835655663	4.78421236442285	4.87132556400798	5.74869486810249	4.92860337541948	7.74334483149033	6.17543255695235	7.17135654617566	7.21551281521585	4.53015748791493	5.42750853651908	5.32045230267621	6.6765379598717	4.35978159311097	5.02931657679547	4.63203801634786	6.6765379598717	4.86403157405371	4.60467555988187	7.47794238063299	6.54066153461948	3.79316885065817	6.66919763785369	5.98345287370817	3.79316885065817	6.95176182432591	5.40604359505232
lncRNA_489	7.25091682510284	3.79316885065817	4.35941603958386	5.17837048512049	3.79316885065817	4.61056345197257	4.68471285529066	3.79316885065817	3.79316885065817	4.87018753183414	3.79316885065817	5.07186355707105	5.91071787065504	4.85792136089253	4.78421236442285	3.79316885065817	4.75158801564501	5.05503114004759	3.79316885065817	7.17408953444392	5.20719575027273	4.58548219019618	3.79316885065817	4.55490298652981	5.74103088323338	3.79316885065817	6.59230702782405	4.35941603958386	4.96390371597768	3.79316885065817	4.86403157405371	4.60467555988187	5.97178565223814	3.79316885065817	3.79316885065817	4.9384035184576	6.17836713938393	5.94299939781967	5.30166290762658	4.91814256175707
lncRNA_494	7.63144668561777	6.67277001408677	4.90521142091657	6.64296448613278	4.99439227961623	5.65601638384824	5.97556641184278	5.07957349755676	6.02572155726186	6.11019034295999	7.18047997003142	6.56019859939377	5.9573613733643	6.0776891913682	6.90973579084665	6.97409877835945	5.62077147553154	5.77404053517574	7.78681487215214	6.04281885787811	4.81222435574583	5.66488164586981	7.07676596329228	5.61003671137512	5.65608053677249	5.99386993717399	6.42865780999325	4.90521142091657	5.31342986468726	5.99386993717399	5.54184716809586	5.40338602253272	6.86727867819797	5.06186694056512	6.65319074557112	6.19831164141049	6.64880247326964	7.00670833257889	8.0073363133176	3.79316885065817
lncRNA_497	7.49568764260146	5.26538653561912	4.68020388515877	4.29934132266996	3.79316885065817	4.61056345197257	5.25456735066953	4.49679326979088	3.79316885065817	3.79316885065817	3.79316885065817	6.47507867645807	5.10071559977059	5.16131266045296	4.7007185791569	4.45279644607727	5.31557355693853	5.63979777600484	3.79316885065817	5.87571020604851	4.81222435574583	5.02405496699544	3.79316885065817	5.14959396909486	5.62642452090014	3.79316885065817	7.23490017098896	4.68020388515877	3.79316885065817	3.79316885065817	5.70083179103731	4.99176960212607	5.5883706475646	4.86439443359362	3.79316885065817	5.75719149767623	7.18644991972582	3.79316885065817	4.10208050031594	5.94348896388825
lncRNA_500	7.13983301920199	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	5.48230709829282	6.62470832790234	4.32081931942518	5.23376481041128	3.79316885065817	3.79316885065817	3.79316885065817	4.78255658445943	3.79316885065817	5.2434114776429	5.02920836179285	4.35689317764973	3.79316885065817	4.85860337586847	5.32045230267621	4.27984423888302	5.3893125162499	3.79316885065817	3.79316885065817	4.27984423888302	3.79316885065817	3.79316885065817	5.97178565223814	4.70424641593725	3.79316885065817	5.46189011196471	6.12283533249964	4.77783620481503	3.79316885065817	3.79316885065817
lncRNA_503	8.26100620907381	4.49152390104581	4.48450360960631	3.79316885065817	3.79316885065817	3.79316885065817	5.50293600868652	4.77885220223923	4.97800335366149	3.79316885065817	3.79316885065817	7.79653438797207	6.18797406039814	4.68985752812518	3.79316885065817	3.79316885065817	4.35322071231787	5.89541688096315	3.79316885065817	4.83930008802742	4.6308145943027	3.79316885065817	3.79316885065817	5.97511785420661	6.13842025842739	3.79316885065817	5.84803316414527	4.48450360960631	5.09380575337937	3.79316885065817	5.31827751276837	5.16506601943011	5.56319733073123	3.79316885065817	3.79316885065817	5.37517421608338	8.113407297184	7.02562854828528	3.79316885065817	5.34833898632015
lncRNA_507	6.4436949488812	4.88214077285324	5.08598402780498	5.83589430110764	5.12726487471136	3.79316885065817	5.33117603521531	4.49679326979088	5.14956036736349	4.71725274698717	5.67127178529193	6.6711941174678	4.6973191616693	4.47558537303739	7.37531404295178	5.67958197933062	5.12575958034751	4.60612578027813	7.24244281310539	5.2434114776429	3.79316885065817	5.40928551097987	5.43449799386449	3.79316885065817	5.15299093448979	5.33981633644278	3.79316885065817	5.08598402780498	5.09380575337937	5.33981633644278	4.33773810535513	5.05285751294863	6.43392498518009	4.37505548410147	6.81594014917183	4.70715456064503	6.31612879577762	8.19086417043173	6.68736827579283	3.79316885065817
lncRNA_508	5.34761605696518	3.79316885065817	6.75687797510308	4.50542642478595	3.79316885065817	4.68627487269607	4.81744594117035	6.70153785201081	4.82613947135115	4.71725274698717	3.79316885065817	5.31479355315561	3.79316885065817	3.79316885065817	3.79316885065817	6.12823457277356	4.35322071231787	7.34100971342702	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	6.5026239129136	4.41748892358246	6.84618972195165	3.79316885065817	5.06822598965017	6.75687797510308	3.79316885065817	3.79316885065817	4.64682142269132	4.20291402727729	4.13062291504951	3.79316885065817	3.79316885065817	4.20736165281518	6.91690542466344	3.79316885065817	3.79316885065817	6.47740406557063
lncRNA_515	6.42774963339603	5.57627851537643	3.79316885065817	3.79316885065817	3.79316885065817	4.68627487269607	5.12860779343004	4.83623029144061	4.7692749477534	3.79316885065817	3.79316885065817	5.12506343195181	5.19095043314034	4.85792136089253	4.78421236442285	4.59763674485789	4.35322071231787	5.44833777100478	5.5211507197303	5.61249870405503	4.21638037835863	3.79316885065817	3.79316885065817	4.66946328411454	5.89553580147109	3.79316885065817	7.11867801275244	3.79316885065817	3.79316885065817	3.79316885065817	5.18761450378459	4.20291402727729	5.39994718112524	4.93482422270325	4.85644040986879	4.70715456064503	6.94837647450343	3.79316885065817	5.27471516399698	5.08204639764106
lncRNA_518	5.6433807177123	3.79316885065817	3.79316885065817	5.63581211569098	3.79316885065817	5.81521591667329	5.36761937436262	4.29314648952314	3.79316885065817	3.79316885065817	3.79316885065817	5.51442058816223	6.33378948400215	4.47558537303739	3.79316885065817	3.79316885065817	3.79316885065817	5.36220076621042	3.79316885065817	6.11077679707013	4.38957275526433	4.75772595870824	3.79316885065817	3.79316885065817	4.70161918804068	3.79316885065817	7.08031019828204	3.79316885065817	4.39045565400538	3.79316885065817	5.43538246027437	3.79316885065817	6.2967659174901	3.79316885065817	3.79316885065817	6.24439290393116	6.48528713306019	4.88901789120548	5.40347773786495	5.08204639764106
lncRNA_519	4.31932897706752	6.70810646648854	4.19484247387697	4.1519997967206	3.79316885065817	4.81922318381016	4.1619545084788	4.40400988377051	3.79316885065817	4.12476523983415	4.70527838901489	4.89287143251915	4.43764190732974	7.13866063581132	4.37275923408124	4.91702237070763	4.58038199529583	4.85852344834202	3.79316885065817	5.4563963337713	6.84508637583869	3.79316885065817	4.66153059122815	4.23633808320731	4.70161918804068	4.75332304482467	4.99042176748274	4.19484247387697	4.39045565400538	4.75332304482467	4.17937338026937	3.79316885065817	5.81543598430633	4.20600941640438	3.79316885065817	4.86777266450907	3.79316885065817	3.79316885065817	5.40347773786495	5.00349254773965
lncRNA_520	5.85726291545704	7.82827816899212	7.83325234238723	5.98847464002015	7.26409131443574	7.6136150897694	6.59667017358159	6.83712462188566	6.04469572724889	6.23248018517869	6.36953697835182	5.65308931407389	6.91684423910755	7.74186816619304	6.2298701973603	6.94816962584085	7.7274102726195	7.43885117853682	5.97514804479883	6.45907931427349	7.57079422174727	7.23635051637234	6.57306980076239	6.69571483816445	7.1289754320484	7.6521880573878	7.28962332315203	7.83325234238723	7.37822987695659	7.6521880573878	7.24203364988222	7.03293877559342	5.72947977945643	7.17111098135691	6.51195461442658	7.53497750461616	5.8274449223611	3.79316885065817	6.50279277140443	7.64121956550149
lncRNA_532	4.53326052197103	5.22910047299318	7.40394822112014	4.79072272499085	4.54177162546615	4.68627487269607	8.86516587348378	7.71505696496255	3.79316885065817	5.22045626972076	3.79316885065817	5.01574487073017	5.31361055287751	4.95458219087809	8.55627663572574	6.38663338202225	5.99668056616236	7.25758018372273	5.3478866512545	3.79316885065817	4.38957275526433	4.67632223415862	8.38052262117971	4.76929993812918	7.1289754320484	3.79316885065817	5.030078717683	7.40394822112014	4.89184541860179	3.79316885065817	5.27641078163941	4.60467555988187	4.73309837382235	4.61068817917246	5.14691082224667	5.12393117844855	7.81404562496723	3.79316885065817	3.79316885065817	6.01450291765993
lncRNA_535	4.43583132348732	3.79316885065817	4.58898518186585	5.32855710071622	3.79316885065817	4.61056345197257	5.08307165495221	5.34543498733103	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	4.62072284330536	4.38551444550389	6.83904489010688	6.54681699070062	3.79316885065817	4.60612578027813	3.79316885065817	5.20940699609242	3.79316885065817	3.79316885065817	6.93401339086958	3.79316885065817	5.23990722034043	3.79316885065817	6.87105274248477	4.58898518186585	4.81369368428905	3.79316885065817	3.79316885065817	5.05285751294863	4.46356856809192	3.79316885065817	5.80192637214433	5.17900787120159	7.13286293488176	7.00670833257889	3.79316885065817	4.26209493467407
