gene_id	1A1	1A10	1A12	1A2	1A8	1A9	1B1	1B10	1B2	1B5	1B9	1C10	1C4	1D10	1D3	1D4	1D6	1D8	1D9	1E1	1E3	1E5	1E9	1F11	1F4	1F8	1G5	1H11	1H12	1H6	1H7	1H8	2B2	2B3	2C1	2C2	2D2	2E2	2F1	2G1
FUN_036633	24	0	9	0	0	1	1	0	0	0	0	5	10	5	1	0	2	11	1	13	2	0	0	6	8	0	13	9	0	0	8	7	14	0	1	13	4	0	1	2
FUN_036662	30	0	2	0	0	0	8	0	0	0	0	0	0	7	0	0	3	3	0	21	5	0	0	8	15	0	15	2	0	0	0	0	9	0	0	0	21	0	0	6
FUN_036702	45	0	2	0	0	0	11	0	0	0	0	22	7	10	0	0	1	0	0	36	4	0	0	7	11	0	16	2	3	0	9	2	19	0	0	8	40	0	0	8
FUN_036828	25	10	4	8	0	0	9	13	0	5	0	4	12	18	6	5	2	8	32	41	5	3	1	0	12	10	25	4	0	10	0	12	28	0	9	1	20	0	0	4
FUN_036842	46	8	2	0	0	0	1	6	0	0	13	15	15	5	0	6	8	11	0	52	2	0	0	6	29	0	42	2	0	0	3	4	27	0	0	12	10	0	0	3
FUN_036840	48	11	4	0	0	0	2	3	16	9	0	10	8	0	0	4	0	0	0	13	0	0	0	17	3	0	19	4	12	0	17	7	35	0	4	0	41	0	0	2
FUN_036880	33	1	5	5	1	15	4	1	1	5	0	4	5	8	2	0	1	4	1	11	3	1	0	13	6	0	111	5	1	0	5	0	12	1	10	3	7	0	21	0
FUN_036937	19	14	3	13	14	17	11	19	23	9	19	9	7	12	4	1	9	2	2	5	5	8	4	13	11	3	15	3	11	3	4	14	13	8	11	4	2	2	7	2
FUN_036974	3	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	12	0	0	0	12	9	0	18	0	0	0	6	11	0	0	0	17	0	0	0	0
FUN_037001	79	0	66	0	0	27	43	17	4	64	24	26	48	11	14	22	46	10	0	55	37	0	4	26	83	0	142	66	13	0	37	35	26	14	0	34	80	21	22	25
FUN_037066	13	0	0	33	0	10	24	9	0	0	0	0	0	0	4	7	3	0	0	0	0	0	6	6	0	0	29	0	0	0	0	4	0	0	0	0	0	0	0	0
FUN_037110	0	0	20	8	8	38	0	0	0	6	0	0	2	6	10	0	18	17	0	4	0	0	5	0	16	0	14	20	0	0	11	7	0	4	19	10	0	0	0	0
FUN_037134	0	0	80	41	11	52	31	7	0	4	0	2	25	0	18	0	0	46	0	8	0	13	0	12	55	0	124	80	2	0	8	6	0	50	31	60	0	0	0	18
FUN_037144	0	0	0	51	5	64	19	0	0	0	0	0	0	0	0	0	16	0	0	0	7	6	0	2	0	0	68	0	0	0	8	0	0	8	12	8	0	0	0	0
FUN_037148	0	0	20	62	0	544	301	1	5	6	3	0	9	12	32	0	8	11	0	0	3	7	0	15	17	0	519	20	3	0	22	7	0	14	70	31	0	0	0	6
FUN_037155	0	4	2	0	19	70	119	0	3	12	0	0	6	0	4	0	26	0	0	7	0	0	0	9	2	0	181	2	0	0	7	0	0	23	53	10	0	0	0	0
FUN_037164	0	0	4	42	0	4	11	0	0	9	0	0	0	0	21	10	1	0	0	0	0	0	16	0	2	0	8	4	7	0	4	2	7	0	56	0	0	0	0	0
FUN_037108	27	0	1	24	0	206	131	0	19	2	0	9	22	2	30	0	2	0	0	0	2	13	0	51	6	0	167	1	0	0	3	0	0	27	16	51	0	0	0	2
FUN_037111	3	1	137	130	22	179	145	10	5	3	1	2	100	4	45	21	7	102	3	5	4	39	1	18	121	1	354	137	15	1	4	12	1	151	73	189	0	0	0	35
FUN_037118	16	8	8	58	79	233	167	7	39	29	11	17	6	17	49	6	36	7	0	7	25	5	3	97	21	8	238	8	11	8	36	20	0	1	66	16	0	0	21	2
FUN_037120	17	1	12	341	37	482	348	0	17	6	0	4	33	25	84	3	16	15	0	16	7	15	0	39	14	5	1085	12	41	5	15	48	0	46	254	23	7	38	0	10
FUN_037122	20	0	2	37	0	258	141	0	25	0	0	20	18	3	10	0	4	1	0	1	3	29	0	55	0	0	296	2	0	0	0	0	0	27	37	85	0	0	0	0
FUN_037123	8	0	60	61	8	275	61	10	0	23	0	0	17	6	54	15	20	13	44	0	0	21	25	0	31	0	370	60	0	0	8	0	0	11	75	11	0	0	13	17
FUN_037137	25	0	136	114	35	279	71	58	15	0	0	20	15	0	43	30	4	136	0	2	5	17	39	37	144	0	235	136	14	0	5	8	0	94	105	56	0	0	0	77
FUN_037146	47	8	28	170	9	312	425	5	11	16	0	11	103	24	95	13	25	16	13	24	12	32	3	37	61	0	815	28	8	0	29	14	5	111	105	109	59	46	1	3
FUN_037166	8	54	249	97	47	541	181	159	18	47	19	25	25	68	22	78	60	182	21	58	44	13	81	47	247	18	464	249	11	18	106	14	34	57	66	50	73	17	7	96
FUN_037213	1405	864	2046	872	860	2209	2012	2392	1261	3266	1613	1343	1600	2020	1383	1616	1569	1190	689	1735	1810	1728	1565	1982	1830	991	2944	2046	567	991	2212	2346	2033	2200	1282	2315	850	724	973	1111
FUN_037273	26	0	0	0	0	2	3	0	2	0	0	4	8	0	2	18	0	1	0	4	1	0	14	2	2	0	4	0	0	0	2	7	25	2	0	2	25	0	0	0
FUN_037279	70	20	86	37	33	35	66	23	52	75	12	58	41	28	78	49	41	25	14	183	79	40	16	34	139	28	156	86	53	28	50	64	67	66	41	76	83	0	102	30
FUN_037394	92	8	22	16	9	21	12	7	0	27	10	34	15	20	8	16	12	15	28	40	24	77	40	10	46	18	125	22	6	18	20	3	46	10	21	14	146	6	54	6
FUN_037422	290	163	259	483	213	1377	349	318	940	756	139	394	1130	208	287	302	199	179	193	272	262	998	289	729	299	125	1316	259	103	125	426	310	278	1276	427	1247	112	0	248	153
FUN_037430	1205	322	366	198	238	500	301	421	1220	1215	295	770	1081	294	379	1101	366	365	103	180	574	435	151	1199	399	237	500	366	115	237	259	680	209	925	396	744	600	110	235	444
FUN_037458	143	41	28	14	33	74	82	250	194	115	13	73	113	101	20	70	52	40	8	67	102	20	14	61	47	41	141	28	0	41	38	213	82	115	46	71	51	0	39	57
FUN_037508	53	0	0	0	0	0	2	0	8	10	12	0	21	0	0	0	0	15	0	30	22	0	0	9	6	0	59	0	0	0	18	4	0	0	0	10	6	0	0	0
FUN_037535	41	13	6	0	0	0	10	22	0	7	16	33	13	24	18	10	6	11	46	34	4	0	2	4	18	0	123	6	0	0	8	0	24	0	0	4	39	0	0	14
FUN_037679	30	0	27	0	0	26	13	12	0	13	11	9	18	20	0	0	16	0	0	30	0	0	0	28	38	0	73	27	0	0	0	0	35	4	0	26	41	0	25	9
FUN_037677	13	0	7	0	0	25	9	5	0	14	0	36	11	7	0	0	0	16	0	18	4	0	0	3	60	0	41	7	0	0	22	0	18	14	0	29	17	0	4	8
FUN_037737	37	0	0	0	0	0	7	7	5	0	0	11	14	0	0	0	0	5	0	23	0	0	31	0	7	0	0	0	2	0	17	0	22	0	0	10	36	0	0	9
FUN_037743	193	589	765	195	712	259	688	674	549	890	455	211	529	730	396	695	715	458	763	677	361	663	738	299	740	584	343	765	374	584	707	459	554	756	211	712	256	357	1451	330
FUN_037779	1772	907	1644	765	1228	1798	3999	1153	3591	3161	1517	1459	2847	1541	1875	1635	1460	1027	655	1528	2191	3101	716	2336	1637	1438	3599	1644	1205	1438	3267	2946	1327	2255	1243	2332	995	979	694	1062
FUN_037861	17	0	0	1	0	0	4	0	0	26	0	0	3	0	20	1	0	0	0	11	0	0	0	2	1	0	7	0	0	0	0	3	14	3	0	3	10	0	0	0
FUN_037914	23	0	0	0	0	9	3	2	0	2	0	0	14	0	0	0	0	0	0	0	0	0	0	4	20	0	56	0	0	0	6	0	0	0	1	4	0	0	0	8
FUN_037959	56	33	139	130	123	418	99	104	49	110	73	46	45	96	24	78	62	116	36	82	84	82	60	54	88	45	599	139	42	45	62	119	138	77	82	79	78	39	131	77
FUN_038039	12	0	0	1	0	0	0	0	0	0	3	0	12	2	2	0	0	12	0	16	0	0	0	0	1	0	17	0	0	0	2	0	6	0	0	5	0	0	0	0
FUN_038075	0	0	0	0	13	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	2	0	0	32	0	0	0	0	0	29	0	0
FUN_038211	15	9	4	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	7	16	0	12	4	0	0	14	0	0	0	0	6	0	0	0	0
FUN_038222	33	0	22	0	0	4	6	0	0	0	0	0	12	0	0	0	3	0	0	30	0	3	0	0	39	0	42	22	0	0	4	0	8	0	0	15	50	0	0	0
FUN_038254	70	43	58	30	10	26	20	21	52	25	67	18	16	48	24	47	11	14	25	41	39	24	5	52	24	16	31	58	16	16	27	59	46	20	26	27	54	0	27	18
FUN_038262	152	7	4	1	2	5	6	1	4	1	1	20	23	16	1	0	1	12	0	21	3	2	1	24	25	0	92	4	2	0	12	3	14	4	1	17	6	4	4	2
FUN_038352	86	0	14	0	0	0	0	0	7	0	0	7	4	13	0	0	0	10	0	21	0	0	0	22	17	0	46	14	0	0	7	0	26	3	0	26	0	0	0	0
FUN_038353	273	0	10	7	0	43	19	9	12	0	0	81	40	22	6	0	11	28	0	84	7	0	0	38	46	0	187	10	8	0	38	12	42	4	0	31	84	0	0	12
FUN_038355	258	32	71	0	0	41	43	18	28	14	0	99	7	43	4	0	61	41	0	37	31	9	0	136	79	0	75	71	0	0	75	0	11	17	0	20	77	0	7	28
FUN_038362	34	3	3	0	0	0	8	1	0	2	0	21	4	11	0	0	4	0	0	17	7	0	0	4	9	0	10	3	0	0	9	0	14	0	0	0	8	0	0	3
FUN_038365	88	0	22	0	8	29	15	9	0	12	0	0	8	22	3	0	0	0	0	46	14	0	0	23	15	0	73	22	0	0	19	18	31	0	5	17	16	0	0	0
FUN_038368	134	2	17	12	0	28	7	6	0	0	0	46	22	18	9	6	6	19	0	89	2	0	0	21	50	7	179	17	2	7	33	9	51	0	2	11	69	0	0	9
FUN_038505	184	74	359	487	264	474	253	181	365	463	88	275	69	225	148	156	314	163	178	200	307	215	44	236	483	98	689	359	98	98	439	72	147	353	395	162	0	147	104	180
FUN_038620	0	6	7	0	0	0	13	19	0	8	6	5	25	10	0	0	3	3	7	33	5	11	0	0	4	0	21	7	0	0	22	7	10	0	0	22	47	0	23	0
FUN_038678	0	0	0	135	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	38	0	0	0	0	0
FUN_038658	7	14	31	9	0	62	15	0	10	7	0	9	13	29	0	18	22	29	5	17	0	15	10	8	31	0	90	31	0	0	17	19	3	24	30	18	0	0	0	20
FUN_038746	44	0	9	0	0	5	0	4	0	11	0	0	11	12	0	18	3	0	0	18	4	11	0	0	15	0	49	9	0	0	31	0	6	0	0	6	35	0	0	0
FUN_038850	35	0	1	1	0	8	6	1	1	0	6	0	5	3	2	0	0	1	0	30	2	0	0	3	23	0	41	1	0	0	6	0	5	0	1	1	2	0	0	2
FUN_038913	19	1	21	21	23	26	26	0	19	80	56	18	10	17	14	37	22	9	10	30	35	43	16	18	21	25	44	21	12	25	17	6	25	57	39	15	0	6	43	19
FUN_039010	0	0	0	22	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	12	0	0	0	0	0
FUN_038997	50	0	2	0	0	0	0	0	0	0	0	4	5	1	0	0	0	3	0	15	0	0	0	0	22	0	39	2	0	0	5	0	11	0	0	6	0	0	5	0
FUN_039015	29	5	2	0	4	5	4	2	6	2	2	15	6	0	0	0	3	3	0	12	3	1	0	0	4	0	29	2	0	0	5	6	15	0	0	0	30	1	0	0
FUN_039016	21	0	0	0	0	0	0	0	0	0	0	0	24	5	3	0	6	2	6	3	0	7	0	5	10	0	38	0	0	0	13	0	0	0	0	11	0	0	0	0
FUN_039042	13	0	0	0	12	0	0	0	18	12	24	23	16	7	17	9	8	4	0	11	0	4	0	13	2	0	9	0	0	0	3	0	0	0	13	0	0	0	0	0
FUN_039115	31	0	2	0	1	4	0	0	0	0	0	10	10	4	0	0	0	2	0	16	1	0	0	3	7	0	38	2	0	0	11	0	13	0	0	3	12	5	0	1
FUN_039166	25	0	0	0	0	2	8	4	40	0	0	14	8	5	2	0	3	5	0	0	0	0	0	16	14	0	22	0	0	0	4	0	0	0	1	9	16	0	0	0
FUN_039206	209	0	0	0	14	8	10	4	391	13	0	113	0	3	14	2	14	5	0	3	1	9	3	423	3	12	13	0	18	12	3	28	0	5	0	13	0	0	0	0
FUN_039218	12	0	0	0	0	0	0	0	0	0	2	0	0	7	0	0	0	3	0	13	0	0	0	4	2	4	13	0	0	4	4	0	4	0	0	3	10	0	17	0
FUN_039238	27	1	3	4	0	1	6	5	2	0	1	13	14	5	1	0	3	6	0	37	2	0	0	5	21	0	18	3	1	0	10	0	27	0	0	0	39	2	0	0
FUN_039312	5	9	10	13	66	16	17	0	21	13	0	0	14	0	9	0	8	0	0	22	9	19	0	17	9	0	23	10	53	0	0	37	42	22	23	23	0	0	8	0
FUN_039314	11	1	0	0	10	6	8	0	4	0	0	0	6	0	0	0	0	0	0	5	9	0	0	5	0	0	27	0	17	0	0	7	7	0	0	16	0	0	0	0
FUN_039315	12	0	1	3	3	4	1	0	1	1	0	3	0	10	3	0	0	0	0	11	0	1	1	3	0	1	38	1	7	1	0	3	1	1	2	12	0	1	0	1
FUN_039334	0	0	2	23	0	39	0	0	0	0	0	0	3	7	0	0	0	0	0	0	0	12	0	0	0	0	73	2	0	0	0	8	0	18	11	10	0	0	0	0
FUN_039333	4	14	3	53	1	19	4	2	9	6	5	3	30	11	8	8	13	2	5	11	10	10	3	2	4	0	19	3	4	0	7	9	15	21	34	26	2	1	10	0
FUN_039336	7	0	0	44	0	148	0	0	15	0	0	17	0	0	0	0	0	0	0	0	0	0	0	48	0	0	101	0	0	0	0	0	0	0	26	0	0	0	0	0
FUN_039351	39	0	0	4	0	15	0	0	9	0	0	20	5	9	0	0	0	0	0	9	0	2	0	14	0	0	32	0	0	0	0	0	1	5	0	15	0	0	0	0
FUN_039358	112	1	0	78	0	322	1	1	229	0	1	35	1	0	0	3	1	2	1	0	1	1	1	93	2	1	232	0	4	1	1	0	0	1	107	1	0	1	1	0
FUN_039408	0	0	0	13	13	282	0	0	10	0	0	22	0	0	0	0	0	0	0	0	0	0	0	19	0	0	196	0	0	0	0	12	0	10	0	5	0	0	0	0
FUN_039373	9	0	7	22	0	64	10	3	51	8	0	0	0	6	0	0	6	14	0	27	10	0	0	41	4	0	66	7	0	0	9	0	8	16	11	6	7	0	0	9
FUN_039374	73	11	34	86	13	165	43	32	98	63	18	68	64	31	21	5	32	34	18	18	12	84	23	104	28	0	166	34	12	0	37	14	14	67	124	77	17	0	0	36
FUN_039381	24	19	20	26	0	311	14	26	62	18	5	21	14	26	4	3	32	19	6	19	11	32	9	120	17	13	191	20	0	13	22	8	8	40	29	11	11	0	8	11
FUN_039391	109	0	43	172	13	427	12	93	159	12	0	97	48	19	4	11	13	37	4	5	8	48	45	286	34	3	564	43	10	3	21	22	4	39	87	38	52	0	3	23
FUN_039396	176	0	31	351	174	492	239	18	298	17	0	269	0	0	87	8	31	20	13	0	0	0	53	261	39	0	576	31	45	0	17	36	0	0	252	0	12	181	0	27
FUN_039399	5	0	0	0	0	45	1	2	26	0	0	0	0	0	0	4	0	0	0	0	0	0	3	22	0	0	41	0	0	0	0	0	0	0	21	0	0	0	0	0
FUN_039405	31	0	74	91	13	46	7	29	27	24	8	33	19	29	16	18	55	48	0	15	8	25	5	24	56	0	52	74	3	0	43	12	10	53	88	30	16	0	0	23
FUN_039406	68	37	50	148	115	141	111	35	108	45	33	84	69	77	99	16	41	39	35	51	71	52	13	128	86	14	249	50	25	14	52	194	11	102	121	95	16	52	57	10
FUN_039414	38	5	25	86	3	41	6	20	35	16	11	38	6	7	17	15	26	9	19	9	22	14	12	12	33	4	48	25	7	4	11	42	8	24	46	22	8	13	0	28
FUN_039420	217	53	73	89	28	706	91	28	269	87	31	76	170	430	12	7	108	41	17	64	220	92	12	583	88	35	598	73	10	35	104	20	62	257	80	282	2	0	34	63
FUN_039481	191	0	0	0	14	2	10	3	275	15	0	110	2	4	13	3	8	12	0	0	4	8	2	189	2	0	3	0	30	0	5	23	0	16	0	4	0	0	2	0
FUN_039511	36	3	8	3	0	7	5	4	0	3	0	0	22	2	8	0	4	8	1	34	5	0	0	9	26	3	10	8	0	3	23	5	8	4	0	9	12	3	0	4
FUN_039522	35	0	0	0	0	0	5	0	0	0	0	12	7	17	0	0	0	6	0	22	5	0	0	1	6	0	25	0	0	0	6	3	14	0	0	8	12	0	0	0
FUN_039625	14	0	2	0	0	2	0	0	0	0	0	0	8	5	0	0	0	0	0	29	0	0	0	0	5	0	18	2	0	0	6	0	10	0	0	10	19	0	0	2
FUN_039575	0	10	6	0	0	2	0	2	1	15	3	1	6	11	0	9	4	0	18	7	8	22	2	2	9	9	0	6	0	9	7	0	4	19	0	19	6	0	6	0
FUN_039555	71	10	6	0	0	0	0	0	16	19	16	30	12	10	7	22	18	0	58	63	16	16	28	10	7	0	44	6	0	0	15	0	35	4	0	8	20	0	53	2
FUN_039566	8	0	0	0	0	25	0	0	19	4	0	19	0	0	0	0	0	0	0	0	0	0	0	29	0	0	24	0	0	0	0	0	0	0	7	0	0	0	0	0
FUN_039569	16	0	0	0	0	0	0	1	0	0	0	0	4	5	0	0	2	0	0	11	0	0	0	0	5	0	19	0	0	0	13	0	6	0	0	3	0	0	0	1
FUN_039741	0	0	2	0	0	0	0	0	0	0	5	10	13	5	0	0	0	6	0	15	0	5	0	2	13	0	0	2	0	0	0	0	0	0	0	12	10	0	0	0
FUN_039749	158	489	445	0	310	0	9	265	419	1125	110	181	114	362	18	806	728	225	271	81	473	61	326	282	361	1298	0	445	472	1298	599	259	82	408	11	51	1384	301	676	620
FUN_039849	82	35	41	16	13	30	13	34	76	68	53	47	11	13	44	69	34	23	0	51	39	24	11	39	23	13	22	41	5	13	0	15	47	59	26	39	16	0	114	10
FUN_039888	43	0	3	0	0	0	8	0	17	11	16	25	16	7	6	0	0	0	26	20	0	0	24	12	15	26	42	3	32	26	16	8	28	7	13	10	29	0	0	4
FUN_039953	0	0	7	126	235	333	447	0	3	0	0	0	261	0	136	0	5	0	0	0	0	276	0	0	0	0	479	7	88	0	0	178	0	475	171	492	0	62	0	0
FUN_039933	29	0	0	44	6	30	8	9	30	53	8	9	27	6	10	0	21	0	0	9	0	51	0	15	9	2	39	0	3	2	35	7	4	46	19	6	0	0	0	0
FUN_040005	19	0	4	0	0	12	0	0	0	7	0	11	33	0	0	0	0	0	0	13	0	0	0	7	0	0	55	4	0	0	0	0	25	0	0	23	41	0	0	0
FUN_039983	0	0	0	16	7	42	0	15	10	4	0	0	13	12	46	18	3	0	0	14	20	11	2	7	10	0	20	0	8	0	0	16	4	0	26	2	0	0	0	0
FUN_039985	21	0	0	0	0	0	0	0	0	0	0	4	9	6	0	0	0	0	0	0	10	0	0	0	2	0	20	0	0	0	3	0	14	0	0	14	4	0	0	0
FUN_040053	101	49	362	369	348	1885	191	187	138	371	73	56	201	219	47	64	291	213	38	166	194	317	149	194	319	47	893	362	140	47	307	203	121	345	325	226	41	59	89	222
FUN_040122	64	0	8	0	12	0	4	0	0	0	0	30	0	0	0	0	7	0	0	71	0	0	0	0	12	24	56	8	12	24	9	4	7	0	0	8	22	0	0	4
FUN_040157	80	0	3	0	0	5	3	0	0	13	0	18	25	12	2	0	0	21	18	38	0	2	0	15	18	13	40	3	0	13	15	10	19	0	0	13	4	0	48	0
FUN_040191	18	0	3	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	20	2	0	0	0	0	0	35	3	0	0	16	0	15	0	0	6	0	0	0	0
FUN_040272	217	54	262	79	136	97	273	221	153	234	177	121	203	116	55	110	108	86	99	118	106	194	123	119	220	64	326	262	70	64	256	170	135	193	121	202	130	70	117	124
FUN_040342	0	0	23	0	0	89	9	31	23	0	0	0	19	0	0	0	0	6	0	0	0	16	37	17	9	0	62	23	0	0	0	0	0	38	45	22	0	0	0	6
FUN_040389	0	0	11	30	33	24	8	13	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	12	5	0	12	11	0	0	0	0	0	0	14	3	0	0	0	0
FUN_040433	39	0	3	1	0	28	13	11	0	4	0	23	6	8	2	1	5	2	0	18	0	0	5	5	6	0	41	3	3	0	11	3	10	1	0	2	10	0	0	8
FUN_040474	47	0	0	8	5	0	2	0	2	0	9	30	9	7	0	3	3	6	0	67	3	0	0	18	6	3	23	0	2	3	4	0	42	0	5	12	4	11	4	0
FUN_040498	0	7	0	7	20	25	0	10	0	0	0	0	9	0	0	0	23	0	0	0	16	0	0	6	0	0	10	0	15	0	0	0	0	11	8	30	0	0	0	0
FUN_040551	23	0	6	10	0	0	0	0	0	0	0	4	19	7	0	0	0	3	0	4	0	0	0	31	7	0	23	6	0	0	3	0	21	0	6	2	0	0	0	0
FUN_040516	0	4	4	9	22	71	3	3	4	12	1	3	8	5	1	0	15	4	4	0	11	0	2	1	8	0	39	4	9	0	9	6	0	2	7	4	0	0	0	9
FUN_040529	0	0	0	14	0	4	14	0	0	17	0	0	8	0	0	6	5	0	0	0	0	4	0	0	0	0	38	0	0	0	0	24	0	0	0	0	0	0	0	0
FUN_040628	26	0	0	0	0	0	0	0	0	2	0	0	11	0	0	0	0	14	0	0	0	0	0	0	27	0	0	0	2	0	14	0	0	0	0	6	16	0	0	0
FUN_040641	37	1	8	2	0	3	2	1	0	0	0	3	8	9	0	0	3	16	0	18	7	1	0	4	24	0	85	8	0	0	15	4	8	1	0	7	6	1	0	1
FUN_040840	32	0	0	0	0	5	0	0	0	0	0	16	5	4	0	0	3	2	0	19	0	0	0	6	7	0	14	0	0	0	6	0	13	0	0	8	7	0	0	0
FUN_040870	9	0	0	377	0	152	3	0	0	0	0	0	4	0	0	0	0	0	0	3	0	0	0	2	1	0	100	0	0	0	5	1	3	0	189	2	5	0	0	0
FUN_040954	413	632	552	454	352	1090	678	595	546	804	411	278	365	725	408	337	418	430	426	546	276	375	554	394	738	483	998	552	208	483	392	403	575	367	490	399	298	475	702	235
FUN_040979	33	0	0	0	0	8	0	0	0	0	0	0	23	0	0	0	0	0	0	43	0	0	0	0	17	0	19	0	0	0	10	0	18	0	0	17	0	0	0	0
FUN_041037	53	6	7	1	3	13	15	3	11	0	5	13	2	21	5	3	3	11	0	16	11	6	1	11	9	9	35	7	0	9	66	5	13	4	2	21	2	0	5	7
FUN_041075	106	4	11	15	0	7	11	20	6	22	2	27	21	10	31	30	8	15	55	32	4	4	45	15	40	0	57	11	0	0	17	5	15	2	9	12	58	9	5	9
FUN_041004	14	0	0	0	0	6	11	0	0	0	0	8	0	15	0	0	0	0	0	13	0	0	0	0	6	0	9	0	0	0	4	3	0	0	0	14	25	4	0	0
FUN_041147	13	0	0	0	0	0	2	0	3	0	1	0	1	18	1	4	1	7	0	13	2	0	2	7	14	0	26	0	0	0	6	1	0	0	0	1	0	0	0	1
FUN_041158	54	26	425	568	645	711	457	238	73	235	265	25	85	22	30	37	192	104	50	124	82	115	103	263	316	6	862	425	87	6	166	231	84	256	56	158	10	159	11	454
FUN_041205	4	0	0	79	0	43	55	0	0	0	0	0	8	0	46	0	0	0	0	1	0	0	0	0	0	0	26	0	0	0	0	2	0	2	51	0	0	0	0	0
FUN_041269	17	0	15	0	2	9	0	15	0	0	0	0	4	6	0	10	5	0	10	5	0	5	0	4	32	0	40	15	0	0	18	6	13	2	0	0	27	0	0	0
FUN_041331	14	0	0	12	0	0	13	0	22	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	0	0	7	0	0	0	0	0	9	3	34	0	0	0	0	0
FUN_041483	5	4	8	0	3	8	0	7	6	0	9	5	3	11	5	0	6	0	0	0	0	0	20	9	11	0	11	8	0	0	0	0	10	0	0	0	4	0	7	0
FUN_041492	15	0	0	0	0	0	3	0	0	0	0	0	3	4	0	2	0	0	0	4	0	0	0	0	12	0	59	0	0	0	7	4	0	0	0	7	0	0	11	0
FUN_041528	31	0	5	0	0	4	5	12	0	0	0	13	7	22	4	0	0	10	0	10	0	0	0	0	12	0	41	5	0	0	29	0	0	0	0	12	0	0	0	0
FUN_041555	388	492	593	449	500	1096	1055	861	497	1143	542	311	602	850	364	532	711	512	304	711	505	631	531	681	784	399	1307	593	490	399	831	909	408	590	390	513	341	392	329	362
FUN_041564	39	0	4	1	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	16	0	3	0	0	8	0	28	4	0	0	19	3	2	0	0	0	9	0	0	0
FUN_041610	45	0	0	0	0	0	5	4	2	6	6	18	14	28	0	0	14	0	0	17	5	8	3	3	9	0	38	0	11	0	11	0	8	5	8	26	0	0	19	6
FUN_041612	35	15	7	3	0	0	0	7	5	33	0	7	6	10	0	0	14	5	0	18	3	9	0	5	7	0	41	7	0	0	24	0	0	0	5	0	0	0	0	0
FUN_041613	28	0	0	26	3	0	0	0	26	21	0	5	3	0	0	0	10	0	0	4	0	0	0	4	2	0	28	0	0	0	19	0	6	14	19	9	0	0	0	0
FUN_041780	455	511	659	265	254	826	599	708	263	677	460	307	627	557	354	433	374	380	135	557	520	411	495	555	602	233	1018	659	184	233	757	861	566	497	340	662	324	299	528	256
FUN_041887	7	0	0	0	0	0	0	2	0	3	0	0	12	0	0	0	0	0	0	14	0	7	2	0	0	0	14	0	0	0	3	0	0	7	3	12	0	0	0	0
FUN_041936	0	0	0	125	0	98	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	379	0	0	0	0	288	0	0	0	0	0	0	262	179	182	0	0	0	0
FUN_041937	0	0	0	622	0	382	0	0	0	0	0	0	336	0	0	0	0	0	0	0	0	266	0	0	0	0	1540	0	0	0	0	0	0	159	993	97	0	0	0	0
FUN_041996	223	136	41	61	92	113	215	57	92	173	143	72	0	98	118	58	53	19	93	132	179	0	80	202	63	53	229	41	67	53	94	383	170	4	100	0	48	40	142	54
FUN_042124	6	0	6	3	0	7	4	8	0	3	3	1	2	1	0	0	15	23	7	2	0	1	0	0	34	0	81	6	0	0	12	1	6	2	2	4	75	0	0	8
FUN_042133	0	0	2	0	0	0	0	0	0	0	0	0	11	0	0	0	3	12	0	2	0	0	0	0	6	0	22	2	0	0	5	0	2	0	0	0	11	0	0	0
FUN_042162	0	4	0	22	0	6	0	0	0	2	0	0	21	6	0	0	5	17	0	26	11	0	0	0	20	0	88	0	0	0	8	0	0	0	0	0	36	0	0	4
FUN_042180	30	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	34	2	0	0	0	6	10	0	38	0	0	0	7	0	17	0	0	0	14	0	0	0
FUN_042181	144	25	18	33	27	13	18	37	5	2	11	33	21	25	15	72	5	36	4	68	13	9	48	5	28	3	86	18	11	3	6	28	57	5	17	36	102	68	11	21
FUN_042191	52	11	6	6	39	9	6	5	9	7	5	17	5	26	3	9	16	13	0	47	14	4	4	6	17	6	45	6	18	6	13	25	12	6	3	7	17	3	5	8
FUN_042225	33	0	2	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	12	0	0	0	0	11	0	24	2	0	0	8	0	12	0	0	4	0	0	0	0
FUN_042229	36	0	8	0	0	4	0	0	0	2	0	15	20	0	0	0	0	17	0	5	3	0	0	17	12	0	65	8	0	0	14	0	11	0	0	5	0	0	9	0
FUN_042239	0	0	0	16	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	13	0	0	0	0	0
FUN_042252	45	1	3	0	0	6	1	0	0	0	0	2	4	5	0	0	0	0	0	21	0	2	0	0	2	0	23	3	0	0	7	0	13	0	1	7	0	0	5	0
