"Predictor","MeanImportance","Type","Feature"
"lncRNA_17850",0.0389699621945584,"lncRNA","OG_09796"
"lncRNA_4112",0.0332602850246083,"lncRNA","OG_09796"
"lncRNA_4387",0.0305387340270404,"lncRNA","OG_09796"
"FUN_006229",0.0289078031777566,"Other","OG_09796"
"lncRNA_14776",0.0226202764890414,"lncRNA","OG_09796"
"lncRNA_18575",0.0222725785953353,"lncRNA","OG_09796"
"lncRNA_41470",0.0222717749178171,"lncRNA","OG_09796"
"lncRNA_28578",0.0220633637084454,"lncRNA","OG_09796"
"FUN_043414",0.0217324150877949,"Other","OG_09796"
"FUN_009006",0.0210404985330915,"Other","OG_09796"
"lncRNA_4374",0.0205869687848854,"lncRNA","OG_09796"
"lncRNA_27179",0.0205820456035729,"lncRNA","OG_09796"
"lncRNA_26702",0.0198411804184722,"lncRNA","OG_09796"
"lncRNA_41439",0.0190568945613181,"lncRNA","OG_09796"
"lncRNA_2841",0.0176946962749679,"lncRNA","OG_09796"
"lncRNA_38486",0.0675941193970425,"lncRNA","OG_09896"
"lncRNA_27800",0.0506085947761072,"lncRNA","OG_09896"
"lncRNA_10579",0.0367535008897562,"lncRNA","OG_09896"
"lncRNA_22457",0.034270904311976,"lncRNA","OG_09896"
"lncRNA_42492",0.0334522045097184,"lncRNA","OG_09896"
"lncRNA_26686",0.0325786332958976,"lncRNA","OG_09896"
"lncRNA_27011",0.0325420183881548,"lncRNA","OG_09896"
"lncRNA_18458",0.0255553913196666,"lncRNA","OG_09896"
"lncRNA_27115",0.0221569364743529,"lncRNA","OG_09896"
"lncRNA_36949",0.0217449303695745,"lncRNA","OG_09896"
"lncRNA_44411",0.0217246342305578,"lncRNA","OG_09896"
"lncRNA_13429",0.020724409696912,"lncRNA","OG_09896"
"lncRNA_10578",0.0202676996266818,"lncRNA","OG_09896"
"lncRNA_30620",0.0201143251313139,"lncRNA","OG_09896"
"lncRNA_10577",0.0192728818108249,"lncRNA","OG_09896"
"lncRNA_15168",0.0169537912353079,"lncRNA","OG_09896"
"lncRNA_7290",0.0159534744430138,"lncRNA","OG_09896"
"lncRNA_4192",0.0139443208534546,"lncRNA","OG_09896"
"lncRNA_33356",0.0139067440219885,"lncRNA","OG_09896"
"lncRNA_22101",0.0135700849420012,"lncRNA","OG_09896"
"lncRNA_30707",0.0675411051858976,"lncRNA","OG_09942"
"lncRNA_30492",0.0605579863454858,"lncRNA","OG_09942"
"lncRNA_9260",0.0586488732082067,"lncRNA","OG_09942"
"lncRNA_20416",0.0391959486554626,"lncRNA","OG_09942"
"lncRNA_30639",0.0379751124430482,"lncRNA","OG_09942"
"lncRNA_20144",0.0353423935124236,"lncRNA","OG_09942"
"lncRNA_41169",0.0335410799798638,"lncRNA","OG_09942"
"lncRNA_20145",0.0325894098185723,"lncRNA","OG_09942"
"lncRNA_32718",0.0325330325366777,"lncRNA","OG_09942"
"lncRNA_36234",0.0311260255756271,"lncRNA","OG_09942"
"lncRNA_48692",0.0287102397663879,"lncRNA","OG_09942"
"lncRNA_48691",0.0286700327123273,"lncRNA","OG_09942"
"lncRNA_26991",0.0278460595373733,"lncRNA","OG_09942"
"lncRNA_38490",0.0226391475472394,"lncRNA","OG_09942"
"lncRNA_3853",0.0223382648346957,"lncRNA","OG_09942"
"lncRNA_51292",0.0211968158874235,"lncRNA","OG_09942"
"FUN_001801",0.0210948726161817,"Other","OG_09942"
"lncRNA_53562",0.0193871606487533,"lncRNA","OG_09942"
"FUN_008524",0.0189517158452961,"Other","OG_09942"
"lncRNA_20490",0.0179441638404884,"lncRNA","OG_09942"
"FUN_006165",0.0878680815446349,"Other","OG_09969"
"lncRNA_12392",0.0846378639457184,"lncRNA","OG_09969"
"lncRNA_18586",0.0580004798145791,"lncRNA","OG_09969"
"FUN_027128",0.0567153559548517,"Other","OG_09969"
"FUN_001616",0.0454733512300452,"Other","OG_09969"
"lncRNA_45968",0.0328074874394808,"lncRNA","OG_09969"
"FUN_043509",0.0318425064298942,"Other","OG_09969"
"lncRNA_7373",0.030111928975087,"lncRNA","OG_09969"
"lncRNA_25785",0.0292802051792734,"lncRNA","OG_09969"
"lncRNA_8561",0.0287769465327532,"lncRNA","OG_09969"
"lncRNA_40600",0.0277226729234739,"lncRNA","OG_09969"
"lncRNA_19782",0.0275052154366004,"lncRNA","OG_09969"
"lncRNA_322",0.0232501118875286,"lncRNA","OG_09969"
"lncRNA_28035",0.0227700270635593,"lncRNA","OG_09969"
"lncRNA_54145",0.0202783122736424,"lncRNA","OG_09969"
"lncRNA_48900",0.0187623953985308,"lncRNA","OG_09969"
"FUN_017803",0.0177089301456326,"Other","OG_09969"
"lncRNA_30355",0.0169712234034364,"lncRNA","OG_09969"
"lncRNA_3267",0.0169602928210485,"lncRNA","OG_09969"
"FUN_043662",0.0151060808112734,"Other","OG_09969"
"lncRNA_7607",0.097153896944693,"lncRNA","OG_10004"
"lncRNA_48809",0.0827407126971002,"lncRNA","OG_10004"
"lncRNA_18131",0.060183984297881,"lncRNA","OG_10004"
"FUN_025267",0.0507422879084906,"Other","OG_10004"
"lncRNA_28697",0.0450635407213746,"lncRNA","OG_10004"
"lncRNA_26988",0.0447958678412259,"lncRNA","OG_10004"
"lncRNA_25818",0.0417358871820603,"lncRNA","OG_10004"
"lncRNA_10250",0.0391268629936786,"lncRNA","OG_10004"
"lncRNA_51489",0.0359534612160514,"lncRNA","OG_10004"
"lncRNA_19785",0.0352365034575063,"lncRNA","OG_10004"
"lncRNA_28696",0.0347705646511119,"lncRNA","OG_10004"
"lncRNA_21880",0.0340510692606334,"lncRNA","OG_10004"
"lncRNA_28592",0.0339367258446607,"lncRNA","OG_10004"
"FUN_023587",0.0331093374493004,"Other","OG_10004"
"lncRNA_32734",0.0315910441351301,"lncRNA","OG_10004"
"lncRNA_30708",0.0293049853032421,"lncRNA","OG_10004"
"lncRNA_20145",0.0259166775353666,"lncRNA","OG_10004"
"lncRNA_38377",0.0256895060740674,"lncRNA","OG_10004"
"lncRNA_39627",0.0251812066690276,"lncRNA","OG_10004"
"lncRNA_20144",0.0249168525942915,"lncRNA","OG_10004"
"lncRNA_46038",0.0615927244726206,"lncRNA","OG_10007"
"lncRNA_14662",0.0609260162343889,"lncRNA","OG_10007"
"lncRNA_41430",0.0422868294014616,"lncRNA","OG_10007"
"lncRNA_264",0.0374340742663761,"lncRNA","OG_10007"
"lncRNA_2993",0.0371644355144658,"lncRNA","OG_10007"
"lncRNA_36566",0.0366284636730014,"lncRNA","OG_10007"
"lncRNA_2991",0.0359638717318054,"lncRNA","OG_10007"
"FUN_024388",0.035734800889094,"Other","OG_10007"
"lncRNA_23380",0.0255186145801682,"lncRNA","OG_10007"
"lncRNA_15084",0.0231905809559519,"lncRNA","OG_10007"
"lncRNA_3999",0.0214851001681794,"lncRNA","OG_10007"
"FUN_022938",0.0206465552521344,"Other","OG_10007"
"lncRNA_4298",0.0192690297429241,"lncRNA","OG_10007"
"lncRNA_36224",0.0190170411509765,"lncRNA","OG_10007"
"lncRNA_34996",0.0178093804528631,"lncRNA","OG_10007"
"lncRNA_416",0.0172918281369453,"lncRNA","OG_10007"
"lncRNA_45011",0.0171803772634689,"lncRNA","OG_10007"
"lncRNA_45010",0.0170585620718669,"lncRNA","OG_10007"
"lncRNA_43255",0.016460657883892,"lncRNA","OG_10007"
"lncRNA_51488",0.0162601281345836,"lncRNA","OG_10007"
"FUN_036180",0.137025662838846,"Other","OG_10008"
"lncRNA_8793",0.0684908514474046,"lncRNA","OG_10008"
"FUN_013375",0.0416316663391309,"Other","OG_10008"
"FUN_023423",0.0391479566323581,"Other","OG_10008"
"FUN_022346",0.035322648591216,"Other","OG_10008"
"lncRNA_53530",0.0332361249790828,"lncRNA","OG_10008"
"lncRNA_28694",0.0322853450887142,"lncRNA","OG_10008"
"FUN_012691",0.0315232113839988,"Other","OG_10008"
"lncRNA_54332",0.0287667549365478,"lncRNA","OG_10008"
"lncRNA_27011",0.027842032911333,"lncRNA","OG_10008"
"lncRNA_14759",0.0250513092487124,"lncRNA","OG_10008"
"lncRNA_9117",0.0239282193719532,"lncRNA","OG_10008"
"FUN_037756",0.0214990725264624,"Other","OG_10008"
"lncRNA_4097",0.0210927864865135,"lncRNA","OG_10008"
"lncRNA_13725",0.0207257713973152,"lncRNA","OG_10008"
"lncRNA_15030",0.0203460212140028,"lncRNA","OG_10008"
"FUN_006171",0.0192210464717191,"Other","OG_10008"
"FUN_008536",0.0189222605122139,"Other","OG_10008"
"lncRNA_43163",0.0187957326536607,"lncRNA","OG_10008"
"lncRNA_18388",0.0178370582969204,"lncRNA","OG_10008"
"lncRNA_18511",0.0571572764159506,"lncRNA","OG_10121"
"lncRNA_42819",0.0561793202600178,"lncRNA","OG_10121"
"lncRNA_54266",0.0542948626473259,"lncRNA","OG_10121"
"lncRNA_21878",0.040731434625223,"lncRNA","OG_10121"
"lncRNA_48332",0.037535253852308,"lncRNA","OG_10121"
"FUN_035228",0.0358696080925685,"Other","OG_10121"
"FUN_012296",0.0297690711076024,"Other","OG_10121"
"lncRNA_3105",0.026073037589706,"lncRNA","OG_10121"
"FUN_012342",0.0231832444056543,"Other","OG_10121"
"lncRNA_54067",0.0209431359150431,"lncRNA","OG_10121"
"lncRNA_29757",0.0202589884587667,"lncRNA","OG_10121"
"FUN_012171",0.0202378770400808,"Other","OG_10121"
"lncRNA_31855",0.0195369413953255,"lncRNA","OG_10121"
"lncRNA_20107",0.0190097543717643,"lncRNA","OG_10121"
"FUN_001270",0.0177460088820426,"Other","OG_10121"
"lncRNA_44786",0.0160660878114619,"lncRNA","OG_10121"
"lncRNA_321",0.0150698591156027,"lncRNA","OG_10121"
"FUN_001333",0.0147800520923968,"Other","OG_10121"
"lncRNA_13291",0.0141613736824019,"lncRNA","OG_10121"
"lncRNA_29632",0.0132733207569284,"lncRNA","OG_10121"
"FUN_004423",0.204933579129535,"Other","OG_10350"
"lncRNA_19564",0.117187393814143,"lncRNA","OG_10350"
"FUN_011050",0.0700280311668959,"Other","OG_10350"
"lncRNA_22275",0.0447775620739974,"lncRNA","OG_10350"
"lncRNA_29685",0.0411952103467687,"lncRNA","OG_10350"
"FUN_007084",0.0372032185860589,"Other","OG_10350"
"FUN_001547",0.0358864503218768,"Other","OG_10350"
"FUN_034202",0.034536538166064,"Other","OG_10350"
"FUN_034312",0.0320024632846658,"Other","OG_10350"
"lncRNA_19565",0.0292336258300996,"lncRNA","OG_10350"
"FUN_033113",0.0288395161427693,"Other","OG_10350"
"FUN_008236",0.0238009588260544,"Other","OG_10350"
"FUN_018006",0.0235022430369365,"Other","OG_10350"
"FUN_024333",0.0228301323298652,"Other","OG_10350"
"lncRNA_19751",0.0219525334592362,"lncRNA","OG_10350"
"FUN_017611",0.0217308809826029,"Other","OG_10350"
"lncRNA_38311",0.0216216792849962,"lncRNA","OG_10350"
"FUN_006320",0.0215264440796362,"Other","OG_10350"
"lncRNA_11969",0.0208487389090834,"lncRNA","OG_10350"
"lncRNA_11972",0.0205642908288174,"lncRNA","OG_10350"
"FUN_014563",0.0444455062254228,"Other","OG_10355"
"FUN_000856",0.0431175805656048,"Other","OG_10355"
"lncRNA_7329",0.0426200907472325,"lncRNA","OG_10355"
"FUN_026590",0.0420658112568334,"Other","OG_10355"
"lncRNA_53706",0.0410113813993772,"lncRNA","OG_10355"
"lncRNA_10957",0.034000072524258,"lncRNA","OG_10355"
"lncRNA_5836",0.0315841238652059,"lncRNA","OG_10355"
"FUN_001122",0.030424609592092,"Other","OG_10355"
"lncRNA_19985",0.0278319984779807,"lncRNA","OG_10355"
"lncRNA_44762",0.0267106130026616,"lncRNA","OG_10355"
"FUN_025819",0.025393626091378,"Other","OG_10355"
"FUN_026511",0.0247803355978197,"Other","OG_10355"
"lncRNA_30282",0.0209570013997451,"lncRNA","OG_10355"
"lncRNA_30283",0.0208338416939095,"lncRNA","OG_10355"
"lncRNA_53705",0.0177460622988858,"lncRNA","OG_10355"
"lncRNA_53703",0.0177344963769659,"lncRNA","OG_10355"
"lncRNA_43342",0.0177274529871143,"lncRNA","OG_10355"
"lncRNA_30281",0.0169849309169771,"lncRNA","OG_10355"
"lncRNA_15170",0.0167249156060405,"lncRNA","OG_10355"
"FUN_032681",0.0165769930369974,"Other","OG_10355"
"FUN_041897",0.0693604909859051,"Other","OG_10475"
"lncRNA_28465",0.0331450193561235,"lncRNA","OG_10475"
"lncRNA_3417",0.0315522224931001,"lncRNA","OG_10475"
"lncRNA_28466",0.0310953297859345,"lncRNA","OG_10475"
"FUN_006979",0.0308581928934552,"Other","OG_10475"
"lncRNA_36610",0.0306387972342406,"lncRNA","OG_10475"
"lncRNA_21247",0.0291244214425234,"lncRNA","OG_10475"
"lncRNA_28498",0.0274473437121819,"lncRNA","OG_10475"
"lncRNA_18442",0.0265691101614398,"lncRNA","OG_10475"
"FUN_000933",0.0262531563678003,"Other","OG_10475"
"FUN_035717",0.0250190646168894,"Other","OG_10475"
"lncRNA_54261",0.0245598579288946,"lncRNA","OG_10475"
"lncRNA_3629",0.0230657059449121,"lncRNA","OG_10475"
"lncRNA_54260",0.0184986340832219,"lncRNA","OG_10475"
"FUN_035494",0.0184274018989532,"Other","OG_10475"
"lncRNA_25178",0.0180253186768653,"lncRNA","OG_10475"
"lncRNA_24762",0.0176389952169413,"lncRNA","OG_10475"
"lncRNA_54259",0.0171547533049348,"lncRNA","OG_10475"
"FUN_026416",0.017015342164384,"Other","OG_10475"
"lncRNA_29476",0.0167233751340935,"lncRNA","OG_10475"
"lncRNA_26946",0.0538597548601624,"lncRNA","OG_10480"
"lncRNA_10957",0.052374485011929,"lncRNA","OG_10480"
"lncRNA_46136",0.04842775861302,"lncRNA","OG_10480"
"lncRNA_26651",0.0445296203696548,"lncRNA","OG_10480"
"lncRNA_22276",0.0419851559387079,"lncRNA","OG_10480"
"FUN_017827",0.0401533703667948,"Other","OG_10480"
"lncRNA_29788",0.0384183336749163,"lncRNA","OG_10480"
"lncRNA_18143",0.034748447904355,"lncRNA","OG_10480"
"lncRNA_1052",0.0330293607772112,"lncRNA","OG_10480"
"lncRNA_21936",0.0290291737818208,"lncRNA","OG_10480"
"lncRNA_5836",0.0279332795133972,"lncRNA","OG_10480"
"lncRNA_46137",0.0274843097835358,"lncRNA","OG_10480"
"lncRNA_21935",0.0267402201857586,"lncRNA","OG_10480"
"lncRNA_21933",0.0261753838313101,"lncRNA","OG_10480"
"FUN_040121",0.0258156598285221,"Other","OG_10480"
"lncRNA_30678",0.0255531385302876,"lncRNA","OG_10480"
"lncRNA_21934",0.0250018052827115,"lncRNA","OG_10480"
"lncRNA_41620",0.0236366055156741,"lncRNA","OG_10480"
"lncRNA_30096",0.0227164738932619,"lncRNA","OG_10480"
"lncRNA_1055",0.0226967059452721,"lncRNA","OG_10480"
"lncRNA_30816",0.172439946034381,"lncRNA","OG_10509"
"lncRNA_41547",0.101993914756272,"lncRNA","OG_10509"
"FUN_017932",0.0959432761075499,"Other","OG_10509"
"lncRNA_54275",0.089966261060605,"lncRNA","OG_10509"
"FUN_029248",0.0729982775733179,"Other","OG_10509"
"FUN_043004",0.0720076687350542,"Other","OG_10509"
"lncRNA_31862",0.057151272583739,"lncRNA","OG_10509"
"lncRNA_12494",0.0548540587621026,"lncRNA","OG_10509"
"lncRNA_22255",0.0475248340253544,"lncRNA","OG_10509"
"FUN_038733",0.0472936931722017,"Other","OG_10509"
"FUN_040209",0.0446446591349076,"Other","OG_10509"
"lncRNA_45289",0.0444206433814555,"lncRNA","OG_10509"
"FUN_006580",0.0428100927900198,"Other","OG_10509"
"lncRNA_6942",0.03964575945274,"lncRNA","OG_10509"
"FUN_009113",0.0350391895658099,"Other","OG_10509"
"lncRNA_30665",0.0346760786883077,"lncRNA","OG_10509"
"lncRNA_19555",0.0342527426960391,"lncRNA","OG_10509"
"lncRNA_4499",0.032780091292229,"lncRNA","OG_10509"
"FUN_042053",0.032096893813053,"Other","OG_10509"
"FUN_009675",0.0308218433681677,"Other","OG_10509"
"lncRNA_4390",0.100754682055721,"lncRNA","OG_10516"
"lncRNA_2491",0.0719645958973854,"lncRNA","OG_10516"
"lncRNA_20138",0.0697489864653578,"lncRNA","OG_10516"
"lncRNA_28494",0.0644119846773492,"lncRNA","OG_10516"
"lncRNA_53701",0.0521045851920482,"lncRNA","OG_10516"
"Cluster_4754",0.0403231527620554,"miRNA","OG_10516"
"lncRNA_36727",0.0400785561812488,"lncRNA","OG_10516"
"lncRNA_18665",0.0398740076959515,"lncRNA","OG_10516"
"lncRNA_19641",0.0394213296263175,"lncRNA","OG_10516"
"lncRNA_18246",0.0383728534322577,"lncRNA","OG_10516"
"lncRNA_53702",0.0373386372432764,"lncRNA","OG_10516"
"lncRNA_51421",0.0341723512868963,"lncRNA","OG_10516"
"lncRNA_45976",0.0338602171211462,"lncRNA","OG_10516"
"lncRNA_14921",0.0330122665078432,"lncRNA","OG_10516"
"lncRNA_3505",0.0322828552533989,"lncRNA","OG_10516"
"lncRNA_10072",0.0302240752070109,"lncRNA","OG_10516"
"lncRNA_6809",0.0283703613794803,"lncRNA","OG_10516"
"lncRNA_6805",0.0281927341720813,"lncRNA","OG_10516"
"FUN_001122",0.026137779341748,"Other","OG_10516"
"FUN_004584",0.0258110423411033,"Other","OG_10516"
"lncRNA_215",0.0554228793763225,"lncRNA","OG_10523"
"lncRNA_3180",0.0342770978015179,"lncRNA","OG_10523"
"lncRNA_7169",0.034145791204467,"lncRNA","OG_10523"
"lncRNA_214",0.0331974425706689,"lncRNA","OG_10523"
"lncRNA_23789",0.0298367254527754,"lncRNA","OG_10523"
"lncRNA_23788",0.0297263031056729,"lncRNA","OG_10523"
"lncRNA_23786",0.0292137344243224,"lncRNA","OG_10523"
"lncRNA_25270",0.0287858954701501,"lncRNA","OG_10523"
"lncRNA_51310",0.0233106801777468,"lncRNA","OG_10523"
"lncRNA_3178",0.0222308573264958,"lncRNA","OG_10523"
"lncRNA_42756",0.0190256123337795,"lncRNA","OG_10523"
"lncRNA_42799",0.0188405085065302,"lncRNA","OG_10523"
"lncRNA_12480",0.0183964831338023,"lncRNA","OG_10523"
"FUN_040443",0.0174193600607957,"Other","OG_10523"
"lncRNA_6835",0.0154834415596721,"lncRNA","OG_10523"
"lncRNA_11941",0.013273139326682,"lncRNA","OG_10523"
"lncRNA_54459",0.0131711908738791,"lncRNA","OG_10523"
"lncRNA_38301",0.0129085274189617,"lncRNA","OG_10523"
"lncRNA_3118",0.0125433876050199,"lncRNA","OG_10523"
"lncRNA_27819",0.0121248924922133,"lncRNA","OG_10523"
"lncRNA_3505",0.0693082962068202,"lncRNA","OG_10818"
"lncRNA_26649",0.0654031848012395,"lncRNA","OG_10818"
"lncRNA_8603",0.0587598059567974,"lncRNA","OG_10818"
"lncRNA_37528",0.0580655662578624,"lncRNA","OG_10818"
"lncRNA_18246",0.0443936211711701,"lncRNA","OG_10818"
"lncRNA_7680",0.0379103269022876,"lncRNA","OG_10818"
"lncRNA_26991",0.0372599345063202,"lncRNA","OG_10818"
"lncRNA_18191",0.0340680178338101,"lncRNA","OG_10818"
"lncRNA_7679",0.0337744679889646,"lncRNA","OG_10818"
"lncRNA_26651",0.0301115214089466,"lncRNA","OG_10818"
"lncRNA_36735",0.0231524509156481,"lncRNA","OG_10818"
"FUN_012171",0.0224790213265797,"Other","OG_10818"
"lncRNA_3504",0.0211982780287621,"lncRNA","OG_10818"
"lncRNA_2491",0.0208787816000576,"lncRNA","OG_10818"
"lncRNA_42598",0.019998967958991,"lncRNA","OG_10818"
"lncRNA_33322",0.0161535797564482,"lncRNA","OG_10818"
"lncRNA_4390",0.0144127981675149,"lncRNA","OG_10818"
"lncRNA_20547",0.0133355219467992,"lncRNA","OG_10818"
"FUN_008195",0.0127505861971546,"Other","OG_10818"
"lncRNA_36727",0.0124785643012461,"lncRNA","OG_10818"
"FUN_004329",0.201820480243897,"Other","OG_10988"
"lncRNA_9405",0.0430011184350878,"lncRNA","OG_10988"
"lncRNA_54409",0.0339453710003151,"lncRNA","OG_10988"
"lncRNA_43152",0.0294047338716116,"lncRNA","OG_10988"
"lncRNA_25849",0.0291149781131858,"lncRNA","OG_10988"
"FUN_009426",0.0274146859697594,"Other","OG_10988"
"lncRNA_21237",0.0242832517683073,"lncRNA","OG_10988"
"lncRNA_26836",0.0227575074662333,"lncRNA","OG_10988"
"FUN_011686",0.0223240827584034,"Other","OG_10988"
"lncRNA_36691",0.0221153364166307,"lncRNA","OG_10988"
"FUN_016621",0.0214114522552774,"Other","OG_10988"
"FUN_040108",0.0208919275655192,"Other","OG_10988"
"lncRNA_14913",0.020648812874092,"lncRNA","OG_10988"
"FUN_036983",0.0205724715003068,"Other","OG_10988"
"lncRNA_4112",0.0198719390109077,"lncRNA","OG_10988"
"lncRNA_46203",0.0192517627848102,"lncRNA","OG_10988"
"FUN_032805",0.0181718277139801,"Other","OG_10988"
"lncRNA_17824",0.0170527071836349,"lncRNA","OG_10988"
"FUN_034820",0.0168940302257007,"Other","OG_10988"
"lncRNA_19618",0.0164515016017376,"lncRNA","OG_10988"
"FUN_035804",0.177917236685002,"Other","OG_11074"
"FUN_004119",0.104359196220584,"Other","OG_11074"
"FUN_012741",0.0906959746932572,"Other","OG_11074"
"FUN_013960",0.0710604173422569,"Other","OG_11074"
"FUN_006852",0.0632498105179355,"Other","OG_11074"
"FUN_013314",0.062730641890702,"Other","OG_11074"
"FUN_006864",0.0471556224817298,"Other","OG_11074"
"lncRNA_6767",0.0468188348484166,"lncRNA","OG_11074"
"lncRNA_30092",0.0467523631322015,"lncRNA","OG_11074"
"lncRNA_9033",0.0363354770518382,"lncRNA","OG_11074"
"lncRNA_9034",0.0352203891728319,"lncRNA","OG_11074"
"FUN_031267",0.0316343609993235,"Other","OG_11074"
"lncRNA_30915",0.0219306677413068,"lncRNA","OG_11074"
"FUN_023323",0.0197374644186489,"Other","OG_11074"
"lncRNA_39257",0.0191031703624895,"lncRNA","OG_11074"
"lncRNA_30877",0.0184287058804805,"lncRNA","OG_11074"
"FUN_024498",0.0171949590589202,"Other","OG_11074"
"lncRNA_37271",0.0167801210249858,"lncRNA","OG_11074"
"FUN_037071",0.01643790099496,"Other","OG_11074"
"FUN_024566",0.0154691950903177,"Other","OG_11074"
"FUN_036177",0.286633808999686,"Other","OG_11084"
"lncRNA_460",0.0800039841068029,"lncRNA","OG_11084"
"FUN_014495",0.0723319992746141,"Other","OG_11084"
"FUN_036018",0.0720528857420142,"Other","OG_11084"
"lncRNA_18665",0.0619072963370527,"lncRNA","OG_11084"
"FUN_011774",0.0615657136008771,"Other","OG_11084"
"FUN_037789",0.057496424189432,"Other","OG_11084"
"FUN_039939",0.0567802790320497,"Other","OG_11084"
"FUN_031700",0.0532424783899641,"Other","OG_11084"
"lncRNA_17915",0.0525349882362321,"lncRNA","OG_11084"
"lncRNA_17914",0.0523317079016485,"lncRNA","OG_11084"
"lncRNA_53892",0.0456275902948559,"lncRNA","OG_11084"
"lncRNA_6537",0.0432195165385355,"lncRNA","OG_11084"
"lncRNA_579",0.0383903978165535,"lncRNA","OG_11084"
"lncRNA_46119",0.0343549391711439,"lncRNA","OG_11084"
"lncRNA_21993",0.0339886871522415,"lncRNA","OG_11084"
"FUN_013333",0.0315255964958448,"Other","OG_11084"
"FUN_042850",0.0312574957328612,"Other","OG_11084"
"lncRNA_21994",0.0307181183849014,"lncRNA","OG_11084"
"lncRNA_51138",0.0303208066558457,"lncRNA","OG_11084"
"lncRNA_347",0.0935645215670171,"lncRNA","OG_11156"
"Cluster_17192",0.0854141999885745,"miRNA","OG_11156"
"lncRNA_18686",0.0706279069647922,"lncRNA","OG_11156"
"lncRNA_29086",0.0595586603818639,"lncRNA","OG_11156"
"FUN_037545",0.0406596572455709,"Other","OG_11156"
"lncRNA_42896",0.0329608382823002,"lncRNA","OG_11156"
"FUN_039966",0.0311305055825648,"Other","OG_11156"
"FUN_016154",0.0296145472653926,"Other","OG_11156"
"lncRNA_14084",0.0272337637145071,"lncRNA","OG_11156"
"lncRNA_9884",0.0260853551792921,"lncRNA","OG_11156"
"lncRNA_34907",0.0242558400449801,"lncRNA","OG_11156"
"FUN_042043",0.0221001975668009,"Other","OG_11156"
"lncRNA_15452",0.0220313000012157,"lncRNA","OG_11156"
"lncRNA_49915",0.0214129121360675,"lncRNA","OG_11156"
"lncRNA_52654",0.0184765760543303,"lncRNA","OG_11156"
"lncRNA_46651",0.0175717471019775,"lncRNA","OG_11156"
"lncRNA_38430",0.0175696267280931,"lncRNA","OG_11156"
"FUN_037974",0.0165325148349841,"Other","OG_11156"
"lncRNA_31168",0.0147993048341501,"lncRNA","OG_11156"
"FUN_015350",0.0147118986718583,"Other","OG_11156"
"lncRNA_30639",0.0885132158482019,"lncRNA","OG_11234"
"FUN_024445",0.0810018224005092,"Other","OG_11234"
"lncRNA_27871",0.0510556967638591,"lncRNA","OG_11234"
"lncRNA_31102",0.0504654127480481,"lncRNA","OG_11234"
"lncRNA_23380",0.0322180773217866,"lncRNA","OG_11234"
"FUN_037796",0.0319020658915392,"Other","OG_11234"
"lncRNA_54033",0.0309691708777695,"lncRNA","OG_11234"
"FUN_009439",0.0307212694804413,"Other","OG_11234"
"lncRNA_12187",0.0295554416660353,"lncRNA","OG_11234"
"lncRNA_18606",0.0273982713604152,"lncRNA","OG_11234"
"lncRNA_26939",0.0257739538218878,"lncRNA","OG_11234"
"lncRNA_44398",0.025058995815087,"lncRNA","OG_11234"
"lncRNA_9260",0.0224482769206693,"lncRNA","OG_11234"
