"Predictor","MeanImportance","Type","Feature"
"lncRNA_18133",0.017598997900925,"lncRNA","OG_16627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24033.t1",0.0174368618979756,"Other","OG_16627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8574.t1",0.0173140681660648,"Other","OG_16627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21716.t1",0.0161368740571057,"Other","OG_16627"
"gene-Pocillopora_meandrina_HIv1___TS.g29404.t2",0.058902355690086,"Other","OG_16665"
"lncRNA_1374",0.0394127220543348,"lncRNA","OG_16665"
"lncRNA_1372",0.0388222478824488,"lncRNA","OG_16665"
"lncRNA_1360",0.0379063708945109,"lncRNA","OG_16665"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22886.t1",0.0376576936592056,"Other","OG_16665"
"lncRNA_1371",0.0374871666840675,"lncRNA","OG_16665"
"lncRNA_1361",0.0361670610257345,"lncRNA","OG_16665"
"lncRNA_21457",0.0360461068121879,"lncRNA","OG_16665"
"lncRNA_23865",0.0306717720229179,"lncRNA","OG_16665"
"lncRNA_1362",0.0284865750954326,"lncRNA","OG_16665"
"lncRNA_27303",0.0278009547756496,"lncRNA","OG_16665"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15731.t1",0.0269517987650453,"Other","OG_16665"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21133.t1",0.0217916297349389,"Other","OG_16665"
"lncRNA_1378",0.0212879308075546,"lncRNA","OG_16665"
"lncRNA_1359",0.0203209140805706,"lncRNA","OG_16665"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15556.t1",0.0182439299128476,"Other","OG_16665"
"lncRNA_1375",0.0178337782557646,"lncRNA","OG_16665"
"lncRNA_1377",0.0177421728218085,"lncRNA","OG_16665"
"lncRNA_29328",0.0168835655909126,"lncRNA","OG_16665"
"lncRNA_1394",0.0167068976123608,"lncRNA","OG_16665"
"gene-Pocillopora_meandrina_HIv1___TS.g25730.t1",0.10859586110593,"Other","OG_16747"
"lncRNA_24251",0.090513589844928,"lncRNA","OG_16747"
"lncRNA_20839",0.0895513569458751,"lncRNA","OG_16747"
"lncRNA_24405",0.0620733537933967,"lncRNA","OG_16747"
"lncRNA_14070",0.055634516318042,"lncRNA","OG_16747"
"lncRNA_24406",0.0530203572213925,"lncRNA","OG_16747"
"gene-Pocillopora_meandrina_HIv1___TS.g28157.t1",0.0471976985498851,"Other","OG_16747"
"lncRNA_29405",0.0397456945734811,"lncRNA","OG_16747"
"lncRNA_28512",0.0354026839239504,"lncRNA","OG_16747"
"lncRNA_23752",0.0325674851373145,"lncRNA","OG_16747"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15079.t1",0.0301084408487158,"Other","OG_16747"
"lncRNA_3088",0.0279099229643891,"lncRNA","OG_16747"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26155.t1",0.0258124354482007,"Other","OG_16747"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1700.t1",0.0249439877649785,"Other","OG_16747"
"lncRNA_15598",0.0213550180533029,"lncRNA","OG_16747"
"lncRNA_4941",0.0211370087346585,"lncRNA","OG_16747"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24457.t1",0.0198168142285435,"Other","OG_16747"
"lncRNA_7159",0.0171150456923838,"lncRNA","OG_16747"
"lncRNA_20595",0.0166306190666193,"lncRNA","OG_16747"
"lncRNA_28513",0.0152463148354402,"lncRNA","OG_16747"
"lncRNA_20154",0.0787861566745586,"lncRNA","OG_16789"
"lncRNA_29474",0.0763268071768254,"lncRNA","OG_16789"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26131.t2",0.0545527714830732,"Other","OG_16789"
"lncRNA_20155",0.0468876483453881,"lncRNA","OG_16789"
"lncRNA_27301",0.0357954598824388,"lncRNA","OG_16789"
"gene-Pocillopora_meandrina_HIv1___TS.g7893.t1",0.0304196368698106,"Other","OG_16789"
"lncRNA_12194",0.0289774033677062,"lncRNA","OG_16789"
"lncRNA_4078",0.024258949887486,"lncRNA","OG_16789"
"lncRNA_5845",0.0224958595514817,"lncRNA","OG_16789"
"lncRNA_6364",0.0184480071485215,"lncRNA","OG_16789"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20495.t1",0.0165055348126101,"Other","OG_16789"
"lncRNA_13048",0.0161624026087207,"lncRNA","OG_16789"
"lncRNA_22863",0.0155552785692598,"lncRNA","OG_16789"
"lncRNA_27300",0.0145194960812942,"lncRNA","OG_16789"
"lncRNA_30992",0.0142362569372201,"lncRNA","OG_16789"
"lncRNA_21440",0.0140063248343385,"lncRNA","OG_16789"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20957.t1",0.0135376395653698,"Other","OG_16789"
"lncRNA_062",0.0135285922514838,"lncRNA","OG_16789"
"lncRNA_20619",0.0106289049196083,"lncRNA","OG_16789"
"lncRNA_15000",0.00993911694934231,"lncRNA","OG_16789"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2655.t1",0.357644606778402,"Other","OG_17006"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24981.t1",0.122823334616201,"Other","OG_17006"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g29379.t1a",0.108438456206548,"Other","OG_17006"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13591.t1",0.0952006325605885,"Other","OG_17006"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2414.t1",0.0882106076863844,"Other","OG_17006"
"lncRNA_243",0.0847948102205932,"lncRNA","OG_17006"
"lncRNA_30420",0.08360725075389,"lncRNA","OG_17006"
"lncRNA_18295",0.0641926550095694,"lncRNA","OG_17006"
"lncRNA_26836",0.0379556902728447,"lncRNA","OG_17006"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15181.t1",0.0338587673860872,"Other","OG_17006"
"lncRNA_17503",0.0338226934383724,"lncRNA","OG_17006"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13535.t1",0.0333508419297113,"Other","OG_17006"
"lncRNA_19108",0.0332828228983753,"lncRNA","OG_17006"
"lncRNA_26634",0.0273218931510058,"lncRNA","OG_17006"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11582.t1",0.0262820078891055,"Other","OG_17006"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23896.t1",0.0262769598956562,"Other","OG_17006"
"lncRNA_19677",0.0258537949375011,"lncRNA","OG_17006"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15068.t1",0.0254609034962735,"Other","OG_17006"
"lncRNA_29673",0.0242708620333906,"lncRNA","OG_17006"
"lncRNA_738",0.0239451113914578,"lncRNA","OG_17006"
"lncRNA_2523",0.0588142310083762,"lncRNA","OG_17014"
"lncRNA_4372",0.0488077585051464,"lncRNA","OG_17014"
"lncRNA_30067",0.0316029677622805,"lncRNA","OG_17014"
"lncRNA_9854",0.0268152074569431,"lncRNA","OG_17014"
"lncRNA_19793",0.0234228923382413,"lncRNA","OG_17014"
"lncRNA_14954",0.0210677351726748,"lncRNA","OG_17014"
"lncRNA_15707",0.0208671175658324,"lncRNA","OG_17014"
"lncRNA_9624",0.0191149158275602,"lncRNA","OG_17014"
"lncRNA_6024",0.0190489532640268,"lncRNA","OG_17014"
"lncRNA_19393",0.0166827354661851,"lncRNA","OG_17014"
"lncRNA_3006",0.0159417287270441,"lncRNA","OG_17014"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5428.t1b",0.0142374585073844,"Other","OG_17014"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20360.t1",0.0114367278095812,"Other","OG_17014"
"lncRNA_11034",0.0112519859016376,"lncRNA","OG_17014"
"lncRNA_9494",0.011242496527448,"lncRNA","OG_17014"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g17975.t1",0.0106537809944756,"Other","OG_17014"
"lncRNA_13229",0.0103967974096362,"lncRNA","OG_17014"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23983.t2",0.00989122077384806,"Other","OG_17014"
"lncRNA_20167",0.00882107981544906,"lncRNA","OG_17014"
"lncRNA_29745",0.00821695947704664,"lncRNA","OG_17014"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4804.t1",0.080766551669596,"Other","OG_17045"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6810.t1",0.0712520063305219,"Other","OG_17045"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9068.t1",0.0642865814149666,"Other","OG_17045"
"gene-Pocillopora_meandrina_HIv1___TS.g14306.t1",0.0524946179266753,"Other","OG_17045"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18574.t1",0.0489855105995632,"Other","OG_17045"
"lncRNA_3195",0.0487655247952315,"lncRNA","OG_17045"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9920.t1",0.0471362458479423,"Other","OG_17045"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22525.t1",0.0456785360099716,"Other","OG_17045"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22531.t1",0.0445111644091876,"Other","OG_17045"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5224.t1",0.0346411389012822,"Other","OG_17045"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1979.t2",0.0315022670913525,"Other","OG_17045"
"lncRNA_17672",0.0311482176219748,"lncRNA","OG_17045"
"gene-Pocillopora_meandrina_HIv1___TS.g23172.t1",0.0304975034553451,"Other","OG_17045"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8204.t1",0.0300991468460347,"Other","OG_17045"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7243.t1",0.0300259926904739,"Other","OG_17045"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27612.t1",0.0288168909294259,"Other","OG_17045"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7964.t1",0.0259981373046701,"Other","OG_17045"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24395.t1",0.0259286400755788,"Other","OG_17045"
"lncRNA_14158",0.0252905111589013,"lncRNA","OG_17045"
"lncRNA_11887",0.0252115386320539,"lncRNA","OG_17045"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6712.t1",0.688463723291278,"Other","OG_17106"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24450.t1",0.271035552746837,"Other","OG_17106"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4695.t1",0.200559750855923,"Other","OG_17106"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28627.t1",0.155105277237265,"Other","OG_17106"
"lncRNA_2457",0.143692912783532,"lncRNA","OG_17106"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19631.t1",0.112881018298053,"Other","OG_17106"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9840.t1",0.11177281117427,"Other","OG_17106"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5696.t1c",0.111423421394722,"Other","OG_17106"
"gene-Pocillopora_meandrina_HIv1___TS.g25943.t1",0.110857809158671,"Other","OG_17106"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15121.t2",0.0947966843744104,"Other","OG_17106"
"gene-Pocillopora_meandrina_HIv1___TS.g15059.t1",0.0866891559404129,"Other","OG_17106"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7429.t1",0.0839748665346903,"Other","OG_17106"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13240.t1",0.0801706072916345,"Other","OG_17106"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23323.t2",0.0735463602333196,"Other","OG_17106"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22428.t1",0.0706750663769013,"Other","OG_17106"
"gene-Pocillopora_meandrina_HIv1___TS.g14852.t1",0.06704050901281,"Other","OG_17106"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g16057.t1",0.0603229134597499,"Other","OG_17106"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2535.t1",0.0541084938481221,"Other","OG_17106"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7007.t1",0.053750585065737,"Other","OG_17106"
"gene-Pocillopora_meandrina_HIv1___TS.g16250.t1",0.0530553103422743,"Other","OG_17106"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g29114.t1",0.174298048981861,"Other","OG_17124"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13531.t1",0.152692030846492,"Other","OG_17124"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22427.t1",0.0624970382296808,"Other","OG_17124"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27759.t1",0.0573343656373996,"Other","OG_17124"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15701.t2",0.0511943280229282,"Other","OG_17124"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11666.t1",0.0491612394035386,"Other","OG_17124"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4732.t1",0.0482273763369851,"Other","OG_17124"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23383.t1",0.047518847536474,"Other","OG_17124"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2096.t1",0.0437131320109861,"Other","OG_17124"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23974.t1",0.0429404118141358,"Other","OG_17124"
"lncRNA_20646",0.0424491678143491,"lncRNA","OG_17124"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21359.t1",0.039674270122488,"Other","OG_17124"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18064.t1",0.0339649311009244,"Other","OG_17124"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20948.t1",0.0324403569031801,"Other","OG_17124"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27055.t1",0.0303618552201259,"Other","OG_17124"
"gene-Pocillopora_meandrina_HIv1___RNAseq.16918_t",0.0288431733499413,"Other","OG_17124"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g16097.t2",0.0261103044171874,"Other","OG_17124"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15583.t1",0.0256744470787369,"Other","OG_17124"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24969.t3",0.0253611165767155,"Other","OG_17124"
"lncRNA_686",0.0250072851630064,"lncRNA","OG_17124"
"lncRNA_13241",0.0298616893140525,"lncRNA","OG_17150"
"lncRNA_13242",0.0290349075817724,"lncRNA","OG_17150"
"lncRNA_22933",0.028924867747158,"lncRNA","OG_17150"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13571.t1",0.0283101331561968,"Other","OG_17150"
"lncRNA_7533",0.0222571174558041,"lncRNA","OG_17150"
"lncRNA_23314",0.0174841973735827,"lncRNA","OG_17150"
"lncRNA_23315",0.0173332238428387,"lncRNA","OG_17150"
"lncRNA_3825",0.014350762588288,"lncRNA","OG_17150"
"lncRNA_7170",0.0134386664916779,"lncRNA","OG_17150"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23763.t1",0.0129273598523563,"Other","OG_17150"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6604.t1",0.0118294297363748,"Other","OG_17150"
"lncRNA_27279",0.0112220657436437,"lncRNA","OG_17150"
"lncRNA_3826",0.0104960408271851,"lncRNA","OG_17150"
"lncRNA_9072",0.00953565395643693,"lncRNA","OG_17150"
"lncRNA_30246",0.0092352525408605,"lncRNA","OG_17150"
"lncRNA_4196",0.00819314737820102,"lncRNA","OG_17150"
"lncRNA_190",0.00788925608175099,"lncRNA","OG_17150"
"lncRNA_3824",0.00779507649070274,"lncRNA","OG_17150"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28539.t1c",0.00760685447778421,"Other","OG_17150"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g25069.t1c",0.00748889590479574,"Other","OG_17150"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5378.t1",0.128656907008413,"Other","OG_17157"
"lncRNA_2023",0.100727468925046,"lncRNA","OG_17157"
"lncRNA_2024",0.0978176631534866,"lncRNA","OG_17157"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28322.t1",0.0392028236532605,"Other","OG_17157"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21653.t1",0.0278346117044029,"Other","OG_17157"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3492.t1",0.0267792313147679,"Other","OG_17157"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3562.t1",0.0253678766532146,"Other","OG_17157"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19088.t1",0.0235334767300926,"Other","OG_17157"
"lncRNA_11776",0.0230551200983423,"lncRNA","OG_17157"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22872.t1",0.0227204915194297,"Other","OG_17157"
"gene-Pocillopora_meandrina_HIv1___RNAseq.17828_t",0.0220818057015412,"Other","OG_17157"
"lncRNA_29806",0.020756277528457,"lncRNA","OG_17157"
"lncRNA_12216",0.019254350724149,"lncRNA","OG_17157"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9886.t1",0.0189160966139678,"Other","OG_17157"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7628.t1",0.0181035022604899,"Other","OG_17157"
"lncRNA_4283",0.0175313635504633,"lncRNA","OG_17157"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8781.t1",0.0172097565761455,"Other","OG_17157"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8563.t1",0.0161069640959665,"Other","OG_17157"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11379.t1",0.0160372247058514,"Other","OG_17157"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23877.t1",0.015532902754306,"Other","OG_17157"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15579.t1a",0.127868044632348,"Other","OG_17176"
"lncRNA_11921",0.118785802306764,"lncRNA","OG_17176"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28758.t2",0.115351523341035,"Other","OG_17176"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8827.t1",0.112493061371409,"Other","OG_17176"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22278.t1",0.102559329186599,"Other","OG_17176"
"gene-Pocillopora_meandrina_HIv1___TS.g20086.t1",0.069200982666229,"Other","OG_17176"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13344.t1",0.0621286191078494,"Other","OG_17176"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2600.t1",0.0606009155010972,"Other","OG_17176"
"gene-Pocillopora_meandrina_HIv1___TS.g21954.t1",0.054235404285448,"Other","OG_17176"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g14288.t1",0.0420467729580587,"Other","OG_17176"
"gene-Pocillopora_meandrina_HIv1___TS.g23180.t1",0.039833835629448,"Other","OG_17176"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9087.t1",0.0369726871495808,"Other","OG_17176"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27835.t1",0.0364135547123366,"Other","OG_17176"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15417.t1",0.0362624505039347,"Other","OG_17176"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19443.t1",0.0309801904774418,"Other","OG_17176"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7517.t1a",0.0307889238607816,"Other","OG_17176"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26182.t1",0.0307536777435527,"Other","OG_17176"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21619.t1",0.028083812675516,"Other","OG_17176"
"gene-Pocillopora_meandrina_HIv1___TS.g1105.t2",0.0262987849236421,"Other","OG_17176"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2562.t1",0.021815399574671,"Other","OG_17176"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27469.t1",0.182700123553548,"Other","OG_17285"
"lncRNA_20586",0.161693161690504,"lncRNA","OG_17285"
"gene-Pocillopora_meandrina_HIv1___TS.g1185.t1",0.151224014793875,"Other","OG_17285"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24508.t1",0.147315861010488,"Other","OG_17285"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2436.t1",0.0736119451920122,"Other","OG_17285"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9572.t1",0.0688483708581728,"Other","OG_17285"
"gene-Pocillopora_meandrina_HIv1___TS.g21607.t1",0.0675182441184585,"Other","OG_17285"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28490.t1",0.0646425607964285,"Other","OG_17285"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8160.t1",0.0509722209063967,"Other","OG_17285"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23875.t1",0.0414989074065826,"Other","OG_17285"
"gene-Pocillopora_meandrina_HIv1___TS.g20003.t1",0.041056932053174,"Other","OG_17285"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24471.t1",0.0399514544251418,"Other","OG_17285"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24318.t1",0.0364693097523279,"Other","OG_17285"
"gene-Pocillopora_meandrina_HIv1___RNAseq.6732_t",0.034633332390518,"Other","OG_17285"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11306.t1",0.0315788778603193,"Other","OG_17285"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g16421.t1",0.0315340550145826,"Other","OG_17285"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23196.t1",0.0284425658601317,"Other","OG_17285"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9780.t1",0.0272455574871965,"Other","OG_17285"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1997.t2",0.0270451145687772,"Other","OG_17285"
"lncRNA_6953",0.0265935541512213,"lncRNA","OG_17285"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24558.t1",0.0722652068390753,"Other","OG_17483"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15307.t1",0.0547087203753683,"Other","OG_17483"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11527.t1",0.0338284888289616,"Other","OG_17483"
"gene-Pocillopora_meandrina_HIv1___TS.g23318.t2",0.0250289206847458,"Other","OG_17483"
"lncRNA_22715",0.0234767366623797,"lncRNA","OG_17483"
"lncRNA_16893",0.0211197023097361,"lncRNA","OG_17483"
"lncRNA_20738",0.020455672901842,"lncRNA","OG_17483"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28946.t1",0.0204018195792009,"Other","OG_17483"
"lncRNA_21354",0.0199145946492134,"lncRNA","OG_17483"
"lncRNA_23727",0.0196150473524019,"lncRNA","OG_17483"
"lncRNA_18441",0.0176689994996733,"lncRNA","OG_17483"
"lncRNA_29360",0.016644127984636,"lncRNA","OG_17483"
"lncRNA_19891",0.0149239568805214,"lncRNA","OG_17483"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26028.t2",0.013887874431543,"Other","OG_17483"
"lncRNA_9522",0.0138164076067923,"lncRNA","OG_17483"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26528.t1",0.0137579843162658,"Other","OG_17483"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3855.t2",0.0132932442690569,"Other","OG_17483"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28580.t1",0.0123569879029329,"Other","OG_17483"
"lncRNA_26734",0.01127897036879,"lncRNA","OG_17483"
"lncRNA_5469",0.0110340656526843,"lncRNA","OG_17483"
"lncRNA_5619",0.148270214470266,"lncRNA","OG_17646"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7755.t1",0.111441387076341,"Other","OG_17646"
"lncRNA_26435",0.0813142385910444,"lncRNA","OG_17646"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21716.t1",0.0500603142125241,"Other","OG_17646"
"lncRNA_7414",0.0474417353424738,"lncRNA","OG_17646"
"lncRNA_20595",0.0457381394732931,"lncRNA","OG_17646"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1987.t1",0.0448552421263891,"Other","OG_17646"
"lncRNA_2541",0.0435684581621517,"lncRNA","OG_17646"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24829.t1",0.0405205784915363,"Other","OG_17646"
"lncRNA_350",0.0383449016037255,"lncRNA","OG_17646"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7261.t1",0.0309285566425318,"Other","OG_17646"
"lncRNA_16639",0.0300728916992333,"lncRNA","OG_17646"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g25898.t1",0.0294610015020736,"Other","OG_17646"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1755.t1",0.0257419789395846,"Other","OG_17646"
"lncRNA_2438",0.0253944687445768,"lncRNA","OG_17646"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20063.t1",0.0238161975897472,"Other","OG_17646"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g29468.t1",0.0226661151991772,"Other","OG_17646"
"lncRNA_2890",0.0218788610341236,"lncRNA","OG_17646"
"gene-Pocillopora_meandrina_HIv1___TS.g6439.t1",0.0213654598933031,"Other","OG_17646"
"gene-Pocillopora_meandrina_HIv1___TS.g29666.t1",0.0205456535458243,"Other","OG_17646"
"lncRNA_7413",0.101710082350189,"lncRNA","OG_17666"
"lncRNA_28441",0.0874214486447015,"lncRNA","OG_17666"
"lncRNA_11740",0.0800170199627383,"lncRNA","OG_17666"
"lncRNA_3816",0.0603029602794563,"lncRNA","OG_17666"
"lncRNA_5913",0.0372602826457801,"lncRNA","OG_17666"
"lncRNA_25373",0.0339856770277335,"lncRNA","OG_17666"
"lncRNA_28440",0.0322597031107312,"lncRNA","OG_17666"
"lncRNA_22191",0.0297289549558704,"lncRNA","OG_17666"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11686.t1",0.0266109491112652,"Other","OG_17666"
"lncRNA_24265",0.0262396070293548,"lncRNA","OG_17666"
"lncRNA_19842",0.0255727846956222,"lncRNA","OG_17666"
"lncRNA_16613",0.0252801463186282,"lncRNA","OG_17666"
"lncRNA_3813",0.0220813951006768,"lncRNA","OG_17666"
"lncRNA_20201",0.0210162686792548,"lncRNA","OG_17666"
