,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Cluster_356,74.0963642230028,0.0641301459430412,0.23611779991644,0,1,1
Cluster_357,158.058199746917,0.506880645800597,0.275996113127023,0,1,1
Cluster_358,23.9869432990515,0.203515730775687,0.583479442115324,0,1,1
Cluster_359,28.5598413149836,0.547491318693347,0.353407123479306,0,1,1
Cluster_360,16.8732751407259,0.555467454490444,0.623080187137713,0,1,1
Cluster_361,14.9083134363154,-0.00293417105722108,0.44756889970529,0,1,1
Cluster_362,22.9208194696391,-0.0873645446147325,0.34520514919666,0,1,1
Cluster_363,23.1935842322332,0.861065501754008,0.815391955642751,0,1,1
Cluster_364,26.1016516753397,-1.09215465649068,0.707004327581253,-0.130345250934953,0.896293280353316,1
Cluster_365,73.0630322954436,-0.357229813864487,0.411962231086874,0,1,1
Cluster_366,63.1417489589038,1.33431034127893,0.692186818536914,0.482977040772841,0.629112038250689,1
Cluster_367,39.9627077163408,0.147743364647391,0.434799453609753,0,1,1
Cluster_368,43.035359125982,0.93247189495311,0.82634433653784,0,1,1
Cluster_369,34.3229273401688,-0.02121648274103,0.335089396033433,0,1,1
Cluster_370,24.678257375599,0.11657379912695,0.221868700727718,0,1,1
Cluster_371,36.1692356608644,0.106636982563315,0.223442288559778,0,1,1
Cluster_372,11.067167232178,2.13494520691369,1.0627179625654,1.06796464056552,0.285536462145924,1
Cluster_373,11.7050757883571,1.17344637652861,0.545429659990573,0.317999531839917,0.750485292029775,1
Cluster_374,31.7038086931837,-0.453371241702038,0.335586437141376,0,1,1
Cluster_375,11.0498583934375,1.10255954796407,0.735905078747245,0.139365185709362,0.889161581624625,1
Cluster_376,65.6769248220334,0.7407966784717,0.608142179292987,0,1,1
Cluster_377,28.4618656624129,0.236683265868608,0.252473451962209,0,1,1
Cluster_378,35.5266708345067,0.0570753605257408,0.439298743385759,0,1,1
Cluster_379,263.179442291929,-0.109427770852138,0.24878900720912,0,1,1
Cluster_380,43.2114944454648,-0.340542881172078,0.543901857734094,0,1,1
Cluster_381,42.9308896444392,0.197243148218031,0.226452301670003,0,1,1
Cluster_382,37.8640737315704,0.217026759057937,0.307135243319231,0,1,1
Cluster_383,34.4706232974559,0.152269090909821,0.28452520417502,0,1,1
Cluster_384,16.1276260102303,-0.165399843325321,0.46277964641547,0,1,1
Cluster_385,44.8797575253418,-0.549399755105881,0.753590352939517,0,1,1
Cluster_386,16.1136202814506,-0.70812968392983,0.884944031784339,0,1,1
Cluster_387,117.531637412261,0.427310234835327,0.32092717714373,0,1,1
Cluster_388,15.0650493862658,0.453777691008711,0.629709878880263,0,1,1
Cluster_389,46.5831288351201,0.206549771789699,0.294541822602222,0,1,1
Cluster_390,84.1494782437997,0.476170575924286,0.427730711949574,0,1,1
Cluster_391,74.0184789309249,0.510804156616802,0.446373620992616,0,1,1
Cluster_392,90.2673160818835,0.0104278154820937,0.388294905394259,0,1,1
Cluster_393,17.4069253848342,0.248867547183316,0.68398233355334,0,1,1
Cluster_394,35.3343852157694,-0.625339104746988,0.54639023471776,0,1,1
Cluster_395,24.2919802920263,1.02521937623944,0.534638998460955,0.0471708504468298,0.962377059624944,1
Cluster_396,16.3322436725212,0.618149181169604,0.437008626439203,0,1,1
Cluster_397,25.8089265315374,-0.00894809640366828,0.320932851026101,0,1,1
Cluster_398,30.3257555508923,-1.12991147944911,0.665589994450493,-0.195182440439721,0.845250125190512,1
Cluster_399,1072.52786128552,-0.324705452282721,0.336117591642744,0,1,1
Cluster_400,51.8368251230736,1.10532715132463,0.478789373965605,0.219986401227437,0.825881745545716,1
Cluster_401,176.084660834518,-0.0633126447655882,0.384106711992262,0,1,1
Cluster_402,87.3753827713242,-0.206825014723739,0.141897189523504,0,1,1
Cluster_403,1446.98461972739,0.356372754185539,0.195133068724713,0,1,1
Cluster_404,26.9362824727789,0.114129984326375,0.27849951559161,0,1,1
Cluster_405,45.2622025436384,0.220835681718576,0.146277255605431,0,1,1
Cluster_406,61.4943561572575,0.396333169784671,0.662386971203361,0,1,1
Cluster_407,48.9881285225797,0.024009379658346,0.231723993425202,0,1,1
Cluster_408,28.7070244723138,0.324242066819985,0.351375891316048,0,1,1
Cluster_409,15.7860430951563,0.286018039823846,0.316218551288134,0,1,1
Cluster_410,112.67399640415,0.178549271313754,0.16514808843722,0,1,1
Cluster_411,89.5270875389483,-0.099475072735379,0.210330758688838,0,1,1
Cluster_412,102.036263972474,0.422081989619514,0.445766027663196,0,1,1
Cluster_413,120.775810851206,0.337770744359339,0.43565989666469,0,1,1
Cluster_414,995.137529102564,0.221295495496567,0.545514518253625,0,1,1
Cluster_415,139.925305423677,0.0866433811628396,0.352739219480692,0,1,1
Cluster_416,34.9101423234537,-0.284507603794037,0.282573943851917,0,1,1
Cluster_417,50.6804097977152,0.936247008547288,0.571224488598329,0,1,1
Cluster_418,19.0696493462802,0.752477004988145,0.397696767831764,0,1,1
Cluster_419,18.5752237807248,0.261803622536033,0.439929517189765,0,1,1
Cluster_420,15.1542021513543,0.378954167498168,0.668203228105501,0,1,1
Cluster_421,17.540686920831,0.0128026568099714,0.431828834824409,0,1,1
Cluster_422,105.739528525303,-0.0766692063082595,0.574767454474341,0,1,1
Cluster_423,21.1713098264005,1.74251453876016,1.53443692638095,0.483900332424491,0.628456604451562,1
Cluster_424,57.8984187769389,-0.562532637932244,0.868938280871856,0,1,1
Cluster_425,9.18264403540558,0.602246718370017,0.473961688089072,0,1,1
Cluster_426,84.9976276008401,0.033285272732036,0.240597112367318,0,1,1
Cluster_427,23.1639662375848,0.0566771287847773,0.331800855377357,0,1,1
Cluster_428,1373.55370541808,0.269282291256762,0.264798363496479,0,1,1
Cluster_429,99.2432293928046,-0.0424165720169413,0.178276764351819,0,1,1
Cluster_430,18.9389899778681,0.388564572266472,0.290310073597174,0,1,1
Cluster_431,159.307082501891,0.177461319834171,0.36817073052401,0,1,1
Cluster_432,81.6757322380292,0.36141274309831,0.221988274413008,0,1,1
Cluster_433,97.9105528248125,0.2246566205072,0.624776951234661,0,1,1
Cluster_434,96.9169708683844,0.369167410792808,0.318182203941599,0,1,1
Cluster_435,23.6456213009883,0.0846494017790816,0.224423754252741,0,1,1
Cluster_436,15.7791947553007,0.651470879573654,0.598158736002448,0,1,1
Cluster_437,32.5233297658498,0.46912205301692,0.310550057666607,0,1,1
Cluster_438,155.681912356848,0.561799744806017,0.355371874489784,0,1,1
Cluster_439,164.454615980474,0.0370753427911577,0.220006067820048,0,1,1
Cluster_440,2192.12810156146,-0.0751520616618001,0.152854784253832,0,1,1
Cluster_441,88.8928274733554,1.04071086265538,0.412312118256734,0.0987379726492399,0.921346318349502,1
Cluster_442,10.9109837151072,1.29120316071564,1.45007891078257,0.200818837202787,0.840840233017461,1
Cluster_443,46.2964094908138,1.16024860846039,0.567002819957004,0.282624006124939,0.777465076055988,1
Cluster_444,23.1169516190438,0.547859112789358,1.09820075643794,0,1,1
Cluster_445,63.9444794943363,-0.252624855635807,0.961542448611712,0,1,1
Cluster_446,117.10879390734,1.2085616083845,1.08556949975956,0.192121838749799,0.847646768706372,1
Cluster_447,301.99388242131,0.137732146840739,0.604663986843035,0,1,1
Cluster_448,49.8578864083925,-0.391489266980851,0.718865950273266,0,1,1
Cluster_449,132.177281359501,-0.585728808995399,0.465604226530492,0,1,1
Cluster_450,20.0868367424217,0.162845196413852,2.65389124460349,0,1,1
Cluster_451,11.0297951716058,0.894707815045648,1.11215853464716,0,1,1
Cluster_452,144.506273311547,0.362594503141395,0.487561544705063,0,1,1
Cluster_453,34.0010638810022,0.497906424244729,0.82284130695383,0,1,1
Cluster_454,67.0057794217271,0.500075830050142,1.07414584861811,0,1,1
Cluster_455,11.6109846394466,0.00989910160293637,0.495079003003821,0,1,1
Cluster_456,140.680268048703,-0.351708071173593,0.458991287842646,0,1,1
Cluster_457,19.5831983072271,0.382334336520001,0.774900228120395,0,1,1
Cluster_458,54.3190380040702,0.326384793714306,0.883897421010012,0,1,1
Cluster_459,8.76820355437261,-1.59081871987491,1.13095127233062,-0.522408643351515,0.601385839265682,1
Cluster_460,21.6461167632003,-0.804176783631166,0.573530860102484,0,1,1
Cluster_461,40.312074140995,0.223695521542155,0.765115043353043,0,1,1
Cluster_462,14.3591624058141,0.686810487730911,1.46472076942772,0,1,1
Cluster_463,2163.07851448159,-0.339088509724016,0.383612816818428,0,1,1
Cluster_464,50.9493505169505,1.08555989070272,0.683045430090882,0.125262371920611,0.900315840359907,1
Cluster_465,42.1075486014741,-0.118257643140696,0.36844205760931,0,1,1
Cluster_466,933.583023851427,0.0735656869188343,0.160602512855561,0,1,1
Cluster_467,183.699811320175,-0.57224836076964,0.625842754401398,0,1,1
Cluster_468,21.3410861882563,0.0810983055791927,0.573032388768862,0,1,1
Cluster_469,96.3545681943612,-0.53787897109684,0.321108496701961,0,1,1
Cluster_470,42.8387521221489,-0.092653467408665,0.24511678075226,0,1,1
Cluster_471,79.1850292527877,0.0230082465523612,0.367018657917996,0,1,1
Cluster_472,167.690933183452,0.00439684348082497,0.190111928993108,0,1,1
Cluster_473,144.863363854337,-0.0415897850109272,0.210955864895669,0,1,1
Cluster_474,241.436655683543,0.410512428965181,0.472554401769084,0,1,1
Cluster_475,23.5969440689329,-0.245726558320413,0.420885781155673,0,1,1
Cluster_476,87.30158583839,0.257046287228183,0.236293221856685,0,1,1
Cluster_477,12.7130453599139,-0.418533541892632,0.539000199362326,0,1,1
Cluster_478,530.56048776666,-0.00310287568554113,0.170009992558667,0,1,1
Cluster_479,51.8783014171766,-0.494443606055643,0.663101004428229,0,1,1
Cluster_480,11.3827627509512,-0.569782872299699,0.810050510416984,0,1,1
Cluster_481,17.6977784561314,0.0317232819506613,0.541638148470047,0,1,1
Cluster_482,2163.82236316823,-0.335752910467693,0.382446809340774,0,1,1
Cluster_483,23.2045127855353,-0.421207499171155,1.03687786444266,0,1,1
Cluster_484,42.8915724906053,-0.319569850391765,0.358449633744561,0,1,1
Cluster_485,18.0682267703493,-0.52087447256958,0.871640476949082,0,1,1
Cluster_486,937.50503324238,0.073313941816738,0.160991731938243,0,1,1
Cluster_487,738.690787514675,-0.0209407100659478,0.375015391401012,0,1,1
Cluster_488,328.392796603496,-0.0412480825664965,0.348881985334219,0,1,1
Cluster_489,152.86717961308,0.0835979234691049,0.35218608129992,0,1,1
Cluster_490,39.9537495482625,0.0546035438627859,0.373203044733904,0,1,1
Cluster_491,184.209261029789,-0.157238186315077,0.189717963748227,0,1,1
Cluster_492,25.6619116627272,0.189208080740447,0.488232000161663,0,1,1
Cluster_493,139.912474596785,0.18438071302596,0.17192582474195,0,1,1
Cluster_494,56.662052308169,0.114847309240905,0.857101436441434,0,1,1
Cluster_495,46.0546848565456,0.627892628699707,0.303300722916352,0,1,1
Cluster_496,498.80280781517,-0.0477134263259144,0.292806280621059,0,1,1
Cluster_497,36.7983413890127,-0.0336067227524111,0.408611648581671,0,1,1
Cluster_498,35.6391419560579,0.0252115129391376,0.274311560512263,0,1,1
Cluster_499,157.972600098931,0.214951592548907,0.190914808616352,0,1,1
Cluster_500,89.5894331231256,0.346007374902938,0.52847044081185,0,1,1
Cluster_501,134.509418736868,0.156240180480337,0.319593336279852,0,1,1
Cluster_502,73.602310508984,-0.208253220611696,0.216833513944649,0,1,1
Cluster_503,816.10621711001,-0.608488648774485,0.313708670234588,0,1,1
Cluster_504,38.3029054597835,0.0114220437376367,0.286429898965561,0,1,1
Cluster_505,926.617397369499,0.135681180185731,0.302514753052686,0,1,1
Cluster_506,58.3823802174885,0.349822209167041,0.206972654311669,0,1,1
Cluster_507,98.1110924976655,0.269258782708499,0.544737556473046,0,1,1
Cluster_508,649.211307459315,0.607824307376634,0.6627991310086,0,1,1
Cluster_509,26.7400816894494,0.157642228645359,0.304625896409159,0,1,1
Cluster_510,203.811909206487,0.335721363886341,0.537712847305382,0,1,1
Cluster_511,31.8324289597432,0.210773418575228,0.298477538208558,0,1,1
Cluster_512,200.864599171473,-0.277989290272724,0.214959247163773,0,1,1
Cluster_513,65.5738439570426,-0.624197536171666,0.461867356235737,0,1,1
Cluster_514,212.990104874949,-0.0109135467463314,0.233213512797664,0,1,1
Cluster_515,104.430315970636,0.10763671895007,0.567635763026013,0,1,1
Cluster_516,503.168381838984,0.278292368459564,0.473127109804221,0,1,1
Cluster_517,350.307305340175,0.0221514617423863,0.65134957716398,0,1,1
Cluster_518,214.96714931668,-0.181147275462191,0.414158748400566,0,1,1
Cluster_519,388.864338839449,-0.020861077392661,0.390921683509867,0,1,1
Cluster_520,34.3381050441511,0.53574810620887,1.32135758769423,0,1,1
Cluster_521,27.8768034568636,-0.0298356181081444,0.257073896556096,0,1,1
Cluster_522,50.7527154042312,0.199055072044516,0.267252598564078,0,1,1
Cluster_523,81.8092298958731,-0.295088319062215,0.164184934688899,0,1,1
Cluster_524,26.9403692003152,0.165251854159248,0.21705808085956,0,1,1
Cluster_525,35.0028790541066,0.719211009046132,0.746919410160607,0,1,1
Cluster_526,4592.77022751438,-0.0210391236858167,0.646039322935123,0,1,1
Cluster_527,119.205333358079,0.434415303442919,0.447118525083324,0,1,1
Cluster_528,124.279474885182,0.200858493736831,0.303028693196834,0,1,1
Cluster_529,389.291095595127,0.0805044892442814,0.497985299559813,0,1,1
Cluster_530,22.9865385017598,-0.0237263161177949,0.457361273788956,0,1,1
Cluster_531,15.2556617553434,0.767673356301596,0.353137874242229,0,1,1
Cluster_532,239.292296057479,-0.589309993585185,0.592482243295541,0,1,1
Cluster_533,143.459211696465,0.37901634737309,0.267234079456991,0,1,1
Cluster_534,27.103955518837,0.648520649078144,0.584087578372395,0,1,1
Cluster_535,23.3372897095758,-0.274947923258652,0.455437450789299,0,1,1
Cluster_536,130.900597506718,-0.0526177517206977,0.274153609753291,0,1,1
Cluster_537,2146.08303636178,0.442887683405857,0.373467057359842,0,1,1
Cluster_538,20.2078556598501,-0.418363276250766,0.633508573698616,0,1,1
Cluster_539,75.0063837614821,0.177284449243285,0.44321297594515,0,1,1
Cluster_540,47.5404262719518,0.362571480362513,0.351927774023712,0,1,1
Cluster_541,22.8058258618507,0.47037043343003,0.589859412849719,0,1,1
Cluster_542,33.1054543739087,0.735879306019316,0.511447713325345,0,1,1
Cluster_543,21.596343200062,-0.252744860496988,0.555550257705109,0,1,1
Cluster_544,478.071641500801,-0.75938191776087,0.652248008042346,0,1,1
Cluster_545,834.607401501257,0.579922679152613,0.470145254333229,0,1,1
Cluster_546,68.6495327604451,-0.0846247087481637,0.472167810782302,0,1,1
Cluster_547,74.0780476200189,-0.0818073855238224,0.489561344116812,0,1,1
Cluster_548,34.2771442307597,0.702444906959573,0.37663743728008,0,1,1
Cluster_549,134.644580000532,1.02887035550143,0.487575915663656,0.0592120212954613,0.952783234834415,1
Cluster_550,109.262076318441,0.137312772182728,0.431518707071769,0,1,1
Cluster_551,26.132131939394,0.343355078952898,0.463164814994561,0,1,1
Cluster_552,472.73618300578,-0.156224269823341,0.484130534045846,0,1,1
Cluster_553,576.657046280329,0.420043668564687,0.452388410063321,0,1,1
Cluster_554,966.589890137447,0.274967896461744,0.292218016934385,0,1,1
Cluster_555,232.133725873318,0.384392006849926,0.369250606940994,0,1,1
Cluster_556,1197.48243063502,-0.187331160374382,0.149785279815945,0,1,1
Cluster_557,461.476831062464,0.00630185783248069,0.287087560727553,0,1,1
Cluster_558,94.4356391793971,-0.0351320765827662,0.314537154169391,0,1,1
Cluster_559,45.3094591373605,0.193854008154846,0.321195857936107,0,1,1
Cluster_560,28.2114576522854,-0.415491086944069,0.448940587587835,0,1,1
Cluster_561,84.8960287963,-0.262357774899729,0.457251931712045,0,1,1
Cluster_562,213.236768581821,0.231384460720184,0.219013719223792,0,1,1
Cluster_563,180.500156343945,0.346151330915673,0.281321947783542,0,1,1
Cluster_564,37.9629314087598,1.49128793317522,0.576048546041888,0.852858559492829,0.393737744960746,1
Cluster_565,497.7075968265,0.568519314292368,0.759204239578936,0,1,1
Cluster_566,16.9977686301681,1.20778693568068,1.06785241418781,0.194583945234345,0.845718672659366,1
Cluster_567,13.526759939983,-0.280382012952284,1.05678283345282,0,1,1
Cluster_568,33.2531349513555,-0.34257691979384,0.900634190432863,0,1,1
Cluster_569,16.8341130101493,0.305597559643002,0.737163814470994,0,1,1
Cluster_570,474.194533801067,0.284366968591632,0.1699788942642,0,1,1
Cluster_571,70.059883821861,0.134579923183402,0.210733932426995,0,1,1
Cluster_572,290.393218939884,-0.00663057282080477,0.233265662891395,0,1,1
Cluster_573,104.554075169145,0.444471469188872,0.364581234872488,0,1,1
Cluster_574,26.7090017365185,-0.0403434982750829,0.624964374182838,0,1,1
Cluster_575,25.7256373546996,-0.447065972059247,0.351144066473913,0,1,1
Cluster_576,20.650598301711,0.469848405886935,0.434809270423772,0,1,1
Cluster_577,91.4339072230222,0.478641003474633,0.653533791394455,0,1,1
Cluster_578,25.5455509782513,0.972603820402962,0.412365022951093,0,1,1
Cluster_579,40.3530800156203,0.528182633212789,0.44548671865114,0,1,1
Cluster_580,40.72972768375,0.786576139257364,0.465850518459591,0,1,1
Cluster_581,33.6375695195212,0.841009679570368,0.485811478623489,0,1,1
Cluster_582,26.2444220967192,0.389268431645845,0.292723058298999,0,1,1
Cluster_583,134.54150554399,-0.533757484248615,0.308431922818642,0,1,1
Cluster_584,10.9151495559657,1.26704638900357,0.741863097400591,0.359967209501688,0.718871655138895,1
Cluster_585,57.7376092534573,-0.0559897799020624,0.628467300460578,0,1,1
Cluster_586,20.5662554672478,-0.649289856029865,0.694617626311139,0,1,1
Cluster_587,21.5695310784684,0.332254536940818,0.396121537270668,0,1,1
Cluster_588,1001.86727542973,0.383363485876067,0.280751777661544,0,1,1
Cluster_589,93.4142609045724,-0.0540274452840646,0.260922200406978,0,1,1
Cluster_590,376.719922394604,0.0879815546269311,0.291282800227167,0,1,1
Cluster_591,462.942690801001,-0.0228373122103182,0.203671299792842,0,1,1
Cluster_592,47.8608897152191,0.305956150132788,0.232162800147729,0,1,1
Cluster_593,21.583369378704,0.53037707911989,0.276692932607448,0,1,1
Cluster_594,12.4188539149312,1.02870739509884,0.723106268467988,0.0397001054349297,0.968332217619689,1
Cluster_595,39.4804269568501,0.360992831135398,0.272624332380444,0,1,1
Cluster_596,40.8032305303328,0.328378190315316,0.297727534307464,0,1,1
Cluster_597,31.7848430025078,0.136728181279379,0.326638903689504,0,1,1
Cluster_598,153.836004374346,0.193244487093625,0.315604194136558,0,1,1
Cluster_599,64.1124371260341,0.0832713539520017,0.300990906193627,0,1,1
Cluster_600,42.0575413503523,-0.40117196700012,1.0454003357864,0,1,1
Cluster_601,39.316197501448,1.58671142796495,0.892478370525383,0.657395683011971,0.510926526708109,1
