X1A1_ACR.173_TP1	X1A10_ACR.145_TP4	X1A12_ACR.237_TP3	X1A2_ACR.244_TP4	X1A8_ACR.186_TP2	X1A9_ACR.244_TP2	X1B1_ACR.225_TP3	X1B10_ACR.150_TP4	X1B2_ACR.173_TP3	X1B5_ACR.229_TP1	X1B9_ACR.265_TP4	X1C10_ACR.173_TP4	X1C4_ACR.139_TP4	X1D10_ACR.265_TP2	X1D3_ACR.225_TP4	X1D4_ACR.237_TP4	X1D6_ACR.229_TP2	X1D8_ACR.237_TP2	X1D9_ACR.229_TP4	X1E3_ACR.150_TP2	X1E5_ACR.139_TP3	X1E9_ACR.237_TP1	X1F11_ACR.173_TP2	X1F4_ACR.150_TP3	X1F8_ACR.145_TP3	X1G5_ACR.244_TP3	X1H11_ACR.225_TP1	X1H12_ACR.186_TP3	X1H6_ACR.225_TP2	X1H7_ACR.229_TP3	X1H8_ACR.186_TP4	X2B2_ACR.145_TP1	X2B3_ACR.139_TP2	X2C1_ACR.244_TP1	X2C2_ACR.139_TP1	X2D2_ACR.150_TP1	X2E2_ACR.186_TP1	X2F1_ACR.265_TP1	X2G1_ACR.145_TP2
Cluster_139	7.45756271401978	2.19531672462381	7.33955728375291	2.74938409322288	8.48408157652244	2.19531672462381	2.19531672462381	6.81039908975433	7.63717686399456	2.19531672462381	6.46293625382874	6.66350856823783	2.19531672462381	3.01879608449582	2.19531672462381	7.06137829980326	4.27175913680904	7.93351103668128	2.19531672462381	2.63421190553971	6.92523518863985	7.30243512675035	2.9726981078412	7.16907198329405	6.2421672233177	2.19531672462381	6.7184470001067	9.41088890806344	2.7228499411212	2.80649371510998	8.10587432474762	2.19531672462381	2.85313158464575	2.19531672462381	2.64791690298086	5.82272466460241	8.64979830337554	3.18413412031615	6.31703391096481
Cluster_140	6.52029472655823	3.06917382244572	2.89065713641692	9.01273414406632	3.79064014497159	9.20133775705579	2.19531672462381	2.93037761529078	6.3656618370136	3.85288773065958	2.19531672462381	6.34042993477007	9.33221674360478	2.7815009433206	2.6751716989337	2.19531672462381	4.66923303773092	2.85713472632215	3.76655057561725	2.81366072228997	6.54452228404129	2.19531672462381	5.36969655743631	3.11761372713904	2.19531672462381	9.24520904406782	2.19531672462381	3.69936555835398	2.19531672462381	4.83014465365365	3.39100314751322	2.19531672462381	9.84971427890181	8.2049494984801	9.78637156185408	2.19531672462381	3.61260377448976	2.19531672462381	2.98007535906095
Cluster_142	7.40688454722457	2.19531672462381	7.32008800532299	2.19531672462381	8.51698745909563	2.69675850421555	2.91821138270706	6.7946713791595	7.59203168553382	2.19531672462381	6.38738012533417	6.52880284084852	2.19531672462381	2.7815009433206	2.6751716989337	7.06137829980326	4.27175913680904	7.91016241372121	2.19531672462381	2.63421190553971	6.85673415468115	7.2729640857811	3.51195893932536	7.21371211883175	6.20165964654095	2.19531672462381	6.82186090588719	9.41088890806344	2.7228499411212	2.19531672462381	8.11745694305234	2.19531672462381	2.85313158464575	2.19531672462381	2.19531672462381	5.84754176655592	8.69216282230605	3.56878977320572	6.2915946974595
Cluster_144	10.2184680613966	3.06917382244572	8.93552055322864	2.97421633424764	3.14669449673678	2.19531672462381	8.87100885652897	8.51677675824666	10.2208701953106	3.85288773065958	3.00904897111312	9.31746790381958	9.94876665444171	4.23068674449477	10.5096066950072	8.93583314359804	4.10682766230352	9.72412165721463	4.00846327600326	6.15438339184342	9.75572761782295	8.53760834823054	10.6623955266582	8.78015560063684	4.51461552726852	2.19531672462381	9.57055326363905	3.08917625356102	10.3964801415001	4.2399896179049	2.89859041421223	5.47995097002577	10.8659668012117	2.19531672462381	10.661962533226	8.25602888827034	3.61260377448976	2.19531672462381	9.15539086245797
Cluster_146	3.64841122652989	2.19531672462381	4.91444200093475	2.19531672462381	4.96353052570764	2.69675850421555	2.19531672462381	4.5898874119259	7.62826025814228	2.19531672462381	2.19531672462381	6.07587037054026	5.69249472663202	3.01879608449582	2.19531672462381	5.61810157532277	8.13120130114964	7.71511787486779	2.19531672462381	2.63421190553971	6.45457917803477	4.66338591187676	4.62387456221923	4.48700444095966	2.19531672462381	2.19531672462381	2.19531672462381	4.62318459962984	2.19531672462381	2.19531672462381	2.19531672462381	4.99573178099596	6.37536798850744	2.19531672462381	6.35882295743732	5.54734445606102	5.31282252781917	2.19531672462381	6.06996201866809
Cluster_152	6.33351058684014	6.96644033659832	9.29817965529765	2.19531672462381	8.22499219050217	2.19531672462381	8.62718087451393	8.67095564569045	6.02750357867773	8.27173123869009	6.97368950249574	5.32896386247143	8.98510460691721	7.36990017068189	9.24289534805924	8.67579153162142	8.2793127149691	9.19195303935533	8.40982037185823	7.62203170663964	8.26371416892933	8.93549396339734	5.5918669668168	8.8744497330815	6.59449952364019	2.6811601892801	8.98433319985657	7.97897695567775	9.06628096187958	8.12187575395117	8.04045133023716	6.85753918020285	9.50580719155487	2.71612282163595	9.46222126356472	8.10056173252481	7.23112557855281	6.5188770198166	9.27342185268723
Cluster_154	9.55623069895978	9.65152547220661	10.573011999996	2.97421633424764	9.32181065016559	2.19531672462381	9.33955364067248	10.1809475086392	9.29232973680813	10.4444101064966	9.71331224456415	8.73512097381512	10.1621361227166	10.7686994084104	10.5763560789623	10.5028065794819	9.96430013437928	10.6207027248595	10.0668209049966	10.3537199661019	10.0970215489935	10.5441446960636	9.66202622305381	10.1950745833369	9.37665732438236	2.19531672462381	9.80279489298487	8.80851686323722	9.73556246864634	9.50508911395873	9.34837691397122	9.65255607321386	10.6489849645712	2.92795571584307	11.0139178422164	10.0968781150522	8.7333184320438	9.61726113829096	10.4977828878607
Cluster_155	7.50651867337537	5.79583478683755	2.19531672462381	5.24844985465865	2.19531672462381	5.99095265615259	6.22170971990523	2.19531672462381	7.92617380888485	4.29630230450563	5.21017922332362	7.78758586298077	3.08317191274445	4.29184038696777	6.16520595832629	2.19531672462381	2.19531672462381	2.85713472632215	2.19531672462381	3.71293799614378	2.19531672462381	4.99498443879739	7.31175494437047	2.19531672462381	5.5968601358367	5.41786125417124	6.87090613975073	3.90919362552521	6.32386540613179	3.52466300943736	7.21804556454235	5.2425885408052	2.99759191493711	4.46514019660383	4.12971316860218	4.38111896978292	6.74281176025343	5.23591019450651	2.7536014795022
Cluster_156	6.22034273488707	6.00601407064428	2.19531672462381	2.19531672462381	2.87402223591715	4.97296177414721	5.91828398382621	2.19531672462381	6.60306549252929	2.19531672462381	6.16395039799894	5.81050560332598	5.69249472663202	5.92934565492066	7.31157950239456	2.19531672462381	2.19531672462381	5.6979848868901	2.19531672462381	4.98007322833261	5.19872051229182	5.58664012362849	2.19531672462381	2.19531672462381	4.97547187670107	2.19531672462381	2.19531672462381	6.10333317498414	5.61413354818148	2.80649371510998	6.47324562546261	5.14209444348503	6.37536798850744	2.19531672462381	6.35882295743732	2.19531672462381	5.8242776918329	5.14616704308871	2.19531672462381
Cluster_159	7.83507372535942	3.06917382244572	5.67385615302191	2.74938409322288	2.19531672462381	2.69675850421555	2.19531672462381	2.19531672462381	8.43048776820166	9.13532306985218	4.63051140980755	7.8022356447028	7.67361339882101	5.57940062769559	6.39369656780008	5.47641770920073	7.91442045888144	5.39259867120547	8.14554633908124	5.66122376405041	3.72223862825273	5.82339884341299	5.10573973497382	6.1981004754071	2.19531672462381	2.87923250154981	2.19531672462381	5.08546980465879	7.41490995439792	4.48587293418564	8.31145378341353	3.39323933552802	7.91056076031176	2.19531672462381	5.27093636732205	7.58128375472518	8.17559150093709	2.19531672462381	5.39208301436185
Cluster_160	4.26166132316256	8.28654344829875	10.0793082030416	9.54498517322795	2.87402223591715	3.18380671864265	3.75208597505968	10.2857569544371	4.43813359505112	2.66106769567284	2.19531672462381	7.81673803721468	4.07606383535622	2.19531672462381	8.64308707862869	10.5135118143224	2.19531672462381	3.12341056358515	3.33241392836712	2.81366072228997	3.72223862825273	7.99832722506313	6.21462145228951	7.05452339879758	6.77068871719555	6.31615291615344	5.16660014880359	6.78939446632927	5.8816727112173	2.19531672462381	3.56393198016055	2.19531672462381	4.37453441693988	7.52842679746075	2.19531672462381	8.58781426238137	4.13241482063604	3.18413412031615	3.52392808849259
Cluster_165	7.20413460257112	4.04913239709066	7.45115071871459	6.76566455628341	7.09834057544606	5.88517902695744	8.0112218471949	6.84134765608044	7.4166878885914	2.85118946423984	2.19531672462381	2.19531672462381	3.6897883273986	4.09881105250196	8.28928549048835	7.19632048835225	3.00114868978236	5.04637873378192	4.38449383350782	2.19531672462381	4.65592603849761	7.13779014777948	5.10573973497382	7.25090360988803	3.1518092184193	7.75252433742823	8.08788813910639	7.3025293688068	6.56054721577233	2.19531672462381	7.72927019024346	2.19531672462381	5.05452511501583	7.32072381168766	3.57881567070308	6.86182292174001	6.49678941813335	2.19531672462381	6.26569565721799
Cluster_166	7.53825563726509	9.79064995837217	9.48010027690592	8.1531947446135	5.26890392726736	6.9359362499817	6.84110087833116	7.47499046595522	6.20654472992316	10.1353799869819	9.07742412629041	5.5556246960083	12.0347942050649	10.031060672895	6.43703666739422	9.60488167205963	13.7767383124008	9.49229670930474	12.3572201422812	9.49848569095392	8.9291027757337	5.79587248059729	6.62726235980359	8.96295607658923	11.1879959118148	9.42763589438367	7.22527628159694	5.85309573850697	7.78683021830021	12.6138210020259	8.47343600822407	8.68055122695149	9.56605399887573	8.65498094459082	12.9898282605529	8.62394880832819	8.13930007985632	8.41015784796679	10.3451750216982
Cluster_169	2.86689921364143	2.19531672462381	2.19531672462381	9.99804268472134	2.19531672462381	11.4854505840389	2.91821138270706	2.19531672462381	2.19531672462381	7.44450921373517	2.19531672462381	3.18775763684592	2.19531672462381	3.87031600598302	3.01905142604319	2.19531672462381	8.90786864363799	2.19531672462381	7.08284182363967	2.63421190553971	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	3.1518092184193	11.1729518323655	2.19531672462381	2.19531672462381	3.09927028121621	6.96533173139296	2.19531672462381	2.19531672462381	4.18413101087096	10.0368943552486	3.81012030663474	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381
Cluster_170	3.5051853987733	10.9440708916212	4.24003639178416	2.74938409322288	3.90567205866838	3.90973327450299	4.47958224660195	4.03418007699539	4.0415667267738	10.3432340569973	10.2956199266841	2.19531672462381	10.4567158146647	11.0819907404468	3.51258024788253	4.03680110390391	10.7040386663403	3.12341056358515	9.76295509352858	11.4065719144394	9.55449533556955	3.53660321862298	3.28216482392177	3.82068080091556	10.5726158613884	3.97155270497217	4.20460380040136	3.08917625356102	4.04983399884062	10.1815516438371	3.56393198016055	10.1934491735013	10.7302169203427	4.08528537449765	11.0582532413077	3.62508558625875	3.2168067824843	10.2492874727944	3.71326244632313
Cluster_173	2.19531672462381	4.33986109087742	3.54926046077581	5.0200702367563	8.16396683947567	5.27792940831404	2.19531672462381	3.2241880784471	2.19531672462381	3.11520680093541	3.93226897360692	2.19531672462381	3.08317191274445	4.74274065377329	2.6751716989337	2.70113239768728	3.55804524845181	3.32278542621929	3.45900616717113	3.86322382433097	2.19531672462381	2.88382307055937	3.51195893932536	2.9525365428628	4.01954946877161	5.47056398731821	3.25889856496745	9.0549073890051	2.19531672462381	3.05342405021132	9.14840894094578	4.43029289470488	2.99759191493711	4.94499208984625	2.64791690298086	3.31999674826284	8.72518071984747	3.84959046238492	3.29225154228696
Cluster_174	3.13687693034858	7.41059011508575	6.96636720888519	2.19531672462381	3.14669449673678	2.69675850421555	3.42315356067968	2.93037761529078	3.78301627473885	2.19531672462381	3.93226897360692	3.18775763684592	3.08317191274445	3.19735276790553	2.19531672462381	7.88617650809414	2.85607207413551	3.62853067834351	2.7747932370755	3.4056819395514	2.19531672462381	7.52706948412238	3.28216482392177	7.51312210779387	2.19531672462381	2.19531672462381	3.82696765562507	3.08917625356102	2.19531672462381	2.19531672462381	2.19531672462381	3.23984492136724	2.19531672462381	2.19531672462381	2.97301163352279	7.9088104184446	3.90073426602062	3.18413412031615	2.7536014795022
Cluster_179	3.64841122652989	8.65847787630796	2.89065713641692	2.74938409322288	3.35062166764782	6.49127189513714	2.19531672462381	3.62248365748153	3.919249050194	6.55704221970943	7.81057973826641	7.05504683271828	6.69805545475413	2.19531672462381	6.33989802730468	2.70113239768728	3.12194448044103	2.85713472632215	2.7747932370755	8.13971131199182	5.89369648991932	3.16019462721184	4.704005915754	2.19531672462381	4.01954946877161	5.20574336363713	3.96620626695285	3.08917625356102	9.5726557073101	2.80649371510998	3.39100314751322	4.24158766504561	9.17078832472452	5.96630608325916	6.19785291450759	4.23078889442142	3.61260377448976	5.39980843550805	4.36761919344768
Cluster_181	3.33888834134446	2.19531672462381	2.19531672462381	3.40603512395806	4.80878570350603	3.56835005825361	4.88682270785591	4.51216304819667	3.44838953909542	2.19531672462381	3.33180856072277	4.72236354712659	5.69249472663202	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	3.57152419177458	2.19531672462381	12.8218518347004	2.19531672462381	3.8606843838966	2.73378815778248	3.7987150983641	4.12031680980762	2.19531672462381	5.0046080693657	2.93731932861074	2.80649371510998	4.34617376206916	2.19531672462381	3.40124804111301	2.19531672462381	2.19531672462381	2.19531672462381	5.31282252781917	2.19531672462381	3.79709310569624
Cluster_189	9.32801863220399	7.18852463430153	3.94386806630091	6.24605065761389	4.80878570350603	5.41821499439486	2.19531672462381	2.19531672462381	9.19307917578508	5.85571864457624	5.74553614788094	9.0308256391496	9.10251222702756	6.65732996399429	3.01905142604319	2.90707714361794	4.8053912692308	2.19531672462381	5.95400138002068	5.69758770573431	7.68662423879595	4.30695800324628	9.05589508819373	4.02332842833278	6.42912373862555	7.40496615948392	2.19531672462381	3.08917625356102	3.86069282797507	5.91982737878319	4.88462339881042	6.29029989362715	8.67158287516472	5.20748883292266	9.21435397815721	2.85544503432386	6.49678941813335	6.11389114963417	4.08321002569241
Cluster_205	6.35153255323493	8.55594580380911	3.94386806630091	2.74938409322288	5.67466401533466	5.63035709751789	7.8589669637517	2.19531672462381	3.22867933646347	11.3557527865522	8.06556471933358	6.97965361515777	7.67361339882101	9.20123663131135	6.87516032655665	5.51319088890049	8.4743734784152	2.19531672462381	8.20168397563698	8.19544536499204	6.35861859044614	4.22238109523319	2.19531672462381	3.47918098799993	7.54321154565821	6.99427047460155	6.70046420786525	3.69936555835398	6.6163685687947	7.53854076447757	5.22731505421629	8.65385232246706	9.06645961220874	3.08797749895731	11.1580325451824	6.07450797572246	3.61260377448976	7.93052173458368	2.19531672462381
Cluster_210	2.86689921364143	2.19531672462381	2.19531672462381	2.74938409322288	2.19531672462381	2.90098185043319	3.2074859956439	2.19531672462381	2.19531672462381	7.18265097935352	3.33180856072277	3.18775763684592	7.84071138320468	3.34509510969753	3.01905142604319	2.70113239768728	5.24546751576011	2.85713472632215	4.76064254684132	2.81366072228997	7.11310592089955	3.16019462721184	2.19531672462381	2.19531672462381	2.19531672462381	2.87923250154981	2.95569797760073	2.19531672462381	3.23371088811519	5.36417215836875	2.19531672462381	2.80704071778711	9.59796734197864	2.19531672462381	7.71064442948414	2.19531672462381	2.19531672462381	3.18413412031615	2.98007535906095
Cluster_215	3.5051853987733	2.19531672462381	7.17589423373191	3.14372800521127	6.69964171651577	3.18380671864265	6.3932803144719	6.76269021364821	2.93365108701841	3.90516265736761	2.19531672462381	2.19531672462381	6.48342544424789	3.34509510969753	8.78365482328	8.34070957697359	3.80920413584383	7.09288478724874	4.63162269921695	2.81366072228997	6.35861859044614	7.24287733852718	2.9726981078412	7.16907198329405	3.1518092184193	3.52809150499819	7.92735031121994	8.09847482106039	7.59676396577746	3.93521429842272	8.21232451232613	2.80704071778711	7.07623755096608	2.92795571584307	8.66964740858586	5.89591561040708	5.94197159406603	2.19531672462381	7.97004524225698
Cluster_216	2.19531672462381	2.19531672462381	6.49628397775074	3.14372800521127	6.57992698284775	3.29538286358465	9.08576725279783	6.2422286262974	2.19531672462381	3.90516265736761	3.33180856072277	2.19531672462381	5.28735606944742	3.4729390862008	9.73099973767212	5.86499854803843	3.86420988485081	6.66033860289052	3.76655057561725	3.16230225536663	5.19872051229182	5.73916888116423	2.19531672462381	6.0507016532057	3.1518092184193	2.6811601892801	9.19450008889603	6.14108770007981	9.3809651993472	3.74837434073165	5.95661468962687	2.80704071778711	5.97908839494078	2.71612282163595	6.23327713467295	5.79746734888546	5.88433900739376	2.19531672462381	6.69209347509586
Cluster_218	2.19531672462381	2.19531672462381	2.19531672462381	3.70260928387457	4.28077227027592	5.29884782453406	2.19531672462381	2.19531672462381	2.19531672462381	8.92988998790716	2.19531672462381	2.19531672462381	2.19531672462381	3.19735276790553	2.6751716989337	3.06278247834176	8.36310229125214	2.19531672462381	7.73812365070324	2.63421190553971	2.19531672462381	2.88382307055937	2.19531672462381	2.73378815778248	2.19531672462381	6.43491874794746	2.19531672462381	3.90919362552521	2.19531672462381	8.28129010659691	2.89859041421223	2.19531672462381	2.19531672462381	2.71612282163595	2.19531672462381	2.19531672462381	3.2168067824843	2.19531672462381	2.19531672462381
Cluster_223	2.19531672462381	8.09869924123689	2.19531672462381	2.97421633424764	8.07836184268627	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.99524254688519	9.49138530496207	2.19531672462381	3.43257594996299	9.75334220451519	2.19531672462381	2.70113239768728	2.66456447424985	2.19531672462381	2.19531672462381	6.58615114345214	4.2727314374139	2.19531672462381	2.19531672462381	3.25456842285313	7.23842006159192	2.19531672462381	2.19531672462381	7.74258053879619	2.7228499411212	3.52466300943736	7.97828473109064	7.5730684981079	4.09924536831092	2.71612282163595	5.02692452218438	2.19531672462381	6.98045931167704	6.06630342808666	2.19531672462381
Cluster_230	3.88924947041214	5.92562032053514	2.19531672462381	2.19531672462381	2.87402223591715	2.19531672462381	4.21718693464062	2.19531672462381	3.78301627473885	3.68032316282493	5.2681731634154	7.10320057076428	2.19531672462381	7.89645947836296	4.59354414974539	2.19531672462381	3.00114868978236	2.19531672462381	3.45900616717113	7.59038823660785	2.19531672462381	2.19531672462381	3.28216482392177	2.19531672462381	6.35723978295602	2.87923250154981	3.96620626695285	2.19531672462381	9.3809651993472	4.2399896179049	2.19531672462381	6.39462928292156	2.19531672462381	2.71612282163595	2.64791690298086	2.19531672462381	2.19531672462381	6.01707653042342	2.19531672462381
