"Predictor","MeanImportance","Type","Selection_Prob","Stable","Mean_Abs_Coef","Stability_Label","Feature"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2223.t1",0.0543297033841644,"Other",0.905,TRUE,0.0559495175946311,"***","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23579.t1",0.052024524404674,"Other",0.345,FALSE,0.033808874314226,"","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28411.t1",0.048590490001034,"Other",0.66,TRUE,0.0356413038808375,"*","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22428.t1",0.0453992206390259,"Other",0.655,TRUE,0.054496732162424,"*","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18568.t1",0.0440038738439671,"Other",0.085,FALSE,0.0103416071107185,"","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g25937.t1",0.0430007434886566,"Other",0.835,TRUE,0.0417058324216398,"**","OG_15907"
"gene-Pocillopora_meandrina_HIv1___TS.g4815.t1",0.0427931064602764,"Other",0.165,FALSE,0.016684597095974,"","OG_15907"
"gene-Pocillopora_meandrina_HIv1___TS.g14937.t1",0.040890163479158,"Other",0.04,FALSE,0.00419114632930918,"","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19348.t1",0.0392217839646813,"Other",0.045,FALSE,0.00619416902863864,"","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8319.t1",0.0388318411863266,"Other",0.135,FALSE,0.0300220614842012,"","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28488.t1",0.0649993198090697,"Other",0.82,TRUE,0.0683609844059407,"**","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4183.t1",0.0401633909602201,"Other",0.545,FALSE,0.0296335717903981,"","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15420.t1",0.0372754915464894,"Other",0.76,TRUE,0.0504676199688134,"**","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5689.t1",0.0276281581083734,"Other",0.525,FALSE,0.0362297386482607,"","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28313.t1",0.0265678903571844,"Other",0.18,FALSE,0.0103995213752469,"","OG_15920"
"lncRNA_25935",0.0257872572316417,"lncRNA",0.93,TRUE,0.0242439320672397,"***","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g29081.t1",0.0250817666548242,"Other",0.245,FALSE,0.0213331859166498,"","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7083.t1",0.0237181683932075,"Other",0.56,FALSE,0.0216349600764266,"","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23354.t1",0.022898689400619,"Other",0.725,TRUE,0.0244871214570811,"*","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22248.t1",0.0211903106918334,"Other",0.585,FALSE,0.0114732137484794,"","OG_15920"
"gene-Pocillopora_meandrina_HIv1___TS.g21752.t1",0.0186811346529955,"Other",0.01,FALSE,0.000942295651981955,"","OG_15920"
"lncRNA_22910",0.0184020263364198,"lncRNA",0.835,TRUE,0.0170138176470988,"**","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18887.t1",0.0183759890174316,"Other",0.515,FALSE,0.0208029160305644,"","OG_15920"
"lncRNA_13219",0.0182830875769808,"lncRNA",0.965,TRUE,0.0187181411500643,"***","OG_15920"
"lncRNA_18236",0.0177200299084978,"lncRNA",0.725,TRUE,0.0114390419801401,"*","OG_15920"
"lncRNA_30369",0.0174908387577238,"lncRNA",0.88,TRUE,0.0181137696148368,"**","OG_15920"
"lncRNA_14446",0.0169104462667958,"lncRNA",0.915,TRUE,0.0154448016343722,"***","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g16516.t1",0.0163772114870312,"Other",0.03,FALSE,0.000330384191780224,"","OG_15920"
"lncRNA_5691",0.0152418210163641,"lncRNA",0.81,TRUE,0.013826867705643,"**","OG_15920"
"lncRNA_2441",0.0148254187892319,"lncRNA",0.9,TRUE,0.0138206069303198,"***","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4728.t1",0.0998366512562651,"Other",0.75,TRUE,0.0902266544363608,"**","OG_16011"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1757.t1",0.0818543695574987,"Other",0.74,TRUE,0.105625324382267,"*","OG_16011"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2109.t1",0.052132017732922,"Other",0.66,TRUE,0.0996239699822515,"*","OG_16011"
"lncRNA_4720",0.0464645965073642,"lncRNA",0.97,TRUE,0.0413561752917093,"***","OG_16011"
"gene-Pocillopora_meandrina_HIv1___TS.g29326.t1",0.0439779723687343,"Other",0.67,TRUE,0.0444902259320816,"*","OG_16011"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26500.t1",0.0412774330811754,"Other",0.57,FALSE,0.0439896390009035,"","OG_16011"
"gene-Pocillopora_meandrina_HIv1___RNAseq.20826_t",0.0392266278707052,"Other",0.53,FALSE,0.0350766319214837,"","OG_16011"
"lncRNA_25869",0.0386010264237264,"lncRNA",0.995,TRUE,0.0388728001024649,"***","OG_16011"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28712.t1",0.0372288688172959,"Other",0.175,FALSE,0.0520232908140998,"","OG_16011"
"lncRNA_8986",0.0366973915963775,"lncRNA",0.895,TRUE,0.0446034347947823,"**","OG_16011"
"lncRNA_19634",0.036140605032504,"lncRNA",0.99,TRUE,0.0344832468672892,"***","OG_16011"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8206.t1",0.0350563339383182,"Other",0.555,FALSE,0.0239814436721933,"","OG_16011"
"gene-Pocillopora_meandrina_HIv1___TS.g16234.t1b",0.0313606384158591,"Other",0.17,FALSE,0.0245672883565573,"","OG_16011"
"gene-Pocillopora_meandrina_HIv1___RNAseq.1913_t",0.0281033262992565,"Other",0.075,FALSE,0.00391305255505546,"","OG_16011"
"lncRNA_9932",0.0276623422880655,"lncRNA",0.96,TRUE,0.0323142183102181,"***","OG_16011"
"lncRNA_28745",0.0270557101826416,"lncRNA",0.725,TRUE,0.0183255735886633,"*","OG_16011"
"lncRNA_9931",0.0269425465109054,"lncRNA",0.945,TRUE,0.0311693077904972,"***","OG_16011"
"lncRNA_2024",0.0258727502960929,"lncRNA",1,TRUE,0.025914846528611,"***","OG_16011"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6046.t1",0.0257870427459393,"Other",0.485,FALSE,0.0172969002355193,"","OG_16011"
"lncRNA_29324",0.0246095545004391,"lncRNA",0.88,TRUE,0.0187789746701462,"**","OG_16011"
"lncRNA_18467",0.0752542174207349,"lncRNA",0.905,TRUE,0.0580577402588067,"***","OG_16159"
"lncRNA_31007",0.0613228962652298,"lncRNA",0.975,TRUE,0.0531583340695494,"***","OG_16159"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22886.t1",0.0584977644170854,"Other",0.08,FALSE,0.0102233149602555,"","OG_16159"
"lncRNA_6863",0.0584213211838578,"lncRNA",0.695,TRUE,0.0473353841057565,"*","OG_16159"
"lncRNA_243",0.0532257528522201,"lncRNA",0.97,TRUE,0.0592246263033236,"***","OG_16159"
"lncRNA_25821",0.0411019213931285,"lncRNA",0.895,TRUE,0.0289165419847336,"**","OG_16159"
"lncRNA_29939",0.0365730573558218,"lncRNA",0.99,TRUE,0.038188152340881,"***","OG_16159"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21491.t1",0.0348328940061252,"Other",0.23,FALSE,0.0383872533179872,"","OG_16159"
"lncRNA_19150",0.0342881259056191,"lncRNA",0.785,TRUE,0.0288842929020723,"**","OG_16159"
"lncRNA_9415",0.0323599906397183,"lncRNA",0.755,TRUE,0.0307611245133115,"**","OG_16159"
"lncRNA_19148",0.0307435310768292,"lncRNA",0.71,TRUE,0.0286988225826764,"*","OG_16159"
"lncRNA_17379",0.0290833057269679,"lncRNA",0.64,TRUE,0.0258220898740454,"*","OG_16159"
"lncRNA_2452",0.027434460721011,"lncRNA",0.5,FALSE,0.0137177315410892,"","OG_16159"
"lncRNA_12174",0.0270820468261025,"lncRNA",1,TRUE,0.0276405026147317,"***","OG_16159"
"lncRNA_19149",0.025792739482977,"lncRNA",0.62,TRUE,0.0211705316948325,"*","OG_16159"
"lncRNA_15713",0.0241182978617766,"lncRNA",0.745,TRUE,0.0204318094940643,"*","OG_16159"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9080.t1",0.0236185885500224,"Other",0.005,FALSE,6.31087383455572e-05,"","OG_16159"
"lncRNA_11834",0.0226297812770958,"lncRNA",0.43,FALSE,0.0118978022952643,"","OG_16159"
"lncRNA_8615",0.0217581127971316,"lncRNA",0.685,TRUE,0.0210771444024781,"*","OG_16159"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g16080.t1",0.0216024416473246,"Other",0.055,FALSE,0.009265363798562,"","OG_16159"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7149.t1",0.133553886928465,"Other",0.995,TRUE,0.158386504679636,"***","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2655.t1",0.124116406134954,"Other",0.695,TRUE,0.119997768612307,"*","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27428.t1",0.0956359917345404,"Other",0.55,FALSE,0.078420302655012,"","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5130.t1",0.074367714206626,"Other",0.715,TRUE,0.128882321540894,"*","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5117.t1",0.0660544890770447,"Other",0.68,TRUE,0.074346043942911,"*","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18853.t1",0.0654356202853047,"Other",0.49,FALSE,0.0626853691208924,"","OG_16192"
"lncRNA_10419",0.0604699203170598,"lncRNA",0.995,TRUE,0.0620140098887826,"***","OG_16192"
"lncRNA_10418",0.0604259184936041,"lncRNA",0.995,TRUE,0.0620185558933582,"***","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19530.t1",0.0487583286425959,"Other",0.295,FALSE,0.0488781898658437,"","OG_16192"
"gene-Pocillopora_meandrina_HIv1___TS.g27144.t2",0.0473200198234577,"Other",0.015,FALSE,0.00267827418476325,"","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2284.t1",0.0455506051608317,"Other",0.56,FALSE,0.0465472068911677,"","OG_16192"
"lncRNA_27501",0.0454614411044647,"lncRNA",0.965,TRUE,0.0465735557355909,"***","OG_16192"
"lncRNA_27502",0.0357905618559267,"lncRNA",0.92,TRUE,0.0302515576051168,"***","OG_16192"
"lncRNA_26835",0.0344933283395681,"lncRNA",0.685,TRUE,0.0203548881056738,"*","OG_16192"
"gene-Pocillopora_meandrina_HIv1___TS.g27417.t2",0.0283604126930126,"Other",0.015,FALSE,0.00139513282513915,"","OG_16192"
"lncRNA_845",0.0281580941796798,"lncRNA",0.86,TRUE,0.0289923258153638,"**","OG_16192"
"lncRNA_16085",0.0279056542550161,"lncRNA",0.96,TRUE,0.0287232120822093,"***","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15993.t1",0.025115339143006,"Other",0.26,FALSE,0.0182933514736738,"","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11525.t1",0.0230808293595497,"Other",0,FALSE,0,"","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15699.t1",0.0218428001142566,"Other",0.04,FALSE,0.00754166645762515,"","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2035.t1",0.0921133137724447,"Other",0.455,FALSE,0.0414204604965193,"","OG_16383"
"gene-Pocillopora_meandrina_HIv1___TS.g26228.t1",0.0772625108869172,"Other",0.465,FALSE,0.0650149820823717,"","OG_16383"
"gene-Pocillopora_meandrina_HIv1___TS.g28157.t1",0.0702040571268462,"Other",0.13,FALSE,0.0129075984302047,"","OG_16383"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g25847.t1",0.0560971119908669,"Other",0.215,FALSE,0.0229121897744698,"","OG_16383"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3813.t1",0.0511246649434992,"Other",0.68,TRUE,0.0430617200044236,"*","OG_16383"
"lncRNA_2444",0.0505981733133619,"lncRNA",0.92,TRUE,0.0481734836398665,"***","OG_16383"
"lncRNA_25790",0.0389244739057933,"lncRNA",0.97,TRUE,0.0363087703248489,"***","OG_16383"
"lncRNA_2755",0.0377076603099528,"lncRNA",0.99,TRUE,0.0388385361432924,"***","OG_16383"
"lncRNA_30365",0.0331978992816879,"lncRNA",0.365,FALSE,0.0156648895682641,"","OG_16383"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23247.t1",0.0325649738436866,"Other",0.21,FALSE,0.0165428978648888,"","OG_16383"
"lncRNA_112",0.0324715764084656,"lncRNA",0.855,TRUE,0.0286431748392968,"**","OG_16383"
"lncRNA_25989",0.0312993857892457,"lncRNA",0.995,TRUE,0.0283900810308503,"***","OG_16383"
"lncRNA_25988",0.0309757779548807,"lncRNA",0.995,TRUE,0.0282404464514729,"***","OG_16383"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15244.t1",0.0298421543956589,"Other",0.185,FALSE,0.0313538595552069,"","OG_16383"
"lncRNA_20595",0.028672275094041,"lncRNA",0.705,TRUE,0.0252715589167616,"*","OG_16383"
"lncRNA_11687",0.0286156822417021,"lncRNA",1,TRUE,0.0275447023018636,"***","OG_16383"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7425.t1",0.0280997990459049,"Other",0.23,FALSE,0.0160704514467067,"","OG_16383"
"lncRNA_1081",0.0268535395519389,"lncRNA",0.83,TRUE,0.022884253583452,"**","OG_16383"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24032.t1",0.0266055028993081,"Other",0.05,FALSE,0.00352664946253045,"","OG_16383"
"lncRNA_11685",0.0264638618637261,"lncRNA",1,TRUE,0.0258048003348362,"***","OG_16383"
"lncRNA_28290",0.0523016029122396,"lncRNA",0.905,TRUE,0.0462376526368144,"***","OG_16548"
"lncRNA_25367",0.0494922282390673,"lncRNA",0.965,TRUE,0.0423218698682554,"***","OG_16548"
"lncRNA_24177",0.0433984027540008,"lncRNA",1,TRUE,0.0424542827440198,"***","OG_16548"
"lncRNA_24176",0.0428587036716667,"lncRNA",1,TRUE,0.042663202819758,"***","OG_16548"
"lncRNA_24287",0.0396406920859372,"lncRNA",0.98,TRUE,0.0349007379071364,"***","OG_16548"
"lncRNA_23352",0.0355779222161192,"lncRNA",0.985,TRUE,0.0345121069751234,"***","OG_16548"
"gene-Pocillopora_meandrina_HIv1___TS.g20721.t1",0.0337093048068336,"Other",0.28,FALSE,0.0316745464352443,"","OG_16548"
"lncRNA_25746",0.0293166051018098,"lncRNA",0.975,TRUE,0.0284061343921439,"***","OG_16548"
"lncRNA_24286",0.0279703102792127,"lncRNA",0.785,TRUE,0.02076230026896,"**","OG_16548"
"lncRNA_1301",0.0268397535305009,"lncRNA",0.965,TRUE,0.0238124544482167,"***","OG_16548"
"lncRNA_28289",0.0239416499220743,"lncRNA",0.615,TRUE,0.016275278841912,"*","OG_16548"
"lncRNA_15754",0.0231919606141448,"lncRNA",1,TRUE,0.0245098989038989,"***","OG_16548"
"gene-Pocillopora_meandrina_HIv1___TS.g6782.t1",0.0230844607059841,"Other",0.61,TRUE,0.0148778396789649,"*","OG_16548"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g17941.t1",0.0201474827327149,"Other",0.56,FALSE,0.0163158408758439,"","OG_16548"
"lncRNA_3061",0.0199242190725615,"lncRNA",0.755,TRUE,0.0218100873844407,"**","OG_16548"
"lncRNA_25600",0.0187467451760591,"lncRNA",0.485,FALSE,0.0131187146617675,"","OG_16548"
"lncRNA_21349",0.0180935806532705,"lncRNA",0.74,TRUE,0.0127412653395614,"*","OG_16548"
"lncRNA_2826",0.0178305106246784,"lncRNA",0.715,TRUE,0.0132444062858255,"*","OG_16548"
"lncRNA_16026",0.0175469943763472,"lncRNA",0.48,FALSE,0.0118735123958796,"","OG_16548"
"lncRNA_4679",0.0158313561926156,"lncRNA",0.645,TRUE,0.0201385897466697,"*","OG_16548"
"lncRNA_2633",0.0328436210451101,"lncRNA",0.905,TRUE,0.0243383844847233,"***","OG_16592"
"lncRNA_2634",0.0327277238244258,"lncRNA",0.9,TRUE,0.0241306087237525,"***","OG_16592"
"lncRNA_2210",0.0272046577746642,"lncRNA",0.945,TRUE,0.0245688667105201,"***","OG_16592"
"lncRNA_1223",0.0260123683173998,"lncRNA",0.98,TRUE,0.0243700805570456,"***","OG_16592"
"lncRNA_2209",0.0255966042302063,"lncRNA",0.93,TRUE,0.0224666943878413,"***","OG_16592"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g16079.t1",0.025148946963722,"Other",0.035,FALSE,0.00221513037747494,"","OG_16592"
"lncRNA_29309",0.0204163813395694,"lncRNA",0.925,TRUE,0.0193650191214596,"***","OG_16592"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5841.t1",0.0182930211907721,"Other",0.04,FALSE,0.00212423074239248,"","OG_16592"
"gene-Pocillopora_meandrina_HIv1___TS.g26486.t1",0.0172874721097961,"Other",0.405,FALSE,0.00739594330085351,"","OG_16592"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3855.t2",0.0150267572038348,"Other",0.04,FALSE,0.00693864031658184,"","OG_16592"
"lncRNA_22809",0.0139241588041669,"lncRNA",0.96,TRUE,0.0154901871622235,"***","OG_16592"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6971.t1",0.0135451464662828,"Other",0.065,FALSE,0.00189318209205313,"","OG_16592"
"lncRNA_16651",0.0132113516417768,"lncRNA",0.755,TRUE,0.0125869042923125,"**","OG_16592"
"lncRNA_29895",0.0116232887794893,"lncRNA",0.845,TRUE,0.00854395354373583,"**","OG_16592"
"lncRNA_15480",0.0108218415590448,"lncRNA",0.68,TRUE,0.00546526363055551,"*","OG_16592"
"lncRNA_6844",0.0107251216317765,"lncRNA",1,TRUE,0.0107517928779812,"***","OG_16592"
"lncRNA_31484",0.0101113283121152,"lncRNA",0.75,TRUE,0.00718765228105615,"**","OG_16592"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4177.t1",0.00972518054594999,"Other",0.5,FALSE,0.0101492367037332,"","OG_16592"
"lncRNA_31485",0.00950731576157454,"lncRNA",0.655,TRUE,0.00581195650795103,"*","OG_16592"
"lncRNA_28440",0.00876080694318333,"lncRNA",0.705,TRUE,0.00933022296976346,"*","OG_16592"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22886.t1",0.0845497322757548,"Other",0.56,FALSE,0.0693060628441347,"","OG_16665"
"gene-Pocillopora_meandrina_HIv1___TS.g29404.t2",0.0613660902894869,"Other",0.33,FALSE,0.0260399719806384,"","OG_16665"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21133.t1",0.0248570318743531,"Other",0.28,FALSE,0.0126046453818819,"","OG_16665"
"lncRNA_27303",0.0247312234029607,"lncRNA",0.805,TRUE,0.0175277845527333,"**","OG_16665"
"lncRNA_1374",0.0243894976404602,"lncRNA",0.99,TRUE,0.0265291740594884,"***","OG_16665"
"lncRNA_1372",0.0240324154351642,"lncRNA",0.985,TRUE,0.0266992898120149,"***","OG_16665"
"lncRNA_1371",0.0237597205619132,"lncRNA",0.99,TRUE,0.0264884588696964,"***","OG_16665"
"lncRNA_21457",0.0234523174718985,"lncRNA",0.97,TRUE,0.0196087372507871,"***","OG_16665"
"lncRNA_1360",0.0215827167278268,"lncRNA",0.905,TRUE,0.0194700472758422,"***","OG_16665"
"lncRNA_29328",0.0214689451430364,"lncRNA",0.88,TRUE,0.017937277947464,"**","OG_16665"
"lncRNA_1361",0.0212285788141304,"lncRNA",0.91,TRUE,0.0190663800184144,"***","OG_16665"
"lncRNA_1359",0.0211725215218721,"lncRNA",0.925,TRUE,0.0222768990793616,"***","OG_16665"
"lncRNA_1362",0.0201037547431609,"lncRNA",0.89,TRUE,0.0176781870693433,"**","OG_16665"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2565.t1",0.019823686401919,"Other",0.155,FALSE,0.00504552625846237,"","OG_16665"
"lncRNA_1378",0.0193184347169264,"lncRNA",0.985,TRUE,0.0219762859118081,"***","OG_16665"
"lncRNA_23865",0.0187178436378908,"lncRNA",0.805,TRUE,0.0237636301412623,"**","OG_16665"
"lncRNA_1375",0.0183758386254419,"lncRNA",0.985,TRUE,0.0210838900291567,"***","OG_16665"
"lncRNA_1377",0.0183646732405327,"lncRNA",0.985,TRUE,0.0210647818363233,"***","OG_16665"
"lncRNA_1380",0.0176065187300876,"lncRNA",0.985,TRUE,0.0197873884950688,"***","OG_16665"
"lncRNA_1394",0.0174956944294896,"lncRNA",0.985,TRUE,0.0207373731102823,"***","OG_16665"
"gene-Pocillopora_meandrina_HIv1___TS.g25730.t1",0.162393297245444,"Other",0.565,FALSE,0.120148345552786,"","OG_16747"
"lncRNA_24251",0.0703393414513926,"lncRNA",0.995,TRUE,0.0621283833672963,"***","OG_16747"
"gene-Pocillopora_meandrina_HIv1___TS.g28157.t1",0.0650348406640132,"Other",0.49,FALSE,0.0463838363813579,"","OG_16747"
"lncRNA_20839",0.0631223905444288,"lncRNA",0.92,TRUE,0.0533227601664886,"***","OG_16747"
"lncRNA_24406",0.0625764800081968,"lncRNA",0.985,TRUE,0.0588561369967301,"***","OG_16747"
"lncRNA_24405",0.0539374955231968,"lncRNA",0.93,TRUE,0.0522876898280901,"***","OG_16747"
"lncRNA_14070",0.0376008105682127,"lncRNA",0.995,TRUE,0.0382255982988864,"***","OG_16747"
"gene-Pocillopora_meandrina_HIv1___TS.g14965.t1",0.0362058746404725,"Other",0.35,FALSE,0.0480867206897861,"","OG_16747"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13659.t1",0.0330320139169791,"Other",0.27,FALSE,0.0244444909166502,"","OG_16747"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21494.t1",0.0329884432573571,"Other",0.06,FALSE,0.00892005297415679,"","OG_16747"
"lncRNA_29405",0.0324201209704696,"lncRNA",0.91,TRUE,0.0279987844303152,"***","OG_16747"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23680.t1",0.0310668292430919,"Other",0.45,FALSE,0.0248267355245199,"","OG_16747"
"lncRNA_20595",0.0278160484755669,"lncRNA",0.645,TRUE,0.0191968544066954,"*","OG_16747"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1987.t1",0.0270251921138027,"Other",0.12,FALSE,0.0157812694357909,"","OG_16747"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13648.t1",0.0251577742664338,"Other",0.77,TRUE,0.0185988750987529,"**","OG_16747"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24457.t1",0.0247903008529786,"Other",0.35,FALSE,0.0134135158095545,"","OG_16747"
"lncRNA_3088",0.0208932786493656,"lncRNA",0.945,TRUE,0.0213613704568741,"***","OG_16747"
"lncRNA_7159",0.019992401475629,"lncRNA",0.66,TRUE,0.012723059608058,"*","OG_16747"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3496.t2",0.0199624328526682,"Other",0.195,FALSE,0.0152412778043863,"","OG_16747"
"lncRNA_20903",0.0184164577806161,"lncRNA",0.56,FALSE,0.00925605029959209,"","OG_16747"
"lncRNA_20154",0.0538900588310256,"lncRNA",0.99,TRUE,0.0474895716725612,"***","OG_16789"
"gene-Pocillopora_meandrina_HIv1___TS.g7893.t1",0.0531271615179305,"Other",0.79,TRUE,0.0364072146541567,"**","OG_16789"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26131.t2",0.0415694779157126,"Other",0.53,FALSE,0.0256521628922832,"","OG_16789"
"lncRNA_20155",0.0402684276260593,"lncRNA",0.985,TRUE,0.0371123980730898,"***","OG_16789"
"lncRNA_29474",0.0385908638010791,"lncRNA",0.99,TRUE,0.037584827221065,"***","OG_16789"
"lncRNA_27301",0.038253251402681,"lncRNA",0.895,TRUE,0.0349165057722655,"**","OG_16789"
"lncRNA_12194",0.029902090713007,"lncRNA",0.915,TRUE,0.0284948987243209,"***","OG_16789"
"lncRNA_27300",0.022943736710926,"lncRNA",0.735,TRUE,0.0246783505002765,"*","OG_16789"
"lncRNA_5845",0.0217455648386085,"lncRNA",0.88,TRUE,0.0173335870824176,"**","OG_16789"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9623.t1b",0.019911857404133,"Other",0.075,FALSE,0.00464876997101043,"","OG_16789"
"lncRNA_6364",0.0195254877678812,"lncRNA",0.84,TRUE,0.0157908078520143,"**","OG_16789"
"lncRNA_4078",0.0194314458410909,"lncRNA",0.905,TRUE,0.0151434771769784,"***","OG_16789"
"lncRNA_22169",0.0146352703389717,"lncRNA",0.475,FALSE,0.00984478749828398,"","OG_16789"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2565.t1",0.0143356855857013,"Other",0.01,FALSE,0.0005841417849551,"","OG_16789"
"lncRNA_22863",0.0141325992642391,"lncRNA",0.72,TRUE,0.0110465278224082,"*","OG_16789"
"lncRNA_21440",0.0123828548982886,"lncRNA",0.795,TRUE,0.00934201106383276,"**","OG_16789"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21305.t1",0.0122571044071259,"Other",0.01,FALSE,0.000743441476797,"","OG_16789"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9838.t1",0.0119069878786283,"Other",0.165,FALSE,0.00764371621787377,"","OG_16789"
"lncRNA_13048",0.0114285961908504,"lncRNA",0.695,TRUE,0.0101645566734591,"*","OG_16789"
"lncRNA_6139",0.0113830555489298,"lncRNA",0.46,FALSE,0.0077047858280652,"","OG_16789"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g10030.t1",0.2944484317159,"Other",0.965,TRUE,0.311812388169142,"***","OG_16980"
"gene-Pocillopora_meandrina_HIv1___TS.g11574.t1",0.198544279064465,"Other",0.775,TRUE,0.205273520224908,"**","OG_16980"
"gene-Pocillopora_meandrina_HIv1___TS.g20680.t2",0.121928307598291,"Other",0.94,TRUE,0.098251853019736,"***","OG_16980"
