"Predictor","MeanImportance","Type","Selection_Prob","Stable","Mean_Abs_Coef","Stability_Label","Feature"
"lncRNA_4975",0.030306824702551,"lncRNA",0.5,FALSE,0.00818945172497968,"","OG_01353"
"lncRNA_7338",0.0274794581900618,"lncRNA",0.5,FALSE,0.0138585482914472,"","OG_01353"
"lncRNA_14942",0.0265845774167548,"lncRNA",0.9,TRUE,0.0193530880392175,"***","OG_01353"
"lncRNA_14940",0.0265776528113571,"lncRNA",0.9,TRUE,0.0193517190951777,"***","OG_01353"
"lncRNA_14938",0.0264750816554817,"lncRNA",0.9,TRUE,0.0192402920481251,"***","OG_01353"
"lncRNA_15236",0.024734795003052,"lncRNA",1,TRUE,0.0294722851663733,"***","OG_01353"
"lncRNA_15243",0.0245989418929893,"lncRNA",1,TRUE,0.0302775485531617,"***","OG_01353"
"lncRNA_15237",0.0245935082393743,"lncRNA",1,TRUE,0.0303176778300272,"***","OG_01353"
"lncRNA_9176",0.0235924898534221,"lncRNA",0.8,TRUE,0.0277752115805796,"**","OG_01353"
"lncRNA_14939",0.0231384320233796,"lncRNA",1,TRUE,0.0298346462322946,"***","OG_01353"
"lncRNA_24073",0.0185894998731107,"lncRNA",0.7,TRUE,0.0110005000524557,"*","OG_01353"
"lncRNA_16301",0.0158354018005907,"lncRNA",0.8,TRUE,0.0246653610136917,"**","OG_01353"
"gene-Peve_00019558",0.0154075593143811,"Other",0.3,FALSE,0.00649022192664009,"","OG_01353"
"lncRNA_20771",0.0144590247528019,"lncRNA",0.1,FALSE,0.00245045464478669,"","OG_01353"
"lncRNA_9406",0.0142304571343829,"lncRNA",0.1,FALSE,0.00195865589491367,"","OG_01353"
"lncRNA_10167",0.0139386563398611,"lncRNA",0.7,TRUE,0.0132834176715864,"*","OG_01353"
"lncRNA_3679",0.05896977081456,"lncRNA",0.6,TRUE,0.0163595370100749,"*","OG_01354"
"lncRNA_14007",0.0429791978521834,"lncRNA",1,TRUE,0.0339022028616188,"***","OG_01354"
"lncRNA_14008",0.0428256754350546,"lncRNA",1,TRUE,0.0337610982933919,"***","OG_01354"
"lncRNA_20615",0.0287781354329271,"lncRNA",0.9,TRUE,0.0246689487032139,"***","OG_01354"
"lncRNA_8188",0.0249110326715033,"lncRNA",0.9,TRUE,0.0425877874530355,"***","OG_01354"
"lncRNA_917",0.0247245355808568,"lncRNA",0.6,TRUE,0.0158163849818408,"*","OG_01354"
"gene-Peve_00013232",0.0237012592779059,"Other",0.3,FALSE,0.0110926722632279,"","OG_01354"
"lncRNA_2139",0.023694124444599,"lncRNA",1,TRUE,0.0196046386202681,"***","OG_01354"
"lncRNA_21477",0.0225564536986233,"lncRNA",0.5,FALSE,0.0290625820209537,"","OG_01354"
"lncRNA_1252",0.0222588626667313,"lncRNA",0.8,TRUE,0.0195698501358194,"**","OG_01354"
"lncRNA_22482",0.0217612646962755,"lncRNA",0.7,TRUE,0.0148465726233266,"*","OG_01354"
"lncRNA_10117",0.0215089681499626,"lncRNA",0.4,FALSE,0.0108946572294496,"","OG_01354"
"lncRNA_19160",0.0206261286318723,"lncRNA",0.7,TRUE,0.0117241970212886,"*","OG_01354"
"lncRNA_17560",0.0203457175593558,"lncRNA",0.9,TRUE,0.024606220785438,"***","OG_01354"
"lncRNA_18472",0.0201351234490814,"lncRNA",0.8,TRUE,0.0191191377852847,"**","OG_01354"
"lncRNA_16403",0.0201155419609089,"lncRNA",0.4,FALSE,0.0224445465168043,"","OG_01354"
"lncRNA_1111",0.0198945963840427,"lncRNA",0.7,TRUE,0.0236960641069496,"*","OG_01354"
"gene-Peve_00033115",0.0195124566196982,"Other",0,FALSE,0,"","OG_01354"
"lncRNA_2140",0.0194921525809357,"lncRNA",0.8,TRUE,0.0158041058157383,"**","OG_01354"
"lncRNA_4086",0.0190948926047796,"lncRNA",0.7,TRUE,0.0159796370322098,"*","OG_01354"
"lncRNA_2087",0.0724789251495046,"lncRNA",1,TRUE,0.0546092575775877,"***","OG_01486"
"lncRNA_20498",0.0612539932976193,"lncRNA",1,TRUE,0.0622790440040143,"***","OG_01486"
"lncRNA_19757",0.0461283127157109,"lncRNA",0.8,TRUE,0.0340211265370814,"**","OG_01486"
"lncRNA_16304",0.0369376956754037,"lncRNA",1,TRUE,0.0473065106079942,"***","OG_01486"
"lncRNA_973",0.0258329871021715,"lncRNA",0.6,TRUE,0.0159021288708626,"*","OG_01486"
"lncRNA_11033",0.0243484063254433,"lncRNA",0.9,TRUE,0.0193566455663883,"***","OG_01486"
"lncRNA_6336",0.0236132567266448,"lncRNA",1,TRUE,0.0312343088910369,"***","OG_01486"
"lncRNA_17157",0.0222939894401257,"lncRNA",0.8,TRUE,0.0161859459689655,"**","OG_01486"
"lncRNA_17158",0.0221726396587509,"lncRNA",0.8,TRUE,0.0161016293886071,"**","OG_01486"
"lncRNA_12197",0.0211172913816806,"lncRNA",0.9,TRUE,0.0119588667351887,"***","OG_01486"
"lncRNA_12198",0.021105459698459,"lncRNA",0.9,TRUE,0.0119581621947111,"***","OG_01486"
"lncRNA_11034",0.0207860358017276,"lncRNA",0.9,TRUE,0.0173419501685658,"***","OG_01486"
"lncRNA_14783",0.0196054968751917,"lncRNA",0.9,TRUE,0.022748304964652,"***","OG_01486"
"lncRNA_11505",0.0188784724567132,"lncRNA",0.7,TRUE,0.0194201693871785,"*","OG_01486"
"lncRNA_14781",0.017880451655292,"lncRNA",0.9,TRUE,0.0213174502022974,"***","OG_01486"
"lncRNA_17505",0.0174639794197133,"lncRNA",0.6,TRUE,0.016486050491459,"*","OG_01486"
"lncRNA_2251",0.0173300735384008,"lncRNA",1,TRUE,0.0236161318732686,"***","OG_01486"
"lncRNA_15441",0.0157534039795944,"lncRNA",0.9,TRUE,0.0127906640431558,"***","OG_01486"
"lncRNA_5928",0.0147844811882546,"lncRNA",0.8,TRUE,0.014845730200314,"**","OG_01486"
"lncRNA_450",0.0145793397125084,"lncRNA",0.1,FALSE,0.00152364360338957,"","OG_01486"
"gene-Peve_00032684",0.0412138438388778,"Other",0.5,FALSE,0.0502366984907118,"","OG_01489"
"lncRNA_20213",0.0343798259130795,"lncRNA",0.9,TRUE,0.0330487097987931,"***","OG_01489"
"lncRNA_2428",0.0315843891466791,"lncRNA",0.7,TRUE,0.0292435462299399,"*","OG_01489"
"lncRNA_12107",0.0258348671644655,"lncRNA",0.9,TRUE,0.0257588416245128,"***","OG_01489"
"lncRNA_15466",0.0256034924602909,"lncRNA",0.7,TRUE,0.0150561203358319,"*","OG_01489"
"lncRNA_1579",0.0238472818874731,"lncRNA",0.7,TRUE,0.0125887546397562,"*","OG_01489"
"lncRNA_20330",0.0230912175330436,"lncRNA",0.4,FALSE,0.0087772141970029,"","OG_01489"
"gene-Peve_00008088",0.0210517871903824,"Other",0.2,FALSE,0.00383306057761069,"","OG_01489"
"gene-Peve_00000241",0.0200793548293523,"Other",0.3,FALSE,0.0113894849889003,"","OG_01489"
"lncRNA_20615",0.0194867194607545,"lncRNA",0.9,TRUE,0.0182012123790984,"***","OG_01489"
"lncRNA_18348",0.0193958382825721,"lncRNA",0.9,TRUE,0.0153515634344385,"***","OG_01489"
"lncRNA_4884",0.0159201075823138,"lncRNA",0.7,TRUE,0.020111801176189,"*","OG_01489"
"lncRNA_18472",0.015913675050263,"lncRNA",0.7,TRUE,0.00791142759907198,"*","OG_01489"
"gene-Peve_00015560",0.0152784416537196,"Other",0.6,TRUE,0.0106956740071545,"*","OG_01489"
"lncRNA_5093",0.0149427422932274,"lncRNA",0.6,TRUE,0.0126349525084314,"*","OG_01489"
"gene-Peve_00004525",0.013956520004226,"Other",0.9,TRUE,0.0157512310708731,"***","OG_01489"
"gene-Peve_00026097",0.0138123554577131,"Other",0.1,FALSE,0.00162283855019057,"","OG_01489"
"lncRNA_13562",0.0135112055176366,"lncRNA",0,FALSE,0,"","OG_01489"
"lncRNA_13043",0.0128472055532561,"lncRNA",0.4,FALSE,0.011463076533976,"","OG_01489"
"gene-Peve_00019664",0.0127855491825851,"Other",0.6,TRUE,0.0114875470344413,"*","OG_01489"
"lncRNA_6879",0.0311134118217859,"lncRNA",0.9,TRUE,0.0219559721678196,"***","OG_01579"
"lncRNA_16716",0.0300907612725095,"lncRNA",1,TRUE,0.0290228758605836,"***","OG_01579"
"lncRNA_24071",0.0284934138036814,"lncRNA",0.9,TRUE,0.0300271230469395,"***","OG_01579"
"gene-Peve_00023612",0.0212074017480264,"Other",0.9,TRUE,0.0176232594153407,"***","OG_01579"
"gene-Peve_00035074",0.0200406687491126,"Other",1,TRUE,0.0287233399183706,"***","OG_01579"
"gene-Peve_00006903",0.0199924003058032,"Other",0.2,FALSE,0.010687056752901,"","OG_01579"
"gene-Peve_00037093",0.0164161473237852,"Other",0.5,FALSE,0.0179042324323993,"","OG_01579"
"gene-Peve_00035644",0.0155088821655952,"Other",0.4,FALSE,0.00577908713639191,"","OG_01579"
"lncRNA_21358",0.0142766719479379,"lncRNA",0.8,TRUE,0.0115131400992093,"**","OG_01579"
"gene-Peve_00013491",0.0138152120890189,"Other",0,FALSE,0,"","OG_01579"
"gene-Peve_00009476",0.0133871881044059,"Other",0.4,FALSE,0.00645655299690305,"","OG_01579"
"lncRNA_22885",0.0133040429394662,"lncRNA",1,TRUE,0.0139263341329786,"***","OG_01579"
"gene-Peve_00025915",0.0124074150620252,"Other",0.3,FALSE,0.00701213104455157,"","OG_01579"
"lncRNA_22596",0.0112831861386813,"lncRNA",0.7,TRUE,0.00752102119130147,"*","OG_01579"
"gene-Peve_00001895",0.00954130550756037,"Other",0,FALSE,0,"","OG_01579"
"gene-Peve_00003413",0.0094495172766835,"Other",0.3,FALSE,0.00429088115626252,"","OG_01579"
"gene-Peve_00004770",0.00937260282565019,"Other",0.2,FALSE,0.000399813627662464,"","OG_01579"
"gene-Peve_00006788",0.00880417547161881,"Other",0.2,FALSE,0.00526870072726587,"","OG_01579"
"lncRNA_2915",0.00875543080102679,"lncRNA",1,TRUE,0.00861521115624298,"***","OG_01579"
"lncRNA_20430",0.00865161272178249,"lncRNA",0.7,TRUE,0.00734364063500237,"*","OG_01579"
"lncRNA_11271",0.0326651781420269,"lncRNA",1,TRUE,0.0379739926828549,"***","OG_01608"
"lncRNA_11274",0.0325991180266375,"lncRNA",1,TRUE,0.0378243056273333,"***","OG_01608"
"lncRNA_9692",0.0242940066523101,"lncRNA",1,TRUE,0.0278596864676907,"***","OG_01608"
"lncRNA_9689",0.0239378364494862,"lncRNA",1,TRUE,0.027033168273541,"***","OG_01608"
"lncRNA_12077",0.0221279170713569,"lncRNA",1,TRUE,0.0343576453396562,"***","OG_01608"
"lncRNA_11437",0.0172229854882963,"lncRNA",1,TRUE,0.0180563952401523,"***","OG_01608"
"lncRNA_12078",0.0147280565245335,"lncRNA",0.5,FALSE,0.0145146984887264,"","OG_01608"
"lncRNA_10809",0.014338206972656,"lncRNA",1,TRUE,0.0172938020877551,"***","OG_01608"
"lncRNA_16829",0.0135160771064289,"lncRNA",1,TRUE,0.00978055506739438,"***","OG_01608"
"lncRNA_9406",0.0131980663273306,"lncRNA",0.5,FALSE,0.00378226715494289,"","OG_01608"
"lncRNA_11436",0.012373796772248,"lncRNA",0.8,TRUE,0.0182337518121996,"**","OG_01608"
"lncRNA_21728",0.0121202261344134,"lncRNA",0.8,TRUE,0.0130887384936789,"**","OG_01608"
"lncRNA_20592",0.0109443999227019,"lncRNA",0.8,TRUE,0.0129685547827397,"**","OG_01608"
"lncRNA_22865",0.0108927712851107,"lncRNA",0.6,TRUE,0.0111189897394028,"*","OG_01608"
"Cluster_4161",0.010861105482458,"miRNA",0.8,TRUE,0.011675960525023,"**","OG_01608"
"lncRNA_12171",0.0105285915476105,"lncRNA",1,TRUE,0.0150366595604783,"***","OG_01608"
"lncRNA_22866",0.0104983701602631,"lncRNA",0.6,TRUE,0.0106954469339697,"*","OG_01608"
"lncRNA_24154",0.00984854276026894,"lncRNA",1,TRUE,0.0142283197731862,"***","OG_01608"
"lncRNA_2459",0.00981791480958006,"lncRNA",0.9,TRUE,0.010823541296547,"***","OG_01608"
"lncRNA_9229",0.00916660081585867,"lncRNA",0.9,TRUE,0.0123226012976481,"***","OG_01608"
"gene-Peve_00001293",0.0541039162339297,"Other",0.6,TRUE,0.0829893329669855,"*","OG_01611"
"gene-Peve_00038361",0.0476735861940867,"Other",0.9,TRUE,0.0657177510765088,"***","OG_01611"
"lncRNA_17873",0.029962507640074,"lncRNA",0.6,TRUE,0.0267637999165141,"*","OG_01611"
"lncRNA_23172",0.028461492651475,"lncRNA",0.9,TRUE,0.0335262934762665,"***","OG_01611"
"lncRNA_8263",0.0272701993679731,"lncRNA",1,TRUE,0.0265681823045769,"***","OG_01611"
"lncRNA_8261",0.023156785573942,"lncRNA",1,TRUE,0.0195793212996694,"***","OG_01611"
"lncRNA_12946",0.0229969848778772,"lncRNA",0.6,TRUE,0.00853131999517791,"*","OG_01611"
"lncRNA_8262",0.0214272650044574,"lncRNA",1,TRUE,0.017887690908404,"***","OG_01611"
"gene-Peve_00037796",0.0206842480029935,"Other",0.7,TRUE,0.00952162202674237,"*","OG_01611"
"lncRNA_19278",0.0196506515668272,"lncRNA",0.8,TRUE,0.0142354013210417,"**","OG_01611"
"gene-Peve_00026249",0.0191293123320062,"Other",0.4,FALSE,0.0139787098745555,"","OG_01611"
"lncRNA_24100",0.0184349156684371,"lncRNA",0,FALSE,0,"","OG_01611"
"gene-Peve_00018303",0.0166307186556369,"Other",0,FALSE,0,"","OG_01611"
"lncRNA_4644",0.0158274348005292,"lncRNA",0.5,FALSE,0.00959813190183935,"","OG_01611"
"lncRNA_350",0.0151154017387573,"lncRNA",1,TRUE,0.0136266913877957,"***","OG_01611"
"lncRNA_10499",0.0145445877640763,"lncRNA",1,TRUE,0.018919500537138,"***","OG_01611"
"lncRNA_8845",0.0137789793521809,"lncRNA",1,TRUE,0.0147798127459099,"***","OG_01611"
"lncRNA_19279",0.0128129952232818,"lncRNA",0.9,TRUE,0.00916514379923795,"***","OG_01611"
"gene-Peve_00000162",0.0127279114039362,"Other",0.5,FALSE,0.0114051512683567,"","OG_01611"
"lncRNA_23658",0.012697471240938,"lncRNA",0.9,TRUE,0.0136035799402687,"***","OG_01611"
"lncRNA_17857",0.0334706499283126,"lncRNA",1,TRUE,0.0363363225272497,"***","OG_01630"
"lncRNA_9024",0.0286329743701173,"lncRNA",1,TRUE,0.0321527673825989,"***","OG_01630"
"lncRNA_11957",0.02543463365592,"lncRNA",1,TRUE,0.0206705007370331,"***","OG_01630"
"lncRNA_11956",0.0213475471244003,"lncRNA",1,TRUE,0.018272637605009,"***","OG_01630"
"lncRNA_11955",0.0212723068553019,"lncRNA",1,TRUE,0.0182403816572707,"***","OG_01630"
"lncRNA_794",0.0209339951637861,"lncRNA",1,TRUE,0.0193260300716205,"***","OG_01630"
"lncRNA_8962",0.0180728289220704,"lncRNA",0.8,TRUE,0.0170540648381247,"**","OG_01630"
"lncRNA_15966",0.0179143756969602,"lncRNA",0.9,TRUE,0.0274721447917446,"***","OG_01630"
"lncRNA_18094",0.0163881033641344,"lncRNA",0.9,TRUE,0.0214894363648477,"***","OG_01630"
"lncRNA_15965",0.0162348995492621,"lncRNA",0.9,TRUE,0.0250868180223856,"***","OG_01630"
"lncRNA_11159",0.0154898479659718,"lncRNA",0.5,FALSE,0.0158268206384943,"","OG_01630"
"lncRNA_5956",0.0149412276793961,"lncRNA",1,TRUE,0.0151201162754914,"***","OG_01630"
"lncRNA_5786",0.0137451535318343,"lncRNA",1,TRUE,0.0131008604403123,"***","OG_01630"
"gene-Peve_00006470",0.013044133607746,"Other",0.5,FALSE,0.00603706891880492,"","OG_01630"
"lncRNA_3972",0.0130328323316849,"lncRNA",0.6,TRUE,0.00544427762974137,"*","OG_01630"
"lncRNA_11953",0.0127476027162293,"lncRNA",0.5,FALSE,0.0117252272793192,"","OG_01630"
"lncRNA_2743",0.0118954103962745,"lncRNA",0.1,FALSE,0.00135360631516011,"","OG_01630"
"gene-Peve_00025472",0.0104796678355027,"Other",0.3,FALSE,0.00502448728694935,"","OG_01630"
"gene-Peve_00024870",0.010223439704455,"Other",0.2,FALSE,0.00172636801375729,"","OG_01630"
"lncRNA_11343",0.00877784384354152,"lncRNA",0.2,FALSE,0.00236829278240596,"","OG_01630"
"gene-Peve_00038978",0.0775819706471892,"Other",0.3,FALSE,0.101352784251516,"","OG_01727"
"lncRNA_18472",0.065251755353525,"lncRNA",1,TRUE,0.0643308406277342,"***","OG_01727"
"lncRNA_12652",0.0450761768304021,"lncRNA",1,TRUE,0.027838847132091,"***","OG_01727"
"gene-Peve_00029039",0.0429153884031998,"Other",0.4,FALSE,0.0230494221461596,"","OG_01727"
"lncRNA_15573",0.0409599666071887,"lncRNA",0.9,TRUE,0.0307447357062136,"***","OG_01727"
"lncRNA_4188",0.0318015793033016,"lncRNA",0.8,TRUE,0.0336909182743662,"**","OG_01727"
"lncRNA_17139",0.0293089693337487,"lncRNA",1,TRUE,0.026018925804214,"***","OG_01727"
"lncRNA_17140",0.0288330445053291,"lncRNA",1,TRUE,0.0254955362601683,"***","OG_01727"
"lncRNA_4710",0.0261986021489941,"lncRNA",1,TRUE,0.03754682105997,"***","OG_01727"
"lncRNA_4709",0.0258694635710935,"lncRNA",1,TRUE,0.0372297832749575,"***","OG_01727"
"lncRNA_4003",0.0250444616148412,"lncRNA",0.8,TRUE,0.017802866816173,"**","OG_01727"
"lncRNA_4002",0.0247815589961304,"lncRNA",0.8,TRUE,0.0175683827941452,"**","OG_01727"
"lncRNA_18406",0.0232448773191296,"lncRNA",0.9,TRUE,0.0196175091283113,"***","OG_01727"
"lncRNA_5009",0.0224315098915258,"lncRNA",0.9,TRUE,0.01837748783027,"***","OG_01727"
"lncRNA_15006",0.0213249442672968,"lncRNA",1,TRUE,0.0248962233760204,"***","OG_01727"
"lncRNA_15007",0.0212431753160749,"lncRNA",1,TRUE,0.0248460314673255,"***","OG_01727"
"lncRNA_15008",0.0211008018579036,"lncRNA",1,TRUE,0.0247297432210126,"***","OG_01727"
"lncRNA_15009",0.0209617366968484,"lncRNA",1,TRUE,0.0245984287127947,"***","OG_01727"
"lncRNA_6673",0.0204933106592348,"lncRNA",0.9,TRUE,0.028826642038951,"***","OG_01727"
"lncRNA_22006",0.0201352319203993,"lncRNA",0.8,TRUE,0.0210795992464418,"**","OG_01727"
"gene-Peve_00042716",0.0910272945302643,"Other",1,TRUE,0.0617554066633752,"***","OG_01747"
"lncRNA_111",0.0683334521839636,"lncRNA",0.8,TRUE,0.0410685849916592,"**","OG_01747"
"lncRNA_110",0.0682362291909994,"lncRNA",0.8,TRUE,0.0409710424552995,"**","OG_01747"
"lncRNA_12483",0.0543785442402045,"lncRNA",0.9,TRUE,0.0412761000221258,"***","OG_01747"
"gene-Peve_00020995",0.0286319596292659,"Other",0.5,FALSE,0.0464617692672912,"","OG_01747"
"lncRNA_3614",0.028613289499654,"lncRNA",1,TRUE,0.034020007751011,"***","OG_01747"
"lncRNA_8188",0.0260497336622588,"lncRNA",0.9,TRUE,0.0309579105005501,"***","OG_01747"
"lncRNA_20307",0.0231687425805378,"lncRNA",0.4,FALSE,0.0144184008076837,"","OG_01747"
"lncRNA_20308",0.0230872666595988,"lncRNA",0.4,FALSE,0.0143936306046553,"","OG_01747"
"lncRNA_10512",0.0217965139688978,"lncRNA",0.8,TRUE,0.0223999393411405,"**","OG_01747"
"lncRNA_11357",0.0193326949410421,"lncRNA",1,TRUE,0.0247752673081062,"***","OG_01747"
"lncRNA_2227",0.0169810036930925,"lncRNA",1,TRUE,0.0172742641664346,"***","OG_01747"
"gene-Peve_00007329",0.0156310983804709,"Other",0,FALSE,0,"","OG_01747"
"lncRNA_22760",0.0155581711791944,"lncRNA",0.7,TRUE,0.0235945176594652,"*","OG_01747"
"lncRNA_10635",0.0147579635313391,"lncRNA",1,TRUE,0.0140819595873488,"***","OG_01747"
"lncRNA_11355",0.0145429016700797,"lncRNA",0.7,TRUE,0.0108950552011841,"*","OG_01747"
"gene-Peve_00007266",0.0138154297462068,"Other",0,FALSE,0,"","OG_01747"
"lncRNA_1702",0.0135148624947277,"lncRNA",0.3,FALSE,0.00689551754405313,"","OG_01747"
"gene-Peve_00025846",0.013249177834931,"Other",0,FALSE,0,"","OG_01747"
"lncRNA_12486",0.0131036440314878,"lncRNA",0.8,TRUE,0.0121937121249522,"**","OG_01747"
"lncRNA_14096",0.0517200586787202,"lncRNA",1,TRUE,0.0493056916003135,"***","OG_02000"
"lncRNA_14095",0.0381091894586531,"lncRNA",1,TRUE,0.0410063872790059,"***","OG_02000"
"lncRNA_7765",0.0371497623537924,"lncRNA",0.5,FALSE,0.0276811468690657,"","OG_02000"
"lncRNA_11469",0.037042259500129,"lncRNA",1,TRUE,0.0396740456478033,"***","OG_02000"
"lncRNA_21602",0.0342083062219516,"lncRNA",1,TRUE,0.0330820606072678,"***","OG_02000"
"lncRNA_23442",0.0325526053439292,"lncRNA",0.9,TRUE,0.0303760156952415,"***","OG_02000"
"lncRNA_11468",0.0278392841573141,"lncRNA",1,TRUE,0.0304303410599379,"***","OG_02000"
"lncRNA_17268",0.0267827880334524,"lncRNA",0.8,TRUE,0.0442303701355142,"**","OG_02000"
"lncRNA_10209",0.0249975067259055,"lncRNA",1,TRUE,0.0334425649631394,"***","OG_02000"
"lncRNA_7745",0.0231824425535129,"lncRNA",1,TRUE,0.0160111918354827,"***","OG_02000"
"lncRNA_7746",0.0231482419966272,"lncRNA",1,TRUE,0.0160361121676272,"***","OG_02000"
"lncRNA_5502",0.0230375282147835,"lncRNA",0.8,TRUE,0.033665958035085,"**","OG_02000"
"lncRNA_7751",0.0229480843299054,"lncRNA",1,TRUE,0.0200345757811127,"***","OG_02000"
"lncRNA_21168",0.0229088900354374,"lncRNA",1,TRUE,0.0311656493272454,"***","OG_02000"
"lncRNA_19769",0.0190637822594851,"lncRNA",0.5,FALSE,0.00265286304567,"","OG_02000"
"lncRNA_17508",0.0177570846073208,"lncRNA",0.8,TRUE,0.0189713581929716,"**","OG_02000"
"lncRNA_776",0.0172204798939198,"lncRNA",0.8,TRUE,0.0142199371182826,"**","OG_02000"
"lncRNA_777",0.0172120141085033,"lncRNA",0.8,TRUE,0.0140759910939745,"**","OG_02000"
"gene-Peve_00004478",0.0171863074387538,"Other",0.3,FALSE,0.0170884400615191,"","OG_02000"
"gene-Peve_00044743",0.0164645662666138,"Other",0.2,FALSE,0.00641573352433199,"","OG_02000"
"lncRNA_22590",0.0490775948728598,"lncRNA",0.8,TRUE,0.0447558300131853,"**","OG_02012"
"lncRNA_11372",0.0436408158205538,"lncRNA",1,TRUE,0.0445584167098645,"***","OG_02012"
"lncRNA_22589",0.0387005508962341,"lncRNA",0.8,TRUE,0.0334950814767306,"**","OG_02012"
"lncRNA_22192",0.0371416284902963,"lncRNA",0.8,TRUE,0.0365722771438721,"**","OG_02012"
"lncRNA_9770",0.0325636880560214,"lncRNA",0.8,TRUE,0.0171015521724283,"**","OG_02012"
"lncRNA_9768",0.0257846329125655,"lncRNA",0.6,TRUE,0.0123764452146192,"*","OG_02012"
"gene-Peve_00003062",0.0244670518182352,"Other",0.4,FALSE,0.0146080635429803,"","OG_02012"
"gene-Peve_00021730",0.0221762973943674,"Other",0.6,TRUE,0.0243793834373595,"*","OG_02012"
"lncRNA_4602",0.0213216776460103,"lncRNA",0.3,FALSE,0.0214263665249132,"","OG_02012"
"lncRNA_20634",0.0196341214832815,"lncRNA",1,TRUE,0.0184514096993107,"***","OG_02012"
"lncRNA_18913",0.0192253376023194,"lncRNA",1,TRUE,0.0177919817231524,"***","OG_02012"
"lncRNA_18911",0.019112176077679,"lncRNA",1,TRUE,0.0176662445491105,"***","OG_02012"
"lncRNA_1358",0.0181563991045057,"lncRNA",0.9,TRUE,0.0181134806602933,"***","OG_02012"
"lncRNA_1360",0.0170902580083131,"lncRNA",1,TRUE,0.0149836476946637,"***","OG_02012"
"lncRNA_1359",0.017040159075389,"lncRNA",1,TRUE,0.0150273668289871,"***","OG_02012"
"lncRNA_13928",0.0169321378047206,"lncRNA",0.9,TRUE,0.0238518141094811,"***","OG_02012"
"lncRNA_13926",0.0159862460350643,"lncRNA",0.9,TRUE,0.0197415718500889,"***","OG_02012"
"lncRNA_2333",0.0156184654501765,"lncRNA",0.9,TRUE,0.0211885769941874,"***","OG_02012"
"lncRNA_21242",0.0155814169585837,"lncRNA",0.6,TRUE,0.0197561833608985,"*","OG_02012"
"lncRNA_3308",0.0153417293604792,"lncRNA",1,TRUE,0.0288725045776068,"***","OG_02012"
"lncRNA_11415",0.144574920332274,"lncRNA",1,TRUE,0.102914842081486,"***","OG_02090"
"lncRNA_11420",0.10410275077083,"lncRNA",0.7,TRUE,0.085476754849685,"*","OG_02090"
"lncRNA_11419",0.09780811439539,"lncRNA",0.8,TRUE,0.0771307255529825,"**","OG_02090"
"lncRNA_11418",0.0939447859638348,"lncRNA",0.8,TRUE,0.076052085483944,"**","OG_02090"
"lncRNA_5776",0.0803397619114418,"lncRNA",1,TRUE,0.099643640772906,"***","OG_02090"
"gene-Peve_00043497",0.0746453850100203,"Other",0.9,TRUE,0.0576926650170919,"***","OG_02090"
"gene-Peve_00039612",0.0710083411387209,"Other",0.9,TRUE,0.0833591976039849,"***","OG_02090"
"gene-Peve_00018748",0.0690001627916884,"Other",0.9,TRUE,0.108006339035711,"***","OG_02090"
"gene-Peve_00026300",0.0653429819792835,"Other",0.3,FALSE,0.0514278706738906,"","OG_02090"
"gene-Peve_00020054",0.0642921252529698,"Other",0.4,FALSE,0.0463236562266969,"","OG_02090"
"lncRNA_11951",0.0607475151084104,"lncRNA",1,TRUE,0.0907863331169778,"***","OG_02090"
"lncRNA_11952",0.0607030258986999,"lncRNA",1,TRUE,0.0910657735019118,"***","OG_02090"
"gene-Peve_00030620",0.0546694489627377,"Other",1,TRUE,0.0359458303401111,"***","OG_02090"
"lncRNA_11942",0.0541133652176957,"lncRNA",1,TRUE,0.0893564236991602,"***","OG_02090"
"lncRNA_15891",0.0507471961360591,"lncRNA",1,TRUE,0.0582969853749373,"***","OG_02090"
"lncRNA_5775",0.0488107980689487,"lncRNA",1,TRUE,0.0668590033061375,"***","OG_02090"
"lncRNA_23354",0.0471790597339159,"lncRNA",0.9,TRUE,0.0582117432169161,"***","OG_02090"
"gene-Peve_00009292",0.0457916768332331,"Other",0.6,TRUE,0.0720482257684401,"*","OG_02090"
"gene-Peve_00029405",0.0432730002690842,"Other",0.9,TRUE,0.0282616175657474,"***","OG_02090"
"gene-Peve_00017913",0.0432620723749759,"Other",1,TRUE,0.0578114461673685,"***","OG_02090"
