ntLink_6	4364317	4364800	FUN_000564	0
ntLink_6	4371199	4380475	FUN_000565	0.1998747537
ntLink_6	4380544	4381799	FUN_000566	0
ntLink_6	4387706	4388727	FUN_000567	0
ntLink_6	4395506	4406297	FUN_000568	9.385402911
ntLink_6	4406631	4418794	FUN_000569	19.46390465
ntLink_6	4420784	4436607	FUN_000570	2.712716528
ntLink_6	4444979	4446000	FUN_000571	0
ntLink_6	4454590	4457916	FUN_000572	0.8611408831
ntLink_6	4461099	4462929	FUN_000573	4.7651515
ntLink_6	4476163	4494881	FUN_000574	1.215771157
ntLink_6	4498511	4504947	FUN_000575	0.3223322747
ntLink_6	4507322	4512133	FUN_000576	0.1621198605
ntLink_6	4515229	4521198	FUN_000577	11.20848003
ntLink_6	4528888	4544432	FUN_000578	0.300886217
ntLink_6	4572238	4576836	FUN_000579	0.1153402549
ntLink_6	4581655	4586505	FUN_000580	22.10168998
ntLink_6	4590994	4591068	FUN_000581	3.0092595
ntLink_6	4591449	4595736	FUN_000582	1.214437109
ntLink_6	4597369	4600510	FUN_000583	0.6808194103
ntLink_6	4603236	4604198	FUN_000584	0.1972386667
ntLink_6	4607208	4615530	FUN_000585	3.117415227
ntLink_6	4623399	4727610	FUN_000586	1.018296348
ntLink_6	4729428	4738824	FUN_000587	0.08960573548
ntLink_6	4739575	4750644	FUN_000588	31.61357176
ntLink_6	4754883	4758095	FUN_000589	42.5655556
ntLink_6	4758311	4758383	FUN_000590	0
ntLink_6	4760126	4760855	FUN_000591	0.3703703704
ntLink_6	4765395	4766271	FUN_000592	0
ntLink_6	4771091	4780995	FUN_000593	35.72173414
ntLink_6	4782758	4796415	FUN_000594	19.24176909
ntLink_6	4796541	4804767	FUN_000595	1.379075041
ntLink_6	4805650	4811620	FUN_000596	40.84693092
ntLink_6	4815706	4818016	FUN_000597	0
ntLink_6	4819113	4819440	FUN_000598	0
ntLink_6	4819527	4820472	FUN_000599	0.4761904762
ntLink_6	4834719	4841203	FUN_000600	36.15621917
ntLink_6	4857143	4857542	FUN_000601	0.8333333333
ntLink_6	4865185	4869264	FUN_000602	.
ntLink_6	4895883	4900196	FUN_000603	8.333333
ntLink_6	4915230	4919394	FUN_000604	0
ntLink_6	4928627	4933574	FUN_000605	3.010470526
ntLink_6	4938182	4940713	FUN_000606	0.378787875
ntLink_6	4944400	4956230	FUN_000607	6.434572415
ntLink_6	4958874	4978947	FUN_000608	3.241730268
ntLink_6	4990100	4990979	FUN_000609	0.2469135926
ntLink_6	4991503	4992319	FUN_000610	0
ntLink_6	4993504	5008339	FUN_000611	2.876230321
ntLink_6	5008462	5012594	FUN_000612	44.2847154
ntLink_6	5017812	5051950	FUN_000613	3.418223236
ntLink_6	5057148	5069973	FUN_000614	22.10386803
ntLink_6	5070572	5072799	FUN_000615	0
ntLink_6	5073128	5076291	FUN_000616	15.09760552
ntLink_6	5087325	5133470	FUN_000617	0.7496609944
ntLink_6	5134523	5150905	FUN_000618	7.331570843
ntLink_6	5156340	5158608	FUN_000619	.
ntLink_6	5161038	5166932	FUN_000620	6.333835644
ntLink_6	5167339	5169776	FUN_000621	0
ntLink_6	5172213	5172286	FUN_000622	2.101343167
ntLink_6	5172366	5172439	FUN_000623	11.69117633
ntLink_6	5176815	5177574	FUN_000624	.
ntLink_6	5184349	5184422	FUN_000625	.
ntLink_6	5184624	5184697	FUN_000626	.
ntLink_6	5186397	5187174	FUN_000627	.
ntLink_6	5198685	5199123	FUN_000628	.
ntLink_6	5199177	5201716	FUN_000629	0
ntLink_6	5208605	5209385	FUN_000630	0
ntLink_6	5212585	5215595	FUN_000631	0
ntLink_6	5217131	5219121	FUN_000632	0
ntLink_6	5222099	5222438	FUN_000633	.
ntLink_6	5222715	5227045	FUN_000634	.
ntLink_6	5227408	5229015	FUN_000635	.
ntLink_6	5237701	5240920	FUN_000636	9.090909111
ntLink_6	5244470	5246789	FUN_000637	0
ntLink_6	5248127	5248201	FUN_000638	.
ntLink_6	5251118	5264372	FUN_000639	19.6201369
ntLink_6	5274291	5278186	FUN_000640	6.705767355
ntLink_6	5281162	5286911	FUN_000641	8.643101831
ntLink_6	5290335	5307473	FUN_000642	32.00063384
ntLink_6	5310317	5323584	FUN_000643	0.444751641
ntLink_6	5324142	5325878	FUN_000644	1.445868944
ntLink_6	5331138	5332233	FUN_000645	0
ntLink_6	5332973	5336041	FUN_000646	0
ntLink_6	5345300	5345374	FUN_000647	.
ntLink_6	5345598	5345671	FUN_000648	.
ntLink_6	5345675	5345747	FUN_000649	.
ntLink_6	5345848	5345922	FUN_000650	.
ntLink_6	5346146	5346219	FUN_000651	.
ntLink_6	5346223	5346295	FUN_000652	.
ntLink_6	5346396	5346470	FUN_000653	.
ntLink_6	5346694	5346767	FUN_000654	.
ntLink_6	5346771	5346843	FUN_000655	.
ntLink_6	5346944	5347018	FUN_000656	.
ntLink_6	5347242	5347315	FUN_000657	.
ntLink_6	5347319	5347391	FUN_000658	.
ntLink_6	5347492	5347566	FUN_000659	.
ntLink_6	5347790	5347863	FUN_000660	.
ntLink_6	5347867	5347939	FUN_000661	.
ntLink_6	5348040	5348114	FUN_000662	.
ntLink_6	5348338	5348411	FUN_000663	.
ntLink_6	5348415	5348487	FUN_000664	.
ntLink_6	5348588	5348662	FUN_000665	.
ntLink_6	5348886	5348959	FUN_000666	.
ntLink_6	5348963	5349035	FUN_000667	.
ntLink_6	5349136	5349210	FUN_000668	.
ntLink_6	5349434	5349507	FUN_000669	.
ntLink_6	5349511	5349583	FUN_000670	.
ntLink_6	5349684	5349758	FUN_000671	.
ntLink_6	5349982	5350055	FUN_000672	.
ntLink_6	5350059	5350131	FUN_000673	.
ntLink_6	5350232	5350306	FUN_000674	.
ntLink_6	5350530	5350603	FUN_000675	.
ntLink_6	5350607	5350679	FUN_000676	.
ntLink_6	5350780	5350854	FUN_000677	.
ntLink_6	5351078	5351151	FUN_000678	.
ntLink_6	5351155	5351227	FUN_000679	.
ntLink_6	5351328	5351402	FUN_000680	.
ntLink_6	5351626	5351699	FUN_000681	.
ntLink_6	5351703	5351775	FUN_000682	.
ntLink_6	5351876	5351950	FUN_000683	.
ntLink_6	5352174	5352247	FUN_000684	.
ntLink_6	5352251	5352323	FUN_000685	.
ntLink_6	5352424	5352498	FUN_000686	.
ntLink_6	5352722	5352795	FUN_000687	.
ntLink_6	5352799	5352871	FUN_000688	.
ntLink_6	5352972	5353046	FUN_000689	.
ntLink_6	5353270	5353343	FUN_000690	.
ntLink_6	5353347	5353419	FUN_000691	.
ntLink_6	5353520	5353594	FUN_000692	.
ntLink_6	5353818	5353891	FUN_000693	.
ntLink_6	5353895	5353967	FUN_000694	.
ntLink_6	5354068	5354142	FUN_000695	.
ntLink_6	5354366	5354439	FUN_000696	.
ntLink_6	5354443	5354515	FUN_000697	.
ntLink_6	5354616	5354690	FUN_000698	.
ntLink_6	5354914	5354987	FUN_000699	.
ntLink_6	5354991	5355063	FUN_000700	.
ntLink_6	5355164	5355238	FUN_000701	.
ntLink_6	5355462	5355535	FUN_000702	.
ntLink_6	5355539	5355611	FUN_000703	.
ntLink_6	5355712	5355786	FUN_000704	.
ntLink_6	5356010	5356083	FUN_000705	.
ntLink_6	5356087	5356159	FUN_000706	.
ntLink_6	5356260	5356334	FUN_000707	.
ntLink_6	5356558	5356631	FUN_000708	.
ntLink_6	5356635	5356707	FUN_000709	.
ntLink_6	5356808	5356882	FUN_000710	.
ntLink_6	5357106	5357179	FUN_000711	.
ntLink_6	5357183	5357255	FUN_000712	.
ntLink_6	5357356	5357430	FUN_000713	.
ntLink_6	5357654	5357727	FUN_000714	.
ntLink_6	5357731	5357803	FUN_000715	.
ntLink_6	5357904	5357978	FUN_000716	.
ntLink_6	5358202	5358275	FUN_000717	.
ntLink_6	5358279	5358351	FUN_000718	.
ntLink_6	5358452	5358526	FUN_000719	.
ntLink_6	5358750	5358823	FUN_000720	.
ntLink_6	5358827	5358899	FUN_000721	.
ntLink_6	5359000	5359074	FUN_000722	.
ntLink_6	5359298	5359371	FUN_000723	.
ntLink_6	5359375	5359447	FUN_000724	.
ntLink_6	5359548	5359622	FUN_000725	.
ntLink_6	5359846	5359919	FUN_000726	.
ntLink_6	5359923	5359995	FUN_000727	.
ntLink_6	5360096	5360170	FUN_000728	.
ntLink_6	5360394	5360467	FUN_000729	.
ntLink_6	5360471	5360543	FUN_000730	.
ntLink_6	5360644	5360718	FUN_000731	.
ntLink_6	5360942	5361015	FUN_000732	.
ntLink_6	5361019	5361091	FUN_000733	.
ntLink_6	5361192	5361266	FUN_000734	.
ntLink_6	5361490	5361563	FUN_000735	.
ntLink_6	5361567	5361639	FUN_000736	.
ntLink_6	5361740	5361814	FUN_000737	.
ntLink_6	5362038	5362111	FUN_000738	.
ntLink_6	5362115	5362187	FUN_000739	.
ntLink_6	5362288	5362362	FUN_000740	.
ntLink_6	5362586	5362659	FUN_000741	.
ntLink_6	5362663	5362735	FUN_000742	.
ntLink_6	5362836	5362910	FUN_000743	.
ntLink_6	5363134	5363207	FUN_000744	.
ntLink_6	5363211	5363283	FUN_000745	.
ntLink_6	5363384	5363458	FUN_000746	.
ntLink_6	5363682	5363755	FUN_000747	.
ntLink_6	5363759	5363831	FUN_000748	.
ntLink_6	5363932	5364006	FUN_000749	.
ntLink_6	5364230	5364303	FUN_000750	.
ntLink_6	5364307	5364379	FUN_000751	.
ntLink_6	5364480	5364554	FUN_000752	.
ntLink_6	5364778	5364851	FUN_000753	.
ntLink_6	5364855	5364927	FUN_000754	.
ntLink_6	5365028	5365102	FUN_000755	.
ntLink_6	5365326	5365399	FUN_000756	.
ntLink_6	5365403	5365475	FUN_000757	.
ntLink_6	5365576	5365650	FUN_000758	.
ntLink_6	5365874	5365947	FUN_000759	.
ntLink_6	5365951	5366023	FUN_000760	.
ntLink_6	5366124	5366198	FUN_000761	.
ntLink_6	5366422	5366495	FUN_000762	.
ntLink_6	5366499	5366571	FUN_000763	.
ntLink_6	5366672	5366746	FUN_000764	.
ntLink_6	5366970	5367043	FUN_000765	.
ntLink_6	5367047	5367119	FUN_000766	.
ntLink_6	5367220	5367294	FUN_000767	.
ntLink_6	5367518	5367591	FUN_000768	.
ntLink_6	5367595	5367667	FUN_000769	.
ntLink_6	5367768	5367842	FUN_000770	.
ntLink_6	5368066	5368139	FUN_000771	.
ntLink_6	5368143	5368215	FUN_000772	.
ntLink_6	5368316	5368390	FUN_000773	.
ntLink_6	5368614	5368687	FUN_000774	.
ntLink_6	5368691	5368763	FUN_000775	.
ntLink_6	5368864	5368938	FUN_000776	.
ntLink_6	5369162	5369235	FUN_000777	.
ntLink_6	5369239	5369311	FUN_000778	.
ntLink_6	5369412	5369486	FUN_000779	.
ntLink_6	5369710	5369783	FUN_000780	.
ntLink_6	5369787	5369859	FUN_000781	.
ntLink_6	5369960	5370034	FUN_000782	.
ntLink_6	5370258	5370331	FUN_000783	.
ntLink_6	5370335	5370407	FUN_000784	.
ntLink_6	5370508	5370582	FUN_000785	.
ntLink_6	5370806	5370879	FUN_000786	.
ntLink_6	5370883	5370955	FUN_000787	.
ntLink_6	5371056	5371130	FUN_000788	.
ntLink_6	5371354	5371427	FUN_000789	.
ntLink_6	5371431	5371503	FUN_000790	.
ntLink_6	5371604	5371678	FUN_000791	.
ntLink_6	5371902	5371975	FUN_000792	.
ntLink_6	5371979	5372051	FUN_000793	.
ntLink_6	5372152	5372226	FUN_000794	.
ntLink_6	5372450	5372523	FUN_000795	.
ntLink_6	5372527	5372599	FUN_000796	.
ntLink_6	5372700	5372774	FUN_000797	.
ntLink_6	5372998	5373071	FUN_000798	.
ntLink_6	5373075	5373147	FUN_000799	.
ntLink_6	5373248	5373322	FUN_000800	.
ntLink_6	5373546	5373619	FUN_000801	.
ntLink_6	5373623	5373695	FUN_000802	.
ntLink_6	5373796	5373870	FUN_000803	.
ntLink_6	5374094	5374167	FUN_000804	.
ntLink_6	5374171	5374243	FUN_000805	.
ntLink_6	5374344	5374418	FUN_000806	.
ntLink_6	5374642	5374715	FUN_000807	.
ntLink_6	5374719	5374791	FUN_000808	.
ntLink_6	5374892	5374966	FUN_000809	.
ntLink_6	5375190	5375263	FUN_000810	.
ntLink_6	5375267	5375339	FUN_000811	.
ntLink_6	5375440	5375514	FUN_000812	.
ntLink_6	5375738	5375811	FUN_000813	.
ntLink_6	5375815	5375887	FUN_000814	.
ntLink_6	5375988	5376062	FUN_000815	.
ntLink_6	5376286	5376359	FUN_000816	.
ntLink_6	5376363	5376435	FUN_000817	.
ntLink_6	5376536	5376610	FUN_000818	.
ntLink_6	5376834	5376907	FUN_000819	.
ntLink_6	5376911	5376983	FUN_000820	.
ntLink_6	5377084	5377158	FUN_000821	.
ntLink_6	5377382	5377455	FUN_000822	.
ntLink_6	5377459	5377531	FUN_000823	.
ntLink_6	5377632	5377706	FUN_000824	.
ntLink_6	5377930	5378003	FUN_000825	.
ntLink_6	5378007	5378079	FUN_000826	.
ntLink_6	5378180	5378254	FUN_000827	.
ntLink_6	5378478	5378551	FUN_000828	.
ntLink_6	5378555	5378627	FUN_000829	.
ntLink_6	5378728	5378802	FUN_000830	.
ntLink_6	5379026	5379099	FUN_000831	.
ntLink_6	5379103	5379175	FUN_000832	.
ntLink_6	5379276	5379350	FUN_000833	.
ntLink_6	5379574	5379647	FUN_000834	.
ntLink_6	5379651	5379723	FUN_000835	.
ntLink_6	5379824	5379898	FUN_000836	.
ntLink_6	5380122	5380195	FUN_000837	.
ntLink_6	5380199	5380271	FUN_000838	.
ntLink_6	5380372	5380446	FUN_000839	.
ntLink_6	5380670	5380743	FUN_000840	.
ntLink_6	5380747	5380819	FUN_000841	.
ntLink_6	5380920	5380994	FUN_000842	.
ntLink_6	5381218	5381291	FUN_000843	.
ntLink_6	5381295	5381367	FUN_000844	.
ntLink_6	5381468	5381542	FUN_000845	.
ntLink_6	5381766	5381839	FUN_000846	.
ntLink_6	5381843	5381915	FUN_000847	.
ntLink_6	5382016	5382090	FUN_000848	.
ntLink_6	5382314	5382387	FUN_000849	.
ntLink_6	5382391	5382463	FUN_000850	.
ntLink_6	5382564	5382638	FUN_000851	.
ntLink_6	5382862	5382935	FUN_000852	.
ntLink_6	5382939	5383011	FUN_000853	.
ntLink_6	5383112	5383186	FUN_000854	.
ntLink_6	5383410	5383476	FUN_000855	.
ntLink_6	5383693	5391578	FUN_000856	21.25747659
ntLink_6	5391812	5400098	FUN_000857	59.33621178
ntLink_6	5402797	5410147	FUN_000858	0.8806818125
ntLink_6	5415047	5419996	FUN_000859	7.068560377
ntLink_6	5422683	5425286	FUN_000860	0.07127583607
ntLink_6	5426570	5443794	FUN_000861	3.594458793
ntLink_6	5443925	5451391	FUN_000862	1.642960222
ntLink_6	5455153	5456236	FUN_000863	0
ntLink_6	5463311	5465598	FUN_000864	0.694139875
ntLink_6	5469380	5472104	FUN_000865	0.2155172414
ntLink_6	5476292	5479126	FUN_000866	0.2186444186
ntLink_6	5484000	5488471	FUN_000867	0.4845844127
ntLink_6	5500165	5503623	FUN_000868	0.1736111146
ntLink_6	5507122	5508697	FUN_000869	27.87878791
ntLink_6	5508853	5509948	FUN_000870	18.44242713
ntLink_6	5510289	5523855	FUN_000871	50.96366815
ntLink_6	5525900	5532707	FUN_000872	67.19066433
ntLink_6	5533133	5537301	FUN_000873	30.75757579
ntLink_6	5547059	5552597	FUN_000874	5.77262413
ntLink_6	5554766	5555288	FUN_000875	7.1098485
ntLink_6	5560536	5567331	FUN_000876	78.5392769
ntLink_6	5568528	5574593	FUN_000877	45.84081757
ntLink_6	5576447	5578443	FUN_000878	0
ntLink_6	5580116	5592947	FUN_000879	7.232807581
ntLink_6	5596296	5608226	FUN_000880	0.3993492836
ntLink_6	5608477	5612101	FUN_000881	0.1511715873
ntLink_6	5613753	5616691	FUN_000882	0
ntLink_6	5616701	5632214	FUN_000883	1.984836979
ntLink_6	5633262	5633589	FUN_000884	0
ntLink_6	5693472	5694598	FUN_000885	0.310559
ntLink_6	5695148	5696171	FUN_000886	0.4444444667
ntLink_6	5696492	5701207	FUN_000887	0.3108003148
ntLink_6	5705953	5729293	FUN_000888	0.3978856798
ntLink_6	5733158	5739753	FUN_000889	0.5496930291
ntLink_6	5740815	5740887	FUN_000890	0
ntLink_6	5743473	5751461	FUN_000891	0.3520803514
ntLink_6	5761378	5771636	FUN_000892	4.897340387
ntLink_6	5772329	5772677	FUN_000893	0
ntLink_6	5773088	5777017	FUN_000894	2.0471445
ntLink_6	5778589	5779462	FUN_000895	84
ntLink_6	5786380	5808852	FUN_000896	69.22142416
ntLink_6	5812085	5820964	FUN_000897	1.150217289
ntLink_6	5823168	5826268	FUN_000898	6.583072103
ntLink_6	5830573	5833037	FUN_000899	44.18611235
ntLink_6	5836461	5858771	FUN_000900	53.54676186
ntLink_6	5859072	5862419	FUN_000901	0.1385041579
ntLink_6	5862937	5864849	FUN_000902	0
ntLink_6	5865182	5871328	FUN_000903	0.1131221731
ntLink_6	5871654	5873094	FUN_000904	0
ntLink_6	5874253	5887612	FUN_000905	1.480872771
ntLink_6	5893259	5893870	FUN_000906	0
ntLink_6	5902118	5903411	FUN_000907	0
ntLink_6	5921826	5932391	FUN_000908	54.81596286
ntLink_6	5936408	5943490	FUN_000909	0.181538464
ntLink_6	5950688	5955408	FUN_000910	59.622538
ntLink_6	5960716	5964436	FUN_000911	1.176095059
ntLink_6	5966537	5973579	FUN_000912	15.60312342
ntLink_6	5976902	5984905	FUN_000913	1.122023394
ntLink_6	5987383	5996157	FUN_000914	8.671153982
ntLink_6	5998765	6011263	FUN_000915	57.00178156
ntLink_6	6017725	6025267	FUN_000916	34.30218783
ntLink_6	6027718	6028654	FUN_000917	.
ntLink_6	6032656	6036317	FUN_000918	0.21688312
ntLink_6	6045513	6053366	FUN_000919	1.078085587
ntLink_6	6055012	6061487	FUN_000920	2.53398722
ntLink_6	6066021	6069038	FUN_000921	0.15625
ntLink_6	6073546	6087614	FUN_000922	1.40350676
ntLink_6	6091455	6092109	FUN_000923	0
ntLink_6	6093460	6094570	FUN_000924	0
ntLink_6	6097918	6100883	FUN_000925	0
ntLink_6	6102107	6107078	FUN_000926	0.4526714194
ntLink_6	6113008	6114115	FUN_000927	0.7066189535
ntLink_6	6121370	6127897	FUN_000928	59.62053156
ntLink_6	6128322	6148528	FUN_000929	24.76404393
ntLink_6	6153327	6159051	FUN_000930	7.410208629
ntLink_6	6164973	6166455	FUN_000931	0.3
ntLink_6	6178648	6204113	FUN_000932	6.807090117
ntLink_6	6207397	6221763	FUN_000933	5.687792165
ntLink_6	6223104	6232503	FUN_000934	71.39304579
ntLink_6	6234843	6241954	FUN_000935	72.10209174
ntLink_6	6245154	6247084	FUN_000936	0.1028806667
ntLink_6	6252756	6259164	FUN_000937	0.02481389677
ntLink_6	6261966	6268032	FUN_000938	1.503887619
ntLink_6	6268795	6275345	FUN_000939	0.59815185
ntLink_6	6277923	6280524	FUN_000940	0.5882352941
ntLink_6	6286932	6295191	FUN_000941	0.7192807077
ntLink_6	6326654	6329135	FUN_000942	9.329768294
ntLink_6	6331252	6340977	FUN_000943	55.95933885
ntLink_6	6341283	6352053	FUN_000944	17.96877805
ntLink_6	6353929	6373331	FUN_000945	4.59782653
ntLink_6	6382365	6383094	FUN_000946	2.5
ntLink_6	6385209	6385284	FUN_000947	.
ntLink_6	6386002	6398066	FUN_000948	20.56282755
ntLink_6	6400637	6401877	FUN_000949	0.5952380714
ntLink_6	6410121	6411177	FUN_000950	.
ntLink_6	6413034	6414457	FUN_000951	.
ntLink_6	6416621	6417815	FUN_000952	0.28571428
ntLink_6	6423437	6426972	FUN_000953	0.8681621455
ntLink_6	6427722	6429614	FUN_000954	29.877451
ntLink_6	6429909	6431205	FUN_000955	3.537616192
ntLink_6	6432978	6442083	FUN_000956	0.7191614588
ntLink_6	6444045	6448437	FUN_000957	0.2721893538
ntLink_6	6450548	6450899	FUN_000958	0
ntLink_6	6453010	6456876	FUN_000959	0.3144894286
ntLink_6	6459817	6479715	FUN_000960	16.57067553
ntLink_6	6481403	6498225	FUN_000961	2.820059394
ntLink_6	6500130	6506666	FUN_000962	0.05291005556
ntLink_6	6518627	6518701	FUN_000963	0
ntLink_6	6541525	6549288	FUN_000964	0.8062422422
ntLink_6	6556722	6566499	FUN_000965	56.71485969
ntLink_6	6569893	6570277	FUN_000966	0
ntLink_6	6574559	6576281	FUN_000967	0
ntLink_6	6578603	6582191	FUN_000968	0.1567398103
ntLink_6	6582637	6583621	FUN_000969	0
ntLink_6	6584163	6585050	FUN_000970	3.196359895
ntLink_6	6593952	6602632	FUN_000971	0.4719184342
ntLink_6	6610587	6622433	FUN_000972	10.01036002
ntLink_6	6622793	6625859	FUN_000973	42.948718
ntLink_6	6629849	6630302	FUN_000974	0
ntLink_6	6636293	6637367	FUN_000975	6.666667
ntLink_6	6643389	6647080	FUN_000976	6.25
ntLink_6	6648442	6666630	FUN_000977	9.473284079
ntLink_6	6667418	6670766	FUN_000978	17.84696786
ntLink_6	6674355	6678026	FUN_000979	0.3919413846
ntLink_6	6680069	6690201	FUN_000980	22.69172964
ntLink_6	6693368	6699620	FUN_000981	0.165016495
ntLink_6	6700545	6703815	FUN_000982	0.5358285714
ntLink_6	6714905	6716370	FUN_000983	0
ntLink_6	6738864	6813957	FUN_000984	2.588627389
ntLink_6	6821092	6832833	FUN_000985	0.4701421825
ntLink_6	6846330	6892840	FUN_000986	0.5400318927
ntLink_6	6903420	6922783	FUN_000987	0
ntLink_6	6929033	6938599	FUN_000988	5.14078789
ntLink_6	6942793	6946628	FUN_000989	42.32286655
ntLink_6	6948180	6953762	FUN_000990	54.85040136
ntLink_6	6955822	6956512	FUN_000991	5.268301087
ntLink_6	6963176	6968999	FUN_000992	9.277210875
ntLink_6	6976348	6976678	FUN_000993	0
ntLink_6	6987322	6990651	FUN_000994	11.56877607
ntLink_6	6995794	7003775	FUN_000995	0.6658392609
ntLink_6	7005445	7013505	FUN_000996	6.596347108
ntLink_6	7015357	7018369	FUN_000997	0.3703703556
ntLink_6	7030096	7036472	FUN_000998	.
ntLink_6	7040282	7041930	FUN_000999	0
ntLink_6	7059610	7063822	FUN_001000	2.834224588
ntLink_6	7067270	7070107	FUN_001001	0
ntLink_6	7072772	7073933	FUN_001002	0
ntLink_6	7077818	7079063	FUN_001003	1.5151515
ntLink_6	7081985	7084450	FUN_001004	0.6273258772
ntLink_6	7087225	7093002	FUN_001005	0.221571913
ntLink_6	7099579	7126307	FUN_001006	5.927453323
ntLink_6	7127907	7133111	FUN_001007	0.3551396607
ntLink_6	7138420	7151144	FUN_001008	3.552003978
ntLink_6	7156142	7175144	FUN_001009	0.713956786
ntLink_6	7177922	7182561	FUN_001010	7.1694215
ntLink_6	7185136	7186751	FUN_001011	76.53846167
ntLink_6	7196200	7218351	FUN_001012	17.10761505
ntLink_6	7218562	7219252	FUN_001013	0
ntLink_6	7221423	7226396	FUN_001014	72.98076925
ntLink_6	7234357	7234431	FUN_001015	.
ntLink_6	7236003	7244470	FUN_001016	69.39010661
ntLink_6	7253188	7257969	FUN_001017	0.5957917573
ntLink_6	7259344	7262242	FUN_001018	21.88311693
ntLink_6	7264630	7288579	FUN_001019	65.57012573
ntLink_6	7289079	7294145	FUN_001020	30.95476831
ntLink_6	7307349	7310142	FUN_001021	0.3168044
ntLink_6	7311491	7317981	FUN_001022	0.7102272708
ntLink_6	7320400	7324716	FUN_001023	1.271306812
ntLink_6	7328391	7333490	FUN_001024	6.521812248
ntLink_6	7337742	7341989	FUN_001025	0.6060606
ntLink_6	7344065	7350972	FUN_001026	0.2197802286
ntLink_6	7355640	7363495	FUN_001027	1.064697109
ntLink_6	7364948	7372143	FUN_001028	0.2502881011
ntLink_6	7375775	7376624	FUN_001029	2.49305555
ntLink_6	7382584	7385217	FUN_001030	0.1449275435
ntLink_6	7387847	7391440	FUN_001031	1.023127193
ntLink_6	7395864	7396959	FUN_001032	0.8730158571
ntLink_6	7418490	7430835	FUN_001033	1.906616981
ntLink_6	7434577	7465557	FUN_001034	7.112144732
ntLink_6	7470901	7483378	FUN_001035	4.47789545
ntLink_6	7512606	7528027	FUN_001036	3.11164474
ntLink_6	7531883	7532572	FUN_001037	6.060606
ntLink_6	7556526	7558500	FUN_001038	0.3392857143
ntLink_6	7559932	7560974	FUN_001039	0.6171447857
ntLink_6	7563562	7571096	FUN_001040	0.25224775
ntLink_6	7572128	7580508	FUN_001041	9.227311674
ntLink_6	7847992	7850053	FUN_001042	13.01871535
ntLink_6	7850265	7852569	FUN_001043	1.967831034
ntLink_6	7856629	7860440	FUN_001044	0.2898886786
ntLink_6	7860790	7861174	FUN_001045	0
ntLink_6	7863827	7867681	FUN_001046	0.7313367857
ntLink_6	7874234	7878761	FUN_001047	0.1709401667
ntLink_6	7882010	7884205	FUN_001048	0
ntLink_6	7886174	7890422	FUN_001049	11.16515335
ntLink_6	7894241	7895342	FUN_001050	0
ntLink_6	7897272	7909838	FUN_001051	16.39812902
ntLink_6	7916648	7918108	FUN_001052	2.474367326
ntLink_6	7920315	7944103	FUN_001053	5.5074612
ntLink_6	7944480	7957155	FUN_001054	8.455174565
ntLink_6	7962202	7972975	FUN_001055	.
ntLink_6	7978115	7980689	FUN_001056	.
ntLink_6	8014571	8017106	FUN_001057	0.3644243099
ntLink_6	8019127	8020095	FUN_001058	3.344626364
ntLink_6	8020976	8024803	FUN_001059	41.55483265
ntLink_6	8024988	8025073	FUN_001060	.
ntLink_6	8026406	8044201	FUN_001061	0.5228500121
ntLink_6	8045359	8047001	FUN_001062	0.9199133929
ntLink_6	8049624	8057731	FUN_001063	8.891047592
ntLink_6	8060325	8075780	FUN_001064	0.3629703673
ntLink_6	8078154	8132050	FUN_001065	1.306207478
ntLink_6	8142453	8154721	FUN_001066	0.4525476329
ntLink_6	8160454	8169255	FUN_001067	8.350235109
ntLink_6	8169959	8198441	FUN_001068	4.02639216
ntLink_6	8200489	8204702	FUN_001069	1.0086025
ntLink_6	8207622	8209953	FUN_001070	0.1157407407
ntLink_6	8213672	8228227	FUN_001071	63.02540779
ntLink_6	8230442	8230978	FUN_001072	0.2392344737
ntLink_6	8231993	8232353	FUN_001073	0
ntLink_6	8235686	8237931	FUN_001074	10.83116883
ntLink_6	8239657	8247629	FUN_001075	0.2575196954
ntLink_6	8249689	8280587	FUN_001076	13.85608936
ntLink_6	8281341	8286342	FUN_001077	43.4716194
ntLink_6	8288691	8290376	FUN_001078	0
