,POC-201-TP1,POC-201-TP3,POC-219-TP1,POC-219-TP3,POC-219-TP4,POC-222-TP1,POC-222-TP3,POC-222-TP4,POC-255-TP1,POC-255-TP3,POC-255-TP4,POC-259-TP1,POC-259-TP3,POC-259-TP4,POC-40-TP1,POC-40-TP3,POC-40-TP4,POC-42-TP1,POC-42-TP3,POC-42-TP4,POC-52-TP1,POC-52-TP3,POC-52-TP4,POC-53-TP1,POC-53-TP3,POC-53-TP4,POC-57-TP1,POC-57-TP3,POC-57-TP4
TG 54:3-FA20:3,11.4577100178388,10.8896813749862,8.62889849341139,15.9810154617487,10.3176085455418,13.4644984370031,6.81585185141017,16.5433634023383,8.6065987658204,4.69729810414288,5.07059695672401,33.6643921712874,3.54339941310757,2.70272993090393,8.79619731703853,13.0652489522975,3.0989539437385,32.1978629625316,12.2176902772867,3.23555677628964,9.50419844742429,1.52553958698558,4.13493650649528,4.24727953689782,4.45319333239252,3.34510210420344,5.33657366846251,6.13856132481708,2.97760613877129
TG 54:4-FA16:0,23.8220062935438,22.8528987023369,13.565801098585,24.5950051405833,17.594345885615,28.9485043339049,12.3823299545977,32.5180280249327,20.0801416696846,11.2700120335371,12.4546097737841,84.9216549794785,11.6341306728483,8.28557719749691,15.2717486567709,27.6678195535502,6.22606059058548,55.5562561214271,23.4851186977263,6.47640178595144,28.164613050979,7.15610677217211,12.3593287583329,9.10754026971542,11.1267363091344,7.70165692872463,12.1908464257712,18.6821194559802,7.71924768430181
TG 54:4-FA16:1,1.10580385764121,0.869171483528092,0.6209430575257,1.07764538313489,0.76783389614812,1.11911791488003,0.450479396760894,1.27767616213554,0.484351010910666,0.282525657539002,0.310915279908866,2.02760008373375,0.301627561371509,0.22421633202435,0.726385978166199,1.10810673807047,0.264375647699494,1.85157202266374,0.635713153407646,0.192242369392739,0.59314892917349,0.23386809706147,0.265531389964624,0.39942743360764,0.493370809373242,0.303217958646267,0.314908179043637,0.497771840957262,0.190623878106892
TG 54:4-FA18:0,3.97630664334716,3.81167911005549,2.67671420673086,4.62751093178097,3.34046008972081,4.83618813216015,2.26974487183377,6.11333273353237,4.697469348767,2.47013283719461,2.57305079955302,18.3457567115295,1.90407337431726,1.36452584620051,2.77599902234852,5.1638126894319,1.38973021997031,13.5950863671093,5.22359582606715,1.53401564148084,6.86772514034492,1.08247519211309,2.62862459070621,1.35177557194157,1.23089134379609,1.09859569994177,2.9387916424223,4.24342997852196,1.81466456511561
TG 54:4-FA18:1,16.1984563124016,14.9793444887662,9.22774062763656,17.3938428006436,10.8809792392504,19.8170343422246,8.27126639303318,22.4991589716522,10.9077329296864,6.4503823529282,7.33263417563901,47.129370192139,6.14187475404081,5.13571965227162,9.70101669505578,15.9488849979848,3.42730745100727,32.6851187579694,14.0142308717366,4.09635277613449,16.5970191144465,4.7600569587147,7.35835141072224,7.16056669629154,9.46306864065,5.59220266514436,6.96533986445351,9.86444113943504,3.80517201244212
TG 54:4-FA18:2,0.746817250179431,0.767141337424835,0.466418731111193,0.92712388922529,0.501312815418413,0.940726403541553,0.443313964748791,1.10784616016534,0.543772881151592,0.329066219142703,0.451328632125773,2.89212099011446,0.365114235861058,0.297705842011982,0.659666465518339,0.787408649464886,0.197164672606966,1.61119249691441,0.622921702379755,0.199042012224839,0.789262578632898,0.238494059420927,0.372288625724761,0.361518018635704,0.397377223114865,0.221818493588386,0.31773730629033,0.468960381178037,0.207953321571155
TG 54:4-FA18:3,6.52118459730899,7.11982377893244,3.73931795411902,7.5354022391065,4.49284866973713,6.6973878072642,3.26159151350908,8.93439187949857,4.75840721998787,2.4867652148063,3.3090269076015,17.5409474593432,2.12008612569249,1.38473138774922,4.40634353374371,6.83479530241397,1.46955608052659,11.747412390809,4.49706650788698,1.04752474750738,5.50366681098787,0.841925149421289,2.26096574306288,2.11337813964941,2.1026217790066,1.31070963443566,2.35509154486442,3.20290691338841,1.27150544006415
TG 54:4-FA20:3,12.8091842830915,12.3254505847263,7.37903459286957,13.9419036666294,9.00227847012198,16.0429105853338,6.63933845121435,16.8173735622114,8.74598539079686,4.99420852069739,5.61295211540544,36.056752577383,4.72224948921019,4.01617727863674,8.02944671862129,12.6801465707945,2.80987029158111,26.0389497081974,11.3849310415974,3.20711275224683,12.3829049352065,3.71439077673562,5.74909501759305,5.67424956525258,7.53114964190484,4.56787655010941,5.28887627900067,7.57752675963254,2.98813972205349
TG 54:4-FA20:4,2.85868715680596,2.8042620019438,1.79453112775301,2.939925950106,2.36217338150551,3.64379463952011,1.72517203891395,4.4386532147625,3.86675308131935,2.0837672005124,2.13772164803699,15.330318174709,1.8395329790893,1.23107150322963,1.94343296374273,3.92292723792226,1.17800162792341,10.9145298178073,4.19795638721419,1.03045833308169,5.90063449495336,0.995095903101109,2.40693992257164,0.876636288872036,0.941642745202454,0.867864856164562,2.46445296269129,3.59984997029634,1.61418668974472
TG 54:4-FA22:4,2.41942377652359,2.47727801835691,1.29510167497684,1.82127622421211,1.88801681856022,2.68721527894408,1.08103741382595,2.87762563730365,2.27711516481645,1.42071971464123,1.53642773497207,10.047134857938,1.97467266379112,1.05133995219557,1.633979037376,3.2621215477831,1.07232739347271,6.05236665373172,2.75322950908986,0.972589456580818,3.3737647943517,0.973508078756974,1.75414121308938,0.815756373473289,0.759979411207828,0.919754539486131,1.5192013825829,2.86668602382616,1.49933665266784
TG 54:5-FA16:0,14.3118542643739,12.1527306104355,8.21966969457943,13.4972628248365,12.133880087261,15.2266650585285,6.57880940711211,17.6570486354589,13.6042046412327,7.76394891676192,8.38110105911018,55.9757815689927,8.50642409104576,5.32627852098832,10.5891914451112,19.0230871706015,4.14011123927971,36.8781172963104,15.0479885500596,4.29720545297689,19.1704997077904,5.04641093835056,8.42456206888789,5.02630100391238,5.64315503217405,4.5078667255047,7.76729588059515,13.6722331858111,5.04490680615512
TG 54:5-FA16:1,1.29902414200592,1.05024887592978,0.58337913287245,1.15965406865288,0.817577288091271,1.1821793211947,0.48988927282746,1.33112890165624,0.621986547633654,0.396704682224613,0.425299626357673,2.58188000419105,0.395145276905907,0.306667977376328,0.723530279181271,1.3163178767525,0.295355684058241,1.69565016812364,0.757773411565208,0.240695293107032,0.793474848576027,0.332812291972091,0.38672263974335,0.483762500548114,0.700028699789861,0.434328532535117,0.409512393501098,0.735787743824628,0.275742026887242
TG 54:5-FA18:0,1.61178588900005,1.37212348444503,1.07845192120321,1.73499625299006,1.38006025852536,1.34160921462404,0.62015350565469,1.72138579602096,1.15361694138809,0.615622733491906,0.661872522509211,4.27061707637828,0.619257474143099,0.39090092918328,1.26046523332894,1.84437218377225,0.522099140352631,4.54130739877649,1.55470608683967,0.51101160435519,1.72003979073213,0.303635626189372,0.700344972774579,0.556542456067295,0.488265627271906,0.482079118450314,0.753934979283553,1.1357294262805,0.511854826522241
TG 54:5-FA18:1,4.75395808077779,4.60399671762227,2.35581713021189,4.53097987486916,3.14021105035992,6.43759257702419,2.41162772919911,6.92757883360981,5.00075783426855,2.77468515697612,3.19383357162054,21.3092720707895,2.80105315289367,2.26743992196895,2.64057507806106,5.31600091579907,1.22855800627572,10.9301220032613,4.93406722736577,1.38277189984635,8.89907601502214,2.6020977528341,3.92523479339501,1.88727737736114,2.51676348873859,1.58719054251547,2.97199535000347,5.08341996013734,1.89434602575031
TG 54:5-FA18:2,1.10709970769622,1.22587639295528,0.925171270515156,1.72423839908017,0.895288112507474,1.29098380369361,0.801795884788904,1.66176657197582,0.919834266002432,0.539885855176464,0.774592185097756,4.8418363075076,0.652779997448558,0.437300222100233,1.54491172849664,1.51438313367672,0.357590868732644,2.42588418688646,1.03243086804066,0.252986327177551,1.12163729601018,0.275840372601187,0.477684162049181,0.593367532243042,0.56164183404196,0.320250450118233,0.5510788847743,0.651293938216795,0.302585674606394
TG 54:5-FA18:3,2.06321731703829,2.31604949396849,1.60301202705878,3.02620592132806,1.51079609632466,2.2764279490774,1.24640804210528,3.05978011858292,1.51469133925425,0.852971257247821,1.19160310809926,6.48650295673337,0.859309262178045,0.605840350629748,2.40787346229146,2.38648783955464,0.623782081775514,3.5745085153319,1.51846293851302,0.371930135070035,1.72418446492667,0.38909483401216,0.694739052102315,1.00270772840882,0.946351864528337,0.567221576461731,0.724684094033475,0.999666792042935,0.413188299069484
TG 54:5-FA20:3,1.49676216683239,1.5833825062509,1.14626885229767,2.0813975235895,1.15175084422218,1.88251620681606,0.916609605548223,2.19778982398214,0.955393751094936,0.585504644303182,0.777765796208276,4.83924014862958,0.685181910154843,0.498131778341888,1.67240116917322,1.8174362105296,0.429349092849142,2.78580380111653,1.25726231781407,0.289344382504378,1.23741550674625,0.418649593530916,0.534058518687824,0.784367861851273,0.918278268547114,0.502854602875815,0.576585017361906,0.79313645742889,0.352705143449115
TG 54:5-FA20:4,3.36884431048832,3.05219873923226,1.52816875293905,2.74301967914873,2.03724699438968,4.56307006960014,1.69688743886617,4.56787391515721,3.93154334669786,2.29774049086811,2.55967809934188,16.2675315296743,2.27788080627025,1.76765898968034,1.65215166728009,3.98247915258767,1.00029405739931,8.7978906424254,3.74095944796898,1.17248228761266,7.09384014362456,2.06292221440925,3.30675090969279,1.10773851729787,1.48608938726412,0.978377998505919,2.51715726043918,4.19282817240055,1.67500963837419
TG 54:5-FA20:5,3.41089404863244,2.88853263456151,2.40494490336833,3.36278323480816,3.00819974097233,2.50646885380274,1.26715008214031,3.22688479941462,2.00324496197325,1.06222454855157,1.26897373074939,7.43929326496677,1.22231605656227,0.793719297449571,2.66280949894593,3.68251395279152,0.968743836322302,8.91223333575481,3.32853741528643,1.0180998950493,2.85245688455015,0.652774688501245,1.36006539639316,1.07859204222029,1.05647280876436,0.993231915487284,1.25673397979841,2.08516924039552,0.984890036885608
TG 54:5-FA22:4,0.393390938670598,0.373646234705786,0.184689296211815,0.250297342258044,0.224164131641249,0.370818832906678,0.128600648217216,0.36742271437529,0.229742778855674,0.181382820711197,0.155696438172489,1.00341540635479,0.19467490642231,0.134432030465181,0.240138323732571,0.436272915585867,0.155850489657502,0.610693930282076,0.342435263500056,0.120249563711989,0.355520942020135,0.147773797593786,0.202076196260258,0.131072905674355,0.136564460450596,0.140617080756924,0.156531764311231,0.321227761822571,0.185526982970344
TG 54:5-FA22:5,6.81205757934723,5.29372792171236,3.77119037503693,6.26042345644394,5.92297118810271,6.31591070850152,2.78603310470582,7.20314586939127,5.57196282255148,3.1075574710694,3.39332267857525,21.4183107436663,3.71541932365394,2.04890709220507,5.03148200244428,9.11408969557087,1.90156603539428,16.7200202018505,6.59541981962638,1.95577186004654,7.28541619528309,1.82365716126174,3.17030862623404,2.15787394183886,2.48170588474015,2.17778228169455,3.202049609673,5.82108184492943,2.1863981170745
TG 54:6-FA16:0,41.1175466903563,34.2668240024264,26.9760349589092,47.1294069678884,33.3329711095849,43.1829582257315,20.2276725356836,46.5832766156603,39.0331716302171,20.8369335834555,23.583502740738,145.468747983274,25.6213162414697,14.2970786829094,36.9297309966205,61.0151822039186,11.68684254056,106.137997253906,42.2448637671361,11.6170805487922,44.9320597695849,10.9412585726245,20.0566244789416,14.9342023835532,15.195824118132,12.6886431525921,20.6801586165039,34.8385745205131,12.9995182833051
TG 54:6-FA16:1,0.735696658273548,0.603823458508699,0.376492972092805,0.609085341399268,0.509550899520223,0.630614063146686,0.259464064438255,0.696961448313579,0.429717057402304,0.257352329261859,0.285841467012989,1.60832042493349,0.286612040849084,0.187390103072676,0.528044703213027,0.865928951764465,0.211348468901393,1.13433149177926,0.512403131514682,0.147124262290362,0.613411780791218,0.251857950681583,0.296033457324663,0.23489644411641,0.341592271100563,0.271133497966519,0.24691963494886,0.517262907018842,0.200477875370884
TG 54:6-FA18:1,1.85707198330163,1.56973310906216,0.931906073773676,1.66286688961452,1.23328568019107,1.73717828137922,0.653742481087765,1.78536848833626,1.2914966090629,0.75029445135189,0.883279070082426,5.15037129005617,0.795072607544561,0.590873883373396,1.0913812855509,1.84116102569025,0.46713674336656,3.64590494916973,1.5854548953035,0.485377482521415,2.19043219496513,0.671163395142055,1.02797289726397,0.684770652604904,0.85460987876265,0.656373216677483,0.802657012801805,1.30326371557287,0.51040604189054
TG 54:6-FA18:3,4.37803802594717,5.65100754595107,4.17585629061967,8.50669260821025,3.60193176531942,4.71361807481614,3.01476123709216,6.0251097653914,3.63841117306646,1.97745484091339,2.74498551655331,14.0569022450402,1.9867904522829,1.29429529452719,7.44480725370697,5.97151310241241,1.40322459163578,8.2131836879,3.74220921170438,0.676183109486503,3.12001862977515,0.55228850613747,1.23860180672729,2.39570227989798,1.85792869403477,1.09522881209266,1.604055301957,1.92924071190288,0.861035485067494
TG 54:6-FA20:3,2.20882756730594,2.75028700997791,2.04154238986681,4.05515864743664,1.80160361845385,2.26221692793607,1.42441245840594,2.83247623596092,1.72972497678075,0.930289336956188,1.29309235077305,6.73703228846232,0.980223716911253,0.638592881688538,3.36609027623407,2.86863778569756,0.694294925266896,4.07865584501157,1.76508298229895,0.364279673430936,1.59800216167082,0.332812291972091,0.603777529796484,1.14964735424375,1.0063025759463,0.565835210876804,0.83141029697295,1.03752443958562,0.437313602715811
TG 54:6-FA20:4,0.510852190676484,0.546366208996625,0.307056626521646,0.623607712793079,0.397628267648134,0.703001452085355,0.305850808516605,0.779994830093306,0.580660864851688,0.321858982972037,0.402852593860412,2.55981265372788,0.371699990476156,0.266256894278916,0.530381184200695,0.68947883423732,0.176947324233091,1.07326209875105,0.509903604043879,0.169487150158497,0.809132506644272,0.258282898403051,0.370926926289045,0.218684795256687,0.23382588652748,0.170324914719654,0.320178608818426,0.438174158192048,0.212030837680393
TG 54:6-FA20:5,4.05415078668834,3.2099450060745,1.91889048437021,3.10052629257874,2.63129788663384,2.72496330385075,1.20266119403139,3.59326959651766,2.17730313436848,1.25641879526095,1.41296905623714,8.3570354283469,1.40777090652344,0.971006629747894,2.37620116445862,3.66133993868826,0.859458431989297,7.1568131233908,2.90486750898527,1.00162197767278,3.68047068474731,1.03313159361221,1.76312842936511,1.29969133837097,1.6411280850701,1.24119330296287,1.25409876491102,2.24597053540355,0.978433969712647
TG 54:6-FA22:5,1.59128719803239,1.2281922365399,0.84177340245693,1.33605816823065,1.16450556010504,1.45485328934404,0.590016756996583,1.57244466745357,1.01598140466511,0.595618927985962,0.652874328165007,3.97342116280986,0.688869932739298,0.431649028730017,1.10359785317531,1.87566474931355,0.387535546843471,2.89754779687027,1.25559596616687,0.395077685670385,1.33136145515571,0.401687731546238,0.603505189909341,0.539468485459714,0.647685027282935,0.550387137216184,0.601619558792154,1.05813999022767,0.416756125665067
TG 54:6-FA22:6,96.0999335572537,75.0207210038149,60.655125128271,100.604549576233,75.9138180414074,96.5093567039634,45.8170274315513,112.445167487836,90.0221942337168,46.4094129126137,51.9717572702826,327.032512411506,58.1395168586769,32.0778633035325,80.0139837456304,136.510444832406,28.1897366770775,240.403061339206,98.4841788294717,27.0399301933763,106.530681955892,24.7907892822423,45.8517589301033,32.4782066854772,33.7897783436758,28.9472975581414,46.9249804214453,75.2443255223789,30.4564217061827
TG 54:7-FA16:1,1.96000432341182,1.37758108527129,0.945358770440135,1.6414550960711,1.31756215069935,1.54944539881605,0.660162565115065,1.6466557524192,0.990065298513704,0.585504644303182,0.618487384764948,3.50611256476623,0.722852426553206,0.436211570370047,1.48963643413783,2.26076713081655,0.422886999375539,2.52593404354969,1.13978452668632,0.27502428764145,1.10202281639143,0.42430354752581,0.523164923202096,0.61380062012504,0.798920205633396,0.618715155330464,0.568679372699723,1.05589102106672,0.404013887823698
TG 54:7-FA18:1,1.5291589040908,1.11935476006056,0.583441967122663,1.15087871248846,0.813238636872519,1.43775156616974,0.490792354050966,1.4155628755129,1.0433902303701,0.501834997717601,0.626801494782452,3.58171496356425,0.081626242035912,0.387286581351865,0.886561449609099,1.2434356979387,0.254465150286134,2.73453530921795,1.22693138586804,0.404763528803491,1.51392383589281,0.330145843266563,0.655467966676549,0.538929448630496,0.632398768339764,0.404417175411384,0.705436059849444,1.13681018366561,0.349567787928243
